TransactionID,Date,ProductID,Quantity,Type,PurchaseOrderID,BatchNumber,UnitCost
TX000001,2024-01-01,P001,29,Receipt,PO7499,B637,5000.0
TX000002,2024-01-01,P002,97,Receipt,PO3579,B852,500.0
TX000003,2024-01-01,P003,47,Receipt,PO1649,B376,1500.0
TX000004,2024-01-01,P004,68,Receipt,PO2414,B461,200.0
TX000005,2024-01-01,P005,50,Receipt,PO8361,B190,800.0
TX000006,2024-01-01,P006,43,Receipt,PO3499,B255,1200.0
TX000007,2024-01-01,P007,23,Receipt,PO2714,B538,3500.0
TX000008,2024-01-01,P008,57,Receipt,PO8513,B660,150.0
TX000009,2024-01-01,P001,-5,Issue,,,5000.0
TX000010,2024-01-01,P004,-3,Issue,,,200.0
TX000011,2024-01-01,P008,-2,Issue,,,150.0
TX000012,2024-01-01,P008,-4,Issue,,,150.0
TX000013,2024-01-01,P002,-2,Issue,,,500.0
TX000014,2024-01-02,P005,-2,Issue,,,800.0
TX000015,2024-01-02,P005,-4,Issue,,,800.0
TX000016,2024-01-02,P002,-1,Issue,,,500.0
TX000017,2024-01-02,P005,-3,Issue,,,800.0
TX000018,2024-01-03,P003,-3,Issue,,,1500.0
TX000019,2024-01-03,P001,-1,Issue,,,5000.0
TX000020,2024-01-03,P004,-5,Issue,,,200.0
TX000021,2024-01-03,P005,13,Receipt,PO24223,B9568,792.6530433905888
TX000022,2024-01-04,P006,-4,Issue,,,1200.0
TX000023,2024-01-05,P003,-4,Issue,,,1500.0
TX000024,2024-01-05,P004,20,Receipt,PO65678,B6504,209.48643922106723
TX000025,2024-01-06,P004,-4,Issue,,,200.0
TX000026,2024-01-06,P001,-2,Issue,,,5000.0
TX000027,2024-01-06,P002,-4,Issue,,,500.0
TX000028,2024-01-07,P002,-1,Issue,,,500.0
TX000029,2024-01-07,P005,-1,Issue,,,800.0
TX000030,2024-01-07,P007,-2,Issue,,,3500.0
TX000031,2024-01-07,P008,-2,Issue,,,150.0
TX000032,2024-01-07,P004,-3,Issue,,,200.0
TX000033,2024-01-08,P002,-2,Issue,,,500.0
TX000034,2024-01-08,P004,24,Receipt,PO61085,B3132,209.58342405531107
TX000035,2024-01-10,P006,-3,Issue,,,1200.0
TX000036,2024-01-10,P005,-5,Issue,,,800.0
TX000037,2024-01-10,P001,-3,Issue,,,5000.0
TX000038,2024-01-10,P008,-1,Issue,,,150.0
TX000039,2024-01-11,P002,-4,Issue,,,500.0
TX000040,2024-01-11,P008,-1,Issue,,,150.0
TX000041,2024-01-11,P004,-5,Issue,,,200.0
TX000042,2024-01-11,P008,-4,Issue,,,150.0
TX000043,2024-01-11,P008,-2,Issue,,,150.0
TX000044,2024-01-12,P004,-4,Issue,,,200.0
TX000045,2024-01-12,P007,-3,Issue,,,3500.0
TX000046,2024-01-12,P006,-2,Issue,,,1200.0
TX000047,2024-01-13,P002,-3,Issue,,,500.0
TX000048,2024-01-14,P005,-4,Issue,,,800.0
TX000049,2024-01-14,P005,-2,Issue,,,800.0
TX000050,2024-01-14,P006,-5,Issue,,,1200.0
TX000051,2024-01-15,P001,-3,Issue,,,5000.0
TX000052,2024-01-16,P008,-4,Issue,,,150.0
TX000053,2024-01-16,P008,-2,Issue,,,150.0
TX000054,2024-01-16,P002,-3,Issue,,,500.0
TX000055,2024-01-16,P002,-1,Issue,,,500.0
TX000056,2024-01-17,P005,-4,Issue,,,800.0
TX000057,2024-01-18,P008,-3,Issue,,,150.0
TX000058,2024-01-18,P004,-2,Issue,,,200.0
TX000059,2024-01-18,P006,-3,Issue,,,1200.0
TX000060,2024-01-18,P002,-2,Issue,,,500.0
TX000061,2024-01-19,P002,-2,Issue,,,500.0
TX000062,2024-01-19,P006,-5,Issue,,,1200.0
TX000063,2024-01-19,P005,-5,Issue,,,800.0
TX000064,2024-01-19,P006,-5,Issue,,,1200.0
TX000065,2024-01-19,P007,-3,Issue,,,3500.0
TX000066,2024-01-20,P004,-3,Issue,,,200.0
TX000067,2024-01-21,P001,-5,Issue,,,5000.0
TX000068,2024-01-21,P005,-2,Issue,,,800.0
TX000069,2024-01-21,P002,-2,Issue,,,500.0
TX000070,2024-01-22,P004,-5,Issue,,,200.0
TX000071,2024-01-23,P005,-2,Issue,,,800.0
TX000072,2024-01-23,P005,-2,Issue,,,800.0
TX000073,2024-01-23,P005,-2,Issue,,,800.0
TX000074,2024-01-24,P003,-2,Issue,,,1500.0
TX000075,2024-01-24,P006,-1,Issue,,,1200.0
TX000076,2024-01-24,P004,-4,Issue,,,200.0
TX000077,2024-01-25,P007,-3,Issue,,,3500.0
TX000078,2024-01-25,P002,-1,Issue,,,500.0
TX000079,2024-01-25,P001,-4,Issue,,,5000.0
TX000080,2024-01-26,P003,-1,Issue,,,1500.0
TX000081,2024-01-26,P004,-2,Issue,,,200.0
TX000082,2024-01-26,P005,-1,Issue,,,800.0
TX000083,2024-01-26,P005,-1,Issue,,,800.0
TX000084,2024-01-26,P003,10,Receipt,PO24306,B4458,1535.2898493760438
TX000085,2024-01-27,P003,-5,Issue,,,1500.0
TX000086,2024-01-28,P005,-2,Issue,,,800.0
TX000087,2024-01-28,P007,15,Receipt,PO46639,B4327,3380.192313664683
TX000088,2024-01-29,P004,-4,Issue,,,200.0
TX000089,2024-01-29,P003,-1,Issue,,,1500.0
TX000090,2024-01-29,P006,-3,Issue,,,1200.0
TX000091,2024-01-29,P005,-2,Issue,,,800.0
TX000092,2024-01-30,P003,-1,Issue,,,1500.0
TX000093,2024-01-31,P004,-3,Issue,,,200.0
TX000094,2024-01-31,P003,-2,Issue,,,1500.0
TX000095,2024-01-31,P003,-1,Issue,,,1500.0
TX000096,2024-01-31,P004,15,Receipt,PO74939,B8031,190.8545599988033
TX000097,2024-02-02,P002,-5,Issue,,,500.0
TX000098,2024-02-02,P006,-5,Issue,,,1200.0
TX000099,2024-02-03,P008,-3,Issue,,,150.0
TX000100,2024-02-04,P004,-3,Issue,,,200.0
TX000101,2024-02-04,P003,-3,Issue,,,1500.0
TX000102,2024-02-06,P001,-1,Issue,,,5000.0
TX000103,2024-02-06,P003,-2,Issue,,,1500.0
TX000104,2024-02-06,P008,-5,Issue,,,150.0
TX000105,2024-02-06,P008,-5,Issue,,,150.0
TX000106,2024-02-06,P006,-5,Issue,,,1200.0
TX000107,2024-02-07,P006,3,Receipt,PO83706,B5863,1152.2607406793527
TX000108,2024-02-08,P002,-2,Issue,,,500.0
TX000109,2024-02-09,P002,-2,Issue,,,500.0
TX000110,2024-02-09,P004,-4,Issue,,,200.0
TX000111,2024-02-10,P001,-4,Issue,,,5000.0
TX000112,2024-02-10,P002,-3,Issue,,,500.0
TX000113,2024-02-10,P002,-5,Issue,,,500.0
TX000114,2024-02-11,P004,-1,Issue,,,200.0
TX000115,2024-02-11,P004,-4,Issue,,,200.0
TX000116,2024-02-12,P005,-2,Issue,,,800.0
TX000117,2024-02-12,P008,-1,Issue,,,150.0
TX000118,2024-02-12,P007,5,Receipt,PO20039,B3471,3479.3804339782664
TX000119,2024-02-13,P008,-3,Issue,,,150.0
TX000120,2024-02-13,P001,-1,Issue,,,5000.0
TX000121,2024-02-14,P005,-3,Issue,,,800.0
TX000122,2024-02-14,P003,-3,Issue,,,1500.0
TX000123,2024-02-14,P006,-1,Issue,,,1200.0
TX000124,2024-02-14,P007,-5,Issue,,,3500.0
TX000125,2024-02-16,P006,-5,Issue,,,1200.0
TX000126,2024-02-16,P004,-5,Issue,,,200.0
TX000127,2024-02-16,P003,-2,Issue,,,1500.0
TX000128,2024-02-16,P001,-1,Issue,,,5000.0
TX000129,2024-02-16,P003,-2,Issue,,,1500.0
TX000130,2024-02-17,P006,-2,Issue,,,1200.0
TX000131,2024-02-17,P008,-2,Issue,,,150.0
TX000132,2024-02-17,P002,-2,Issue,,,500.0
TX000133,2024-02-17,P004,-2,Issue,,,200.0
TX000134,2024-02-18,P002,-5,Issue,,,500.0
TX000135,2024-02-18,P008,-3,Issue,,,150.0
TX000136,2024-02-18,P001,-1,Issue,,,5000.0
TX000137,2024-02-18,P007,-1,Issue,,,3500.0
TX000138,2024-02-18,P005,12,Receipt,PO23390,B1075,839.8716182257971
TX000139,2024-02-19,P005,-4,Issue,,,800.0
TX000140,2024-02-19,P003,-4,Issue,,,1500.0
TX000141,2024-02-21,P007,-4,Issue,,,3500.0
TX000142,2024-02-21,P006,-2,Issue,,,1200.0
TX000143,2024-02-22,P005,-2,Issue,,,800.0
TX000144,2024-02-22,P006,-3,Issue,,,1200.0
TX000145,2024-02-22,P001,-4,Issue,,,5000.0
TX000146,2024-02-22,P001,-5,Issue,,,5000.0
TX000147,2024-02-22,P004,-3,Issue,,,200.0
TX000148,2024-02-23,P002,-1,Issue,,,500.0
TX000149,2024-02-23,P004,-3,Issue,,,200.0
TX000150,2024-02-24,P006,-1,Issue,,,1200.0
TX000151,2024-02-24,P004,-3,Issue,,,200.0
TX000152,2024-02-24,P004,-5,Issue,,,200.0
TX000153,2024-02-25,P006,-5,Issue,,,1200.0
TX000154,2024-02-25,P005,-3,Issue,,,800.0
TX000155,2024-02-25,P006,3,Receipt,PO89298,B3607,1156.5845371125138
TX000156,2024-02-26,P002,-5,Issue,,,500.0
TX000157,2024-02-27,P005,12,Receipt,PO20623,B7170,770.9768303946942
TX000158,2024-02-28,P001,-5,Issue,,,5000.0
TX000159,2024-02-28,P006,-5,Issue,,,1200.0
TX000160,2024-02-28,P008,-1,Issue,,,150.0
TX000161,2024-02-29,P003,-5,Issue,,,1500.0
TX000162,2024-02-29,P001,-5,Issue,,,5000.0
TX000163,2024-02-29,P004,-5,Issue,,,200.0
TX000164,2024-02-29,P006,-3,Issue,,,1200.0
TX000165,2024-02-29,P003,-1,Issue,,,1500.0
TX000166,2024-02-29,P008,27,Receipt,PO52353,B5446,147.39443483073524
TX000167,2024-03-01,P004,-1,Issue,,,200.0
TX000168,2024-03-02,P002,-5,Issue,,,500.0
TX000169,2024-03-02,P007,-5,Issue,,,3500.0
TX000170,2024-03-02,P001,-2,Issue,,,5000.0
TX000171,2024-03-02,P007,-2,Issue,,,3500.0
TX000172,2024-03-02,P002,-1,Issue,,,500.0
TX000173,2024-03-03,P006,-4,Issue,,,1200.0
TX000174,2024-03-03,P008,-5,Issue,,,150.0
TX000175,2024-03-03,P006,-2,Issue,,,1200.0
TX000176,2024-03-03,P007,-5,Issue,,,3500.0
TX000177,2024-03-03,P006,-2,Issue,,,1200.0
TX000178,2024-03-04,P007,-4,Issue,,,3500.0
TX000179,2024-03-04,P007,-4,Issue,,,3500.0
TX000180,2024-03-04,P002,-1,Issue,,,500.0
TX000181,2024-03-04,P002,-1,Issue,,,500.0
TX000182,2024-03-04,P006,-4,Issue,,,1200.0
TX000183,2024-03-05,P001,-4,Issue,,,5000.0
TX000184,2024-03-05,P003,-2,Issue,,,1500.0
TX000185,2024-03-05,P008,-1,Issue,,,150.0
TX000186,2024-03-05,P005,-1,Issue,,,800.0
TX000187,2024-03-06,P006,-4,Issue,,,1200.0
TX000188,2024-03-06,P008,-2,Issue,,,150.0
TX000189,2024-03-06,P004,21,Receipt,PO28086,B8553,193.68434169401473
TX000190,2024-03-07,P005,-4,Issue,,,800.0
TX000191,2024-03-07,P004,-5,Issue,,,200.0
TX000192,2024-03-08,P005,-3,Issue,,,800.0
TX000193,2024-03-08,P008,-3,Issue,,,150.0
TX000194,2024-03-08,P003,-2,Issue,,,1500.0
TX000195,2024-03-09,P007,-5,Issue,,,3500.0
TX000196,2024-03-09,P007,-5,Issue,,,3500.0
TX000197,2024-03-09,P008,-2,Issue,,,150.0
TX000198,2024-03-10,P007,-5,Issue,,,3500.0
TX000199,2024-03-10,P002,-1,Issue,,,500.0
TX000200,2024-03-10,P005,-1,Issue,,,800.0
TX000201,2024-03-10,P007,-2,Issue,,,3500.0
TX000202,2024-03-10,P004,-3,Issue,,,200.0
TX000203,2024-03-11,P006,-1,Issue,,,1200.0
TX000204,2024-03-11,P007,-3,Issue,,,3500.0
TX000205,2024-03-11,P003,-2,Issue,,,1500.0
TX000206,2024-03-11,P005,-1,Issue,,,800.0
TX000207,2024-03-11,P001,-3,Issue,,,5000.0
TX000208,2024-03-12,P004,-5,Issue,,,200.0
TX000209,2024-03-12,P008,-2,Issue,,,150.0
TX000210,2024-03-13,P008,-2,Issue,,,150.0
TX000211,2024-03-14,P007,-1,Issue,,,3500.0
TX000212,2024-03-14,P006,-1,Issue,,,1200.0
TX000213,2024-03-15,P005,-1,Issue,,,800.0
TX000214,2024-03-15,P006,-2,Issue,,,1200.0
TX000215,2024-03-15,P008,-3,Issue,,,150.0
TX000216,2024-03-16,P004,-5,Issue,,,200.0
TX000217,2024-03-16,P006,-5,Issue,,,1200.0
TX000218,2024-03-16,P003,-1,Issue,,,1500.0
TX000219,2024-03-16,P004,24,Receipt,PO64531,B8359,202.8820147549649
TX000220,2024-03-17,P004,-5,Issue,,,200.0
TX000221,2024-03-18,P004,-3,Issue,,,200.0
TX000222,2024-03-18,P001,-5,Issue,,,5000.0
TX000223,2024-03-19,P006,-3,Issue,,,1200.0
TX000224,2024-03-19,P004,-3,Issue,,,200.0
TX000225,2024-03-19,P008,-3,Issue,,,150.0
TX000226,2024-03-20,P004,-2,Issue,,,200.0
TX000227,2024-03-20,P004,-2,Issue,,,200.0
TX000228,2024-03-20,P003,-3,Issue,,,1500.0
TX000229,2024-03-20,P006,-5,Issue,,,1200.0
TX000230,2024-03-20,P007,-1,Issue,,,3500.0
TX000231,2024-03-21,P001,-2,Issue,,,5000.0
TX000232,2024-03-21,P007,-4,Issue,,,3500.0
TX000233,2024-03-21,P002,-5,Issue,,,500.0
TX000234,2024-03-21,P006,-3,Issue,,,1200.0
TX000235,2024-03-22,P008,-3,Issue,,,150.0
TX000236,2024-03-22,P007,-5,Issue,,,3500.0
TX000237,2024-03-22,P008,-5,Issue,,,150.0
TX000238,2024-03-22,P004,-2,Issue,,,200.0
TX000239,2024-03-23,P005,-1,Issue,,,800.0
TX000240,2024-03-23,P007,14,Receipt,PO58942,B7911,3488.9143851969293
TX000241,2024-03-24,P005,-3,Issue,,,800.0
TX000242,2024-03-24,P006,-3,Issue,,,1200.0
TX000243,2024-03-24,P004,-1,Issue,,,200.0
TX000244,2024-03-25,P004,-2,Issue,,,200.0
TX000245,2024-03-25,P007,13,Receipt,PO43489,B1010,3604.256432787485
TX000246,2024-03-26,P001,3,Receipt,PO20420,B6882,4809.287931949928
TX000247,2024-03-27,P003,-1,Issue,,,1500.0
TX000248,2024-03-27,P002,-2,Issue,,,500.0
TX000249,2024-03-27,P001,-2,Issue,,,5000.0
TX000250,2024-03-28,P008,-4,Issue,,,150.0
TX000251,2024-03-29,P004,25,Receipt,PO99028,B7218,192.89762932033858
TX000252,2024-03-30,P004,-4,Issue,,,200.0
TX000253,2024-03-30,P008,-4,Issue,,,150.0
TX000254,2024-03-30,P008,-3,Issue,,,150.0
TX000255,2024-03-30,P007,-4,Issue,,,3500.0
TX000256,2024-03-31,P004,-1,Issue,,,200.0
TX000257,2024-03-31,P003,-2,Issue,,,1500.0
TX000258,2024-04-01,P007,-1,Issue,,,3500.0
TX000259,2024-04-01,P002,-1,Issue,,,500.0
TX000260,2024-04-01,P005,-2,Issue,,,800.0
TX000261,2024-04-01,P005,-1,Issue,,,800.0
TX000262,2024-04-01,P005,-1,Issue,,,800.0
TX000263,2024-04-02,P002,-4,Issue,,,500.0
TX000264,2024-04-02,P005,-3,Issue,,,800.0
TX000265,2024-04-02,P007,-5,Issue,,,3500.0
TX000266,2024-04-02,P004,-3,Issue,,,200.0
TX000267,2024-04-02,P004,-2,Issue,,,200.0
TX000268,2024-04-03,P008,-4,Issue,,,150.0
TX000269,2024-04-03,P002,-5,Issue,,,500.0
TX000270,2024-04-03,P003,-3,Issue,,,1500.0
TX000271,2024-04-06,P001,-4,Issue,,,5000.0
TX000272,2024-04-06,P006,-5,Issue,,,1200.0
TX000273,2024-04-06,P007,-5,Issue,,,3500.0
TX000274,2024-04-07,P005,-5,Issue,,,800.0
TX000275,2024-04-08,P001,-4,Issue,,,5000.0
TX000276,2024-04-08,P007,-3,Issue,,,3500.0
TX000277,2024-04-08,P008,-3,Issue,,,150.0
TX000278,2024-04-09,P006,-4,Issue,,,1200.0
TX000279,2024-04-09,P004,-4,Issue,,,200.0
TX000280,2024-04-09,P002,-3,Issue,,,500.0
TX000281,2024-04-10,P003,-1,Issue,,,1500.0
TX000282,2024-04-10,P004,-2,Issue,,,200.0
TX000283,2024-04-10,P002,-2,Issue,,,500.0
TX000284,2024-04-10,P002,-3,Issue,,,500.0
TX000285,2024-04-10,P004,21,Receipt,PO50948,B3796,201.38266715725663
TX000286,2024-04-11,P007,-2,Issue,,,3500.0
TX000287,2024-04-12,P002,-5,Issue,,,500.0
TX000288,2024-04-12,P002,-5,Issue,,,500.0
TX000289,2024-04-12,P007,-2,Issue,,,3500.0
TX000290,2024-04-12,P001,-5,Issue,,,5000.0
TX000291,2024-04-13,P004,-3,Issue,,,200.0
TX000292,2024-04-13,P001,-2,Issue,,,5000.0
TX000293,2024-04-13,P004,27,Receipt,PO96005,B7700,195.01619770207867
TX000294,2024-04-14,P005,-2,Issue,,,800.0
TX000295,2024-04-14,P008,-1,Issue,,,150.0
TX000296,2024-04-14,P005,-1,Issue,,,800.0
TX000297,2024-04-14,P001,-4,Issue,,,5000.0
TX000298,2024-04-15,P004,-2,Issue,,,200.0
TX000299,2024-04-15,P001,-3,Issue,,,5000.0
TX000300,2024-04-15,P008,-1,Issue,,,150.0
TX000301,2024-04-15,P006,-2,Issue,,,1200.0
TX000302,2024-04-16,P004,-3,Issue,,,200.0
TX000303,2024-04-16,P001,-1,Issue,,,5000.0
TX000304,2024-04-16,P004,-1,Issue,,,200.0
TX000305,2024-04-16,P004,-5,Issue,,,200.0
TX000306,2024-04-16,P007,-1,Issue,,,3500.0
TX000307,2024-04-17,P007,-5,Issue,,,3500.0
TX000308,2024-04-17,P004,-1,Issue,,,200.0
TX000309,2024-04-17,P006,-5,Issue,,,1200.0
TX000310,2024-04-17,P008,-4,Issue,,,150.0
TX000311,2024-04-17,P007,-3,Issue,,,3500.0
TX000312,2024-04-17,P005,14,Receipt,PO72215,B6616,826.4141857779831
TX000313,2024-04-18,P006,-3,Issue,,,1200.0
TX000314,2024-04-18,P005,-5,Issue,,,800.0
TX000315,2024-04-18,P008,-1,Issue,,,150.0
TX000316,2024-04-18,P007,-5,Issue,,,3500.0
TX000317,2024-04-18,P005,15,Receipt,PO67808,B8109,788.5224396601573
TX000318,2024-04-19,P002,-3,Issue,,,500.0
TX000319,2024-04-19,P001,-5,Issue,,,5000.0
TX000320,2024-04-20,P004,-1,Issue,,,200.0
TX000321,2024-04-20,P003,-1,Issue,,,1500.0
TX000322,2024-04-22,P008,-5,Issue,,,150.0
TX000323,2024-04-22,P006,-2,Issue,,,1200.0
TX000324,2024-04-22,P007,-3,Issue,,,3500.0
TX000325,2024-04-22,P006,-2,Issue,,,1200.0
TX000326,2024-04-23,P002,-2,Issue,,,500.0
TX000327,2024-04-24,P007,-2,Issue,,,3500.0
TX000328,2024-04-25,P003,-3,Issue,,,1500.0
TX000329,2024-04-25,P007,-1,Issue,,,3500.0
TX000330,2024-04-26,P001,-1,Issue,,,5000.0
TX000331,2024-04-26,P008,-2,Issue,,,150.0
TX000332,2024-04-26,P002,-1,Issue,,,500.0
TX000333,2024-04-26,P005,-1,Issue,,,800.0
TX000334,2024-04-26,P005,5,Receipt,PO90981,B2786,825.5159857731004
TX000335,2024-04-27,P001,-5,Issue,,,5000.0
TX000336,2024-04-27,P005,-1,Issue,,,800.0
TX000337,2024-04-27,P007,-3,Issue,,,3500.0
TX000338,2024-04-27,P004,-2,Issue,,,200.0
TX000339,2024-04-27,P003,-3,Issue,,,1500.0
TX000340,2024-04-28,P008,-4,Issue,,,150.0
TX000341,2024-04-28,P004,-4,Issue,,,200.0
TX000342,2024-04-28,P004,-5,Issue,,,200.0
TX000343,2024-04-28,P002,-2,Issue,,,500.0
TX000344,2024-04-28,P004,-1,Issue,,,200.0
TX000345,2024-04-28,P004,15,Receipt,PO68567,B8072,196.128956528859
TX000346,2024-04-29,P001,-1,Issue,,,5000.0
TX000347,2024-04-29,P002,-2,Issue,,,500.0
TX000348,2024-04-29,P004,-1,Issue,,,200.0
TX000349,2024-04-30,P001,-4,Issue,,,5000.0
TX000350,2024-05-01,P005,-3,Issue,,,800.0
TX000351,2024-05-02,P006,-5,Issue,,,1200.0
TX000352,2024-05-03,P004,-1,Issue,,,200.0
TX000353,2024-05-03,P004,-1,Issue,,,200.0
TX000354,2024-05-03,P003,-1,Issue,,,1500.0
TX000355,2024-05-03,P001,-5,Issue,,,5000.0
TX000356,2024-05-03,P001,3,Receipt,PO82044,B9897,5128.111593241874
TX000357,2024-05-04,P003,-3,Issue,,,1500.0
TX000358,2024-05-04,P008,-4,Issue,,,150.0
TX000359,2024-05-05,P003,-3,Issue,,,1500.0
TX000360,2024-05-05,P001,-5,Issue,,,5000.0
TX000361,2024-05-06,P008,-2,Issue,,,150.0
TX000362,2024-05-07,P004,-2,Issue,,,200.0
TX000363,2024-05-08,P001,-3,Issue,,,5000.0
TX000364,2024-05-08,P006,-5,Issue,,,1200.0
TX000365,2024-05-08,P004,-4,Issue,,,200.0
TX000366,2024-05-08,P006,1,Receipt,PO36376,B8760,1244.7743864088604
TX000367,2024-05-09,P004,-4,Issue,,,200.0
TX000368,2024-05-09,P003,-4,Issue,,,1500.0
TX000369,2024-05-09,P003,-2,Issue,,,1500.0
TX000370,2024-05-09,P005,5,Receipt,PO11483,B8386,794.0591530750823
TX000371,2024-05-10,P005,-1,Issue,,,800.0
TX000372,2024-05-10,P006,-3,Issue,,,1200.0
TX000373,2024-05-10,P005,-1,Issue,,,800.0
TX000374,2024-05-10,P006,-2,Issue,,,1200.0
TX000375,2024-05-10,P006,-2,Issue,,,1200.0
TX000376,2024-05-10,P003,12,Receipt,PO83034,B4314,1526.4161232716463
TX000377,2024-05-11,P008,-2,Issue,,,150.0
TX000378,2024-05-11,P003,-3,Issue,,,1500.0
TX000379,2024-05-11,P001,3,Receipt,PO32947,B5998,5023.575754142629
TX000380,2024-05-12,P008,-4,Issue,,,150.0
TX000381,2024-05-12,P001,-3,Issue,,,5000.0
TX000382,2024-05-13,P007,-3,Issue,,,3500.0
TX000383,2024-05-13,P005,14,Receipt,PO72663,B6973,786.9978757189451
TX000384,2024-05-14,P007,-3,Issue,,,3500.0
TX000385,2024-05-14,P004,-2,Issue,,,200.0
TX000386,2024-05-14,P007,-3,Issue,,,3500.0
