TransactionID,Date,ProductID,Quantity,Type,PurchaseOrderID,BatchNumber,UnitCost
TX000387,2024-05-14,P004,-1,Issue,,,200.0
TX000388,2024-05-14,P007,-3,Issue,,,3500.0
TX000389,2024-05-15,P002,-5,Issue,,,500.0
TX000390,2024-05-15,P003,-5,Issue,,,1500.0
TX000391,2024-05-15,P002,-5,Issue,,,500.0
TX000392,2024-05-16,P003,-4,Issue,,,1500.0
TX000393,2024-05-16,P008,-3,Issue,,,150.0
TX000394,2024-05-16,P003,-3,Issue,,,1500.0
TX000395,2024-05-17,P004,-4,Issue,,,200.0
TX000396,2024-05-17,P007,-4,Issue,,,3500.0
TX000397,2024-05-18,P006,-4,Issue,,,1200.0
TX000398,2024-05-18,P008,-2,Issue,,,150.0
TX000399,2024-05-19,P008,-4,Issue,,,150.0
TX000400,2024-05-19,P004,-2,Issue,,,200.0
TX000401,2024-05-19,P007,-5,Issue,,,3500.0
TX000402,2024-05-21,P007,-5,Issue,,,3500.0
TX000403,2024-05-21,P002,-1,Issue,,,500.0
TX000404,2024-05-22,P007,-2,Issue,,,3500.0
TX000405,2024-05-22,P008,-5,Issue,,,150.0
TX000406,2024-05-22,P002,-4,Issue,,,500.0
TX000407,2024-05-22,P008,-5,Issue,,,150.0
TX000408,2024-05-23,P005,-1,Issue,,,800.0
TX000409,2024-05-23,P002,-5,Issue,,,500.0
TX000410,2024-05-24,P002,-2,Issue,,,500.0
TX000411,2024-05-24,P004,-5,Issue,,,200.0
TX000412,2024-05-24,P004,-2,Issue,,,200.0
TX000413,2024-05-24,P007,-3,Issue,,,3500.0
TX000414,2024-05-24,P006,-3,Issue,,,1200.0
TX000415,2024-05-25,P006,-1,Issue,,,1200.0
TX000416,2024-05-25,P007,-5,Issue,,,3500.0
TX000417,2024-05-25,P003,-1,Issue,,,1500.0
TX000418,2024-05-25,P004,-2,Issue,,,200.0
TX000419,2024-05-26,P008,-3,Issue,,,150.0
TX000420,2024-05-26,P008,-4,Issue,,,150.0
TX000421,2024-05-27,P007,-4,Issue,,,3500.0
TX000422,2024-05-27,P008,-4,Issue,,,150.0
TX000423,2024-05-28,P001,-2,Issue,,,5000.0
TX000424,2024-05-28,P004,-5,Issue,,,200.0
TX000425,2024-05-28,P004,-4,Issue,,,200.0
TX000426,2024-05-28,P001,-2,Issue,,,5000.0
TX000427,2024-05-29,P004,-3,Issue,,,200.0
TX000428,2024-05-29,P003,-1,Issue,,,1500.0
TX000429,2024-05-29,P005,-4,Issue,,,800.0
TX000430,2024-05-29,P001,-1,Issue,,,5000.0
TX000431,2024-05-30,P003,-3,Issue,,,1500.0
TX000432,2024-05-31,P001,-5,Issue,,,5000.0
TX000433,2024-06-01,P005,-4,Issue,,,800.0
TX000434,2024-06-01,P003,-5,Issue,,,1500.0
TX000435,2024-06-01,P008,-4,Issue,,,150.0
TX000436,2024-06-01,P006,-1,Issue,,,1200.0
TX000437,2024-06-03,P004,-4,Issue,,,200.0
TX000438,2024-06-03,P001,-3,Issue,,,5000.0
TX000439,2024-06-03,P008,-2,Issue,,,150.0
TX000440,2024-06-04,P005,-3,Issue,,,800.0
TX000441,2024-06-04,P008,32,Receipt,PO11853,B4918,156.47969315727045
TX000442,2024-06-05,P008,-3,Issue,,,150.0
TX000443,2024-06-05,P001,-3,Issue,,,5000.0
TX000444,2024-06-06,P005,-1,Issue,,,800.0
TX000445,2024-06-06,P004,-4,Issue,,,200.0
TX000446,2024-06-06,P005,-5,Issue,,,800.0
TX000447,2024-06-07,P007,-2,Issue,,,3500.0
TX000448,2024-06-07,P002,-5,Issue,,,500.0
TX000449,2024-06-07,P005,-3,Issue,,,800.0
TX000450,2024-06-08,P002,-2,Issue,,,500.0
TX000451,2024-06-08,P001,-2,Issue,,,5000.0
TX000452,2024-06-09,P005,-5,Issue,,,800.0
TX000453,2024-06-09,P008,-2,Issue,,,150.0
TX000454,2024-06-10,P004,-3,Issue,,,200.0
TX000455,2024-06-10,P006,2,Receipt,PO39445,B9430,1185.135587093942
TX000456,2024-06-11,P001,-2,Issue,,,5000.0
TX000457,2024-06-11,P004,-3,Issue,,,200.0
TX000458,2024-06-11,P007,-1,Issue,,,3500.0
TX000459,2024-06-12,P006,-3,Issue,,,1200.0
TX000460,2024-06-13,P008,-1,Issue,,,150.0
TX000461,2024-06-13,P003,-3,Issue,,,1500.0
TX000462,2024-06-13,P008,-3,Issue,,,150.0
TX000463,2024-06-14,P006,-5,Issue,,,1200.0
TX000464,2024-06-14,P001,-1,Issue,,,5000.0
TX000465,2024-06-15,P007,-1,Issue,,,3500.0
TX000466,2024-06-15,P005,-1,Issue,,,800.0
TX000467,2024-06-15,P008,-2,Issue,,,150.0
TX000468,2024-06-16,P008,-4,Issue,,,150.0
TX000469,2024-06-16,P005,-5,Issue,,,800.0
TX000470,2024-06-16,P007,-4,Issue,,,3500.0
TX000471,2024-06-16,P008,-1,Issue,,,150.0
TX000472,2024-06-17,P004,-2,Issue,,,200.0
TX000473,2024-06-17,P003,29,Receipt,PO62359,B8681,1558.923995736928
TX000474,2024-06-18,P003,-3,Issue,,,1500.0
TX000475,2024-06-18,P007,-5,Issue,,,3500.0
TX000476,2024-06-18,P001,-4,Issue,,,5000.0
TX000477,2024-06-18,P004,-5,Issue,,,200.0
TX000478,2024-06-19,P002,-4,Issue,,,500.0
TX000479,2024-06-19,P006,-5,Issue,,,1200.0
TX000480,2024-06-19,P002,-5,Issue,,,500.0
TX000481,2024-06-19,P004,11,Receipt,PO55587,B7092,208.2731980334562
TX000482,2024-06-20,P005,-1,Issue,,,800.0
TX000483,2024-06-20,P001,-1,Issue,,,5000.0
TX000484,2024-06-21,P005,-1,Issue,,,800.0
TX000485,2024-06-21,P004,-1,Issue,,,200.0
TX000486,2024-06-22,P001,-2,Issue,,,5000.0
TX000487,2024-06-22,P004,-5,Issue,,,200.0
TX000488,2024-06-22,P006,-5,Issue,,,1200.0
TX000489,2024-06-22,P006,-5,Issue,,,1200.0
TX000490,2024-06-23,P001,-5,Issue,,,5000.0
TX000491,2024-06-23,P002,-3,Issue,,,500.0
TX000492,2024-06-23,P004,-4,Issue,,,200.0
TX000493,2024-06-23,P003,-5,Issue,,,1500.0
TX000494,2024-06-23,P001,-3,Issue,,,5000.0
TX000495,2024-06-25,P003,-4,Issue,,,1500.0
TX000496,2024-06-28,P007,-1,Issue,,,3500.0
TX000497,2024-06-28,P005,-5,Issue,,,800.0
TX000498,2024-06-28,P005,-5,Issue,,,800.0
TX000499,2024-06-28,P003,-2,Issue,,,1500.0
TX000500,2024-06-28,P007,-4,Issue,,,3500.0
TX000501,2024-06-29,P001,-3,Issue,,,5000.0
TX000502,2024-06-30,P007,-3,Issue,,,3500.0
TX000503,2024-06-30,P001,-5,Issue,,,5000.0
TX000504,2024-07-01,P004,-1,Issue,,,200.0
TX000505,2024-07-01,P002,-1,Issue,,,500.0
TX000506,2024-07-01,P004,-1,Issue,,,200.0
TX000507,2024-07-02,P008,-4,Issue,,,150.0
TX000508,2024-07-02,P007,-3,Issue,,,3500.0
TX000509,2024-07-02,P001,-5,Issue,,,5000.0
TX000510,2024-07-02,P008,-3,Issue,,,150.0
TX000511,2024-07-02,P007,9,Receipt,PO55404,B3049,3354.1961686748477
TX000512,2024-07-03,P002,-2,Issue,,,500.0
TX000513,2024-07-03,P004,-3,Issue,,,200.0
TX000514,2024-07-03,P003,-2,Issue,,,1500.0
TX000515,2024-07-04,P001,-4,Issue,,,5000.0
TX000516,2024-07-04,P005,-1,Issue,,,800.0
TX000517,2024-07-04,P007,-1,Issue,,,3500.0
TX000518,2024-07-04,P005,13,Receipt,PO19349,B2348,827.8971731542593
TX000519,2024-07-05,P006,-5,Issue,,,1200.0
TX000520,2024-07-05,P001,-1,Issue,,,5000.0
TX000521,2024-07-05,P006,-5,Issue,,,1200.0
TX000522,2024-07-05,P002,-2,Issue,,,500.0
TX000523,2024-07-05,P006,-3,Issue,,,1200.0
TX000524,2024-07-06,P005,-5,Issue,,,800.0
TX000525,2024-07-06,P006,-2,Issue,,,1200.0
TX000526,2024-07-06,P007,-3,Issue,,,3500.0
TX000527,2024-07-06,P002,-3,Issue,,,500.0
TX000528,2024-07-07,P001,-5,Issue,,,5000.0
TX000529,2024-07-07,P001,-3,Issue,,,5000.0
TX000530,2024-07-07,P002,-1,Issue,,,500.0
TX000531,2024-07-07,P003,-5,Issue,,,1500.0
TX000532,2024-07-07,P001,-1,Issue,,,5000.0
TX000533,2024-07-08,P003,-4,Issue,,,1500.0
TX000534,2024-07-08,P005,-2,Issue,,,800.0
TX000535,2024-07-08,P001,-5,Issue,,,5000.0
TX000536,2024-07-08,P005,-2,Issue,,,800.0
TX000537,2024-07-08,P001,-5,Issue,,,5000.0
TX000538,2024-07-08,P005,11,Receipt,PO75215,B4129,785.7971979093991
TX000539,2024-07-10,P007,-1,Issue,,,3500.0
TX000540,2024-07-10,P007,-5,Issue,,,3500.0
TX000541,2024-07-10,P007,-5,Issue,,,3500.0
TX000542,2024-07-10,P002,39,Receipt,PO51145,B9705,491.4435807223944
TX000543,2024-07-11,P007,-2,Issue,,,3500.0
TX000544,2024-07-12,P002,-5,Issue,,,500.0
TX000545,2024-07-12,P005,-5,Issue,,,800.0
TX000546,2024-07-12,P008,-5,Issue,,,150.0
TX000547,2024-07-12,P007,-1,Issue,,,3500.0
TX000548,2024-07-13,P001,-3,Issue,,,5000.0
TX000549,2024-07-14,P001,-2,Issue,,,5000.0
TX000550,2024-07-15,P002,-1,Issue,,,500.0
TX000551,2024-07-15,P005,-3,Issue,,,800.0
TX000552,2024-07-15,P004,-3,Issue,,,200.0
TX000553,2024-07-16,P004,-1,Issue,,,200.0
TX000554,2024-07-16,P004,-2,Issue,,,200.0
TX000555,2024-07-16,P006,-3,Issue,,,1200.0
TX000556,2024-07-16,P006,-3,Issue,,,1200.0
TX000557,2024-07-16,P004,27,Receipt,PO27542,B1278,208.34519196787377
TX000558,2024-07-17,P003,-4,Issue,,,1500.0
TX000559,2024-07-17,P005,8,Receipt,PO69335,B4026,812.4961011505416
TX000560,2024-07-18,P004,-3,Issue,,,200.0
TX000561,2024-07-18,P004,-2,Issue,,,200.0
TX000562,2024-07-20,P003,-2,Issue,,,1500.0
TX000563,2024-07-21,P001,-2,Issue,,,5000.0
TX000564,2024-07-21,P005,-5,Issue,,,800.0
TX000565,2024-07-21,P007,-1,Issue,,,3500.0
TX000566,2024-07-22,P003,-4,Issue,,,1500.0
TX000567,2024-07-22,P006,-3,Issue,,,1200.0
TX000568,2024-07-22,P004,-1,Issue,,,200.0
TX000569,2024-07-22,P001,3,Receipt,PO11514,B8950,4977.8239528010845
TX000570,2024-07-23,P005,-4,Issue,,,800.0
TX000571,2024-07-23,P007,-3,Issue,,,3500.0
TX000572,2024-07-23,P007,-4,Issue,,,3500.0
TX000573,2024-07-24,P002,-5,Issue,,,500.0
TX000574,2024-07-25,P005,-4,Issue,,,800.0
TX000575,2024-07-25,P003,-4,Issue,,,1500.0
TX000576,2024-07-26,P003,-2,Issue,,,1500.0
TX000577,2024-07-26,P001,-3,Issue,,,5000.0
TX000578,2024-07-26,P005,-5,Issue,,,800.0
TX000579,2024-07-27,P007,-5,Issue,,,3500.0
TX000580,2024-07-27,P001,-5,Issue,,,5000.0
TX000581,2024-07-27,P004,-4,Issue,,,200.0
TX000582,2024-07-27,P005,-5,Issue,,,800.0
TX000583,2024-07-27,P008,-4,Issue,,,150.0
TX000584,2024-07-28,P008,-4,Issue,,,150.0
TX000585,2024-07-29,P007,-4,Issue,,,3500.0
TX000586,2024-07-30,P003,-4,Issue,,,1500.0
TX000587,2024-07-30,P003,-5,Issue,,,1500.0
TX000588,2024-07-30,P007,-5,Issue,,,3500.0
TX000589,2024-07-30,P001,-5,Issue,,,5000.0
TX000590,2024-07-30,P003,-5,Issue,,,1500.0
TX000591,2024-07-31,P008,-3,Issue,,,150.0
TX000592,2024-08-01,P001,-2,Issue,,,5000.0
TX000593,2024-08-01,P003,-1,Issue,,,1500.0
TX000594,2024-08-01,P007,-2,Issue,,,3500.0
TX000595,2024-08-01,P005,-4,Issue,,,800.0
TX000596,2024-08-02,P003,-4,Issue,,,1500.0
TX000597,2024-08-02,P004,-3,Issue,,,200.0
TX000598,2024-08-03,P004,-2,Issue,,,200.0
TX000599,2024-08-03,P005,-4,Issue,,,800.0
TX000600,2024-08-04,P004,-2,Issue,,,200.0
TX000601,2024-08-04,P001,-4,Issue,,,5000.0
TX000602,2024-08-04,P002,-4,Issue,,,500.0
TX000603,2024-08-05,P002,-3,Issue,,,500.0
TX000604,2024-08-05,P004,-1,Issue,,,200.0
TX000605,2024-08-05,P008,-2,Issue,,,150.0
TX000606,2024-08-05,P006,-3,Issue,,,1200.0
TX000607,2024-08-05,P004,-3,Issue,,,200.0
TX000608,2024-08-06,P005,-4,Issue,,,800.0
TX000609,2024-08-06,P005,-3,Issue,,,800.0
TX000610,2024-08-06,P005,-4,Issue,,,800.0
TX000611,2024-08-07,P006,-5,Issue,,,1200.0
TX000612,2024-08-07,P003,-4,Issue,,,1500.0
TX000613,2024-08-07,P005,-3,Issue,,,800.0
TX000614,2024-08-07,P004,-3,Issue,,,200.0
TX000615,2024-08-07,P008,-5,Issue,,,150.0
TX000616,2024-08-09,P008,-4,Issue,,,150.0
TX000617,2024-08-10,P005,-2,Issue,,,800.0
TX000618,2024-08-11,P008,-3,Issue,,,150.0
TX000619,2024-08-14,P001,-3,Issue,,,5000.0
TX000620,2024-08-15,P007,-5,Issue,,,3500.0
TX000621,2024-08-15,P005,-2,Issue,,,800.0
TX000622,2024-08-16,P003,-5,Issue,,,1500.0
TX000623,2024-08-16,P007,-4,Issue,,,3500.0
TX000624,2024-08-16,P008,-4,Issue,,,150.0
TX000625,2024-08-17,P002,-4,Issue,,,500.0
TX000626,2024-08-17,P001,3,Receipt,PO35028,B4985,5245.61069317349
TX000627,2024-08-18,P007,-4,Issue,,,3500.0
TX000628,2024-08-18,P001,-4,Issue,,,5000.0
TX000629,2024-08-18,P004,-4,Issue,,,200.0
TX000630,2024-08-18,P004,-5,Issue,,,200.0
TX000631,2024-08-18,P008,-1,Issue,,,150.0
TX000632,2024-08-20,P007,-1,Issue,,,3500.0
TX000633,2024-08-20,P004,-2,Issue,,,200.0
TX000634,2024-08-21,P003,-5,Issue,,,1500.0
TX000635,2024-08-21,P007,-5,Issue,,,3500.0
TX000636,2024-08-21,P001,-2,Issue,,,5000.0
TX000637,2024-08-21,P002,-5,Issue,,,500.0
TX000638,2024-08-22,P006,-5,Issue,,,1200.0
TX000639,2024-08-23,P006,-1,Issue,,,1200.0
TX000640,2024-08-23,P002,-3,Issue,,,500.0
TX000641,2024-08-23,P002,-5,Issue,,,500.0
TX000642,2024-08-23,P001,-5,Issue,,,5000.0
TX000643,2024-08-23,P003,-4,Issue,,,1500.0
TX000644,2024-08-24,P001,-1,Issue,,,5000.0
TX000645,2024-08-24,P002,-2,Issue,,,500.0
TX000646,2024-08-24,P003,-5,Issue,,,1500.0
TX000647,2024-08-25,P006,-3,Issue,,,1200.0
TX000648,2024-08-25,P004,-3,Issue,,,200.0
TX000649,2024-08-25,P007,6,Receipt,PO98908,B5319,3510.699411636815
TX000650,2024-08-26,P004,-5,Issue,,,200.0
TX000651,2024-08-26,P001,-4,Issue,,,5000.0
TX000652,2024-08-26,P001,-5,Issue,,,5000.0
TX000653,2024-08-26,P005,-1,Issue,,,800.0
TX000654,2024-08-27,P007,-4,Issue,,,3500.0
TX000655,2024-08-27,P002,-3,Issue,,,500.0
TX000656,2024-08-27,P003,-2,Issue,,,1500.0
TX000657,2024-08-28,P005,-5,Issue,,,800.0
TX000658,2024-08-28,P007,-3,Issue,,,3500.0
TX000659,2024-08-28,P007,-5,Issue,,,3500.0
TX000660,2024-08-28,P003,-3,Issue,,,1500.0
TX000661,2024-08-28,P006,1,Receipt,PO25911,B3204,1200.7860501057307
TX000662,2024-08-29,P003,-4,Issue,,,1500.0
TX000663,2024-08-30,P004,-4,Issue,,,200.0
TX000664,2024-08-30,P005,-5,Issue,,,800.0
TX000665,2024-08-30,P007,-5,Issue,,,3500.0
TX000666,2024-08-30,P003,-5,Issue,,,1500.0
TX000667,2024-08-30,P008,-5,Issue,,,150.0
TX000668,2024-09-01,P007,-5,Issue,,,3500.0
TX000669,2024-09-01,P007,-1,Issue,,,3500.0
TX000670,2024-09-01,P003,-5,Issue,,,1500.0
TX000671,2024-09-01,P006,-4,Issue,,,1200.0
TX000672,2024-09-01,P002,-4,Issue,,,500.0
TX000673,2024-09-02,P005,-5,Issue,,,800.0
TX000674,2024-09-02,P002,-5,Issue,,,500.0
TX000675,2024-09-02,P003,-2,Issue,,,1500.0
TX000676,2024-09-03,P004,-2,Issue,,,200.0
TX000677,2024-09-03,P008,-4,Issue,,,150.0
TX000678,2024-09-04,P003,-2,Issue,,,1500.0
TX000679,2024-09-04,P005,-3,Issue,,,800.0
TX000680,2024-09-04,P008,-2,Issue,,,150.0
TX000681,2024-09-04,P007,8,Receipt,PO99625,B2581,3632.438416819918
TX000682,2024-09-05,P004,-4,Issue,,,200.0
TX000683,2024-09-07,P007,-3,Issue,,,3500.0
TX000684,2024-09-07,P007,-3,Issue,,,3500.0
TX000685,2024-09-07,P004,-5,Issue,,,200.0
TX000686,2024-09-08,P008,-2,Issue,,,150.0
TX000687,2024-09-08,P005,-4,Issue,,,800.0
TX000688,2024-09-08,P003,-3,Issue,,,1500.0
TX000689,2024-09-08,P006,-2,Issue,,,1200.0
TX000690,2024-09-08,P002,-2,Issue,,,500.0
TX000691,2024-09-09,P006,-3,Issue,,,1200.0
TX000692,2024-09-09,P003,-5,Issue,,,1500.0
TX000693,2024-09-09,P005,5,Receipt,PO62382,B8471,765.0635006980324
TX000694,2024-09-10,P001,-2,Issue,,,5000.0
TX000695,2024-09-10,P001,-5,Issue,,,5000.0
TX000696,2024-09-11,P003,-1,Issue,,,1500.0
TX000697,2024-09-11,P006,-1,Issue,,,1200.0
TX000698,2024-09-11,P005,-2,Issue,,,800.0
TX000699,2024-09-11,P001,-2,Issue,,,5000.0
TX000700,2024-09-12,P003,-4,Issue,,,1500.0
TX000701,2024-09-12,P006,-3,Issue,,,1200.0
TX000702,2024-09-13,P002,-5,Issue,,,500.0
TX000703,2024-09-13,P005,11,Receipt,PO87278,B8555,823.6431973074014
TX000704,2024-09-14,P007,-2,Issue,,,3500.0
TX000705,2024-09-14,P002,-1,Issue,,,500.0
TX000706,2024-09-14,P008,-1,Issue,,,150.0
TX000707,2024-09-14,P001,-3,Issue,,,5000.0
TX000708,2024-09-14,P005,-2,Issue,,,800.0
TX000709,2024-09-15,P004,-4,Issue,,,200.0
TX000710,2024-09-15,P008,-1,Issue,,,150.0
TX000711,2024-09-16,P003,-2,Issue,,,1500.0
TX000712,2024-09-16,P007,-5,Issue,,,3500.0
TX000713,2024-09-16,P004,-5,Issue,,,200.0
TX000714,2024-09-16,P007,-3,Issue,,,3500.0
TX000715,2024-09-17,P002,-2,Issue,,,500.0
TX000716,2024-09-17,P003,-1,Issue,,,1500.0
TX000717,2024-09-17,P003,-2,Issue,,,1500.0
TX000718,2024-09-17,P003,-1,Issue,,,1500.0
TX000719,2024-09-17,P003,-4,Issue,,,1500.0
TX000720,2024-09-18,P006,-5,Issue,,,1200.0
TX000721,2024-09-18,P007,-3,Issue,,,3500.0
TX000722,2024-09-19,P004,-4,Issue,,,200.0
TX000723,2024-09-19,P003,-4,Issue,,,1500.0
TX000724,2024-09-19,P007,-1,Issue,,,3500.0
TX000725,2024-09-20,P007,-5,Issue,,,3500.0
TX000726,2024-09-20,P006,-5,Issue,,,1200.0
TX000727,2024-09-20,P003,-2,Issue,,,1500.0
TX000728,2024-09-20,P001,-3,Issue,,,5000.0
TX000729,2024-09-20,P005,-2,Issue,,,800.0
TX000730,2024-09-21,P001,-2,Issue,,,5000.0
TX000731,2024-09-21,P005,-2,Issue,,,800.0
TX000732,2024-09-21,P005,-4,Issue,,,800.0
TX000733,2024-09-21,P008,-3,Issue,,,150.0
TX000734,2024-09-21,P006,-1,Issue,,,1200.0
TX000735,2024-09-23,P004,-1,Issue,,,200.0
TX000736,2024-09-24,P002,-5,Issue,,,500.0
TX000737,2024-09-24,P001,-1,Issue,,,5000.0
TX000738,2024-09-24,P007,-4,Issue,,,3500.0
TX000739,2024-09-24,P008,-4,Issue,,,150.0
TX000740,2024-09-25,P001,-5,Issue,,,5000.0
TX000741,2024-09-25,P004,-1,Issue,,,200.0
TX000742,2024-09-25,P004,-4,Issue,,,200.0
TX000743,2024-09-26,P003,-3,Issue,,,1500.0
TX000744,2024-09-26,P005,-3,Issue,,,800.0
TX000745,2024-09-26,P005,-5,Issue,,,800.0
TX000746,2024-09-27,P007,-4,Issue,,,3500.0
TX000747,2024-09-27,P001,-4,Issue,,,5000.0
TX000748,2024-09-27,P007,-3,Issue,,,3500.0
TX000749,2024-09-27,P007,-3,Issue,,,3500.0
TX000750,2024-09-27,P008,-5,Issue,,,150.0
TX000751,2024-09-29,P003,-2,Issue,,,1500.0
TX000752,2024-09-29,P001,-2,Issue,,,5000.0
TX000753,2024-09-30,P002,43,Receipt,PO88407,B2719,502.08810370817383
TX000754,2024-10-01,P007,-2,Issue,,,3500.0
TX000755,2024-10-01,P004,-2,Issue,,,200.0
TX000756,2024-10-01,P002,-2,Issue,,,500.0
TX000757,2024-10-02,P007,-4,Issue,,,3500.0
TX000758,2024-10-02,P006,1,Receipt,PO86036,B6184,1209.1112733067173
TX000759,2024-10-04,P007,-3,Issue,,,3500.0
TX000760,2024-10-04,P003,-4,Issue,,,1500.0
TX000761,2024-10-04,P004,-2,Issue,,,200.0
TX000762,2024-10-04,P005,-2,Issue,,,800.0
TX000763,2024-10-05,P001,-2,Issue,,,5000.0
TX000764,2024-10-06,P002,-1,Issue,,,500.0
TX000765,2024-10-06,P004,-3,Issue,,,200.0
TX000766,2024-10-06,P005,-1,Issue,,,800.0
TX000767,2024-10-06,P006,3,Receipt,PO89199,B9959,1210.772757133063
TX000768,2024-10-07,P008,-5,Issue,,,150.0
TX000769,2024-10-08,P007,-3,Issue,,,3500.0
TX000770,2024-10-09,P004,-5,Issue,,,200.0
TX000771,2024-10-09,P007,-3,Issue,,,3500.0
TX000772,2024-10-09,P001,-4,Issue,,,5000.0
TX000773,2024-10-09,P007,9,Receipt,PO32419,B2570,3503.2385003081818
TX000774,2024-10-10,P007,-3,Issue,,,3500.0
TX000775,2024-10-10,P006,-2,Issue,,,1200.0
TX000776,2024-10-10,P001,-2,Issue,,,5000.0
TX000777,2024-10-10,P007,10,Receipt,PO82120,B7145,3648.6550127808787
TX000778,2024-10-11,P003,-1,Issue,,,1500.0
TX000779,2024-10-11,P006,-5,Issue,,,1200.0
TX000780,2024-10-11,P006,-2,Issue,,,1200.0
