TransactionID,Date,ProductID,Quantity,Type,PurchaseOrderID,BatchNumber,UnitCost
TX000781,2024-10-11,P006,-5,Issue,,,1200.0
TX000782,2024-10-11,P002,-1,Issue,,,500.0
TX000783,2024-10-12,P003,-1,Issue,,,1500.0
TX000784,2024-10-12,P008,-4,Issue,,,150.0
TX000785,2024-10-12,P006,-4,Issue,,,1200.0
TX000786,2024-10-12,P006,-1,Issue,,,1200.0
TX000787,2024-10-13,P006,-3,Issue,,,1200.0
TX000788,2024-10-13,P005,-1,Issue,,,800.0
TX000789,2024-10-13,P001,3,Receipt,PO24867,B5043,4765.804520043799
TX000790,2024-10-14,P002,-4,Issue,,,500.0
TX000791,2024-10-14,P008,-3,Issue,,,150.0
TX000792,2024-10-14,P003,-1,Issue,,,1500.0
TX000793,2024-10-16,P004,-5,Issue,,,200.0
TX000794,2024-10-17,P002,-3,Issue,,,500.0
TX000795,2024-10-17,P006,-3,Issue,,,1200.0
TX000796,2024-10-17,P004,-2,Issue,,,200.0
TX000797,2024-10-18,P007,-4,Issue,,,3500.0
TX000798,2024-10-18,P007,13,Receipt,PO60540,B5743,3468.0800272999522
TX000799,2024-10-19,P001,-4,Issue,,,5000.0
TX000800,2024-10-19,P008,-3,Issue,,,150.0
TX000801,2024-10-19,P006,-1,Issue,,,1200.0
TX000802,2024-10-19,P001,-2,Issue,,,5000.0
TX000803,2024-10-19,P008,53,Receipt,PO20950,B5902,151.06942252618475
TX000804,2024-10-20,P008,-5,Issue,,,150.0
TX000805,2024-10-20,P008,-3,Issue,,,150.0
TX000806,2024-10-20,P006,-2,Issue,,,1200.0
TX000807,2024-10-20,P004,-3,Issue,,,200.0
TX000808,2024-10-20,P004,-5,Issue,,,200.0
TX000809,2024-10-21,P003,-2,Issue,,,1500.0
TX000810,2024-10-21,P007,-4,Issue,,,3500.0
TX000811,2024-10-21,P002,-1,Issue,,,500.0
TX000812,2024-10-22,P006,-5,Issue,,,1200.0
TX000813,2024-10-23,P006,-5,Issue,,,1200.0
TX000814,2024-10-23,P001,-5,Issue,,,5000.0
TX000815,2024-10-23,P002,-5,Issue,,,500.0
TX000816,2024-10-23,P001,-1,Issue,,,5000.0
TX000817,2024-10-23,P006,-2,Issue,,,1200.0
TX000818,2024-10-24,P002,-2,Issue,,,500.0
TX000819,2024-10-24,P001,2,Receipt,PO36501,B4429,5192.882684690865
TX000820,2024-10-25,P006,-2,Issue,,,1200.0
TX000821,2024-10-25,P006,-3,Issue,,,1200.0
TX000822,2024-10-25,P006,-5,Issue,,,1200.0
TX000823,2024-10-25,P007,-2,Issue,,,3500.0
TX000824,2024-10-26,P002,-2,Issue,,,500.0
TX000825,2024-10-26,P005,-5,Issue,,,800.0
TX000826,2024-10-26,P004,-3,Issue,,,200.0
TX000827,2024-10-26,P003,-2,Issue,,,1500.0
TX000828,2024-10-26,P007,-5,Issue,,,3500.0
TX000829,2024-10-27,P004,-4,Issue,,,200.0
TX000830,2024-10-27,P003,-3,Issue,,,1500.0
TX000831,2024-10-27,P004,-2,Issue,,,200.0
TX000832,2024-10-27,P008,-1,Issue,,,150.0
TX000833,2024-10-27,P007,-2,Issue,,,3500.0
TX000834,2024-10-28,P006,-3,Issue,,,1200.0
TX000835,2024-10-28,P006,-4,Issue,,,1200.0
TX000836,2024-10-29,P006,-1,Issue,,,1200.0
TX000837,2024-10-29,P002,-2,Issue,,,500.0
TX000838,2024-10-30,P003,-1,Issue,,,1500.0
TX000839,2024-10-30,P003,-4,Issue,,,1500.0
TX000840,2024-10-30,P004,-3,Issue,,,200.0
TX000841,2024-10-31,P007,-5,Issue,,,3500.0
TX000842,2024-10-31,P005,-4,Issue,,,800.0
TX000843,2024-11-01,P002,-5,Issue,,,500.0
TX000844,2024-11-01,P001,-5,Issue,,,5000.0
TX000845,2024-11-01,P002,-4,Issue,,,500.0
TX000846,2024-11-01,P004,-1,Issue,,,200.0
TX000847,2024-11-03,P005,-4,Issue,,,800.0
TX000848,2024-11-03,P007,6,Receipt,PO34850,B2323,3465.707956368793
TX000849,2024-11-05,P001,-2,Issue,,,5000.0
TX000850,2024-11-05,P005,-3,Issue,,,800.0
TX000851,2024-11-05,P002,-4,Issue,,,500.0
TX000852,2024-11-05,P006,-3,Issue,,,1200.0
TX000853,2024-11-05,P002,-1,Issue,,,500.0
TX000854,2024-11-06,P007,-2,Issue,,,3500.0
TX000855,2024-11-06,P001,-1,Issue,,,5000.0
TX000856,2024-11-06,P007,-1,Issue,,,3500.0
TX000857,2024-11-07,P006,-1,Issue,,,1200.0
TX000858,2024-11-08,P006,-2,Issue,,,1200.0
TX000859,2024-11-08,P008,-4,Issue,,,150.0
TX000860,2024-11-08,P005,-5,Issue,,,800.0
TX000861,2024-11-08,P006,-5,Issue,,,1200.0
TX000862,2024-11-08,P002,-1,Issue,,,500.0
TX000863,2024-11-09,P004,-4,Issue,,,200.0
TX000864,2024-11-11,P002,-5,Issue,,,500.0
TX000865,2024-11-11,P004,-1,Issue,,,200.0
TX000866,2024-11-11,P006,-5,Issue,,,1200.0
TX000867,2024-11-11,P002,-4,Issue,,,500.0
TX000868,2024-11-11,P005,-1,Issue,,,800.0
TX000869,2024-11-12,P006,-1,Issue,,,1200.0
TX000870,2024-11-12,P005,-5,Issue,,,800.0
TX000871,2024-11-12,P001,-3,Issue,,,5000.0
TX000872,2024-11-12,P004,-3,Issue,,,200.0
TX000873,2024-11-13,P003,-1,Issue,,,1500.0
TX000874,2024-11-13,P002,-4,Issue,,,500.0
TX000875,2024-11-13,P004,-3,Issue,,,200.0
TX000876,2024-11-14,P006,-1,Issue,,,1200.0
TX000877,2024-11-14,P007,-4,Issue,,,3500.0
TX000878,2024-11-14,P005,-1,Issue,,,800.0
TX000879,2024-11-14,P004,-5,Issue,,,200.0
TX000880,2024-11-14,P003,-2,Issue,,,1500.0
TX000881,2024-11-14,P005,10,Receipt,PO19707,B1845,838.0189142523948
TX000882,2024-11-15,P005,-5,Issue,,,800.0
TX000883,2024-11-15,P001,-1,Issue,,,5000.0
TX000884,2024-11-16,P007,13,Receipt,PO28535,B7008,3605.7728914224213
TX000885,2024-11-18,P006,-5,Issue,,,1200.0
TX000886,2024-11-18,P004,-5,Issue,,,200.0
TX000887,2024-11-20,P003,-2,Issue,,,1500.0
TX000888,2024-11-20,P002,-2,Issue,,,500.0
TX000889,2024-11-21,P004,-3,Issue,,,200.0
TX000890,2024-11-21,P004,-5,Issue,,,200.0
TX000891,2024-11-21,P008,41,Receipt,PO75187,B9422,149.7224700979778
TX000892,2024-11-22,P007,-1,Issue,,,3500.0
TX000893,2024-11-22,P001,-5,Issue,,,5000.0
TX000894,2024-11-23,P006,-3,Issue,,,1200.0
TX000895,2024-11-23,P004,-5,Issue,,,200.0
TX000896,2024-11-24,P004,-2,Issue,,,200.0
TX000897,2024-11-24,P005,-3,Issue,,,800.0
TX000898,2024-11-24,P008,-1,Issue,,,150.0
TX000899,2024-11-25,P004,-4,Issue,,,200.0
TX000900,2024-11-27,P005,-3,Issue,,,800.0
TX000901,2024-11-27,P004,-2,Issue,,,200.0
TX000902,2024-11-27,P004,-4,Issue,,,200.0
TX000903,2024-11-28,P001,-2,Issue,,,5000.0
TX000904,2024-11-28,P004,-5,Issue,,,200.0
TX000905,2024-11-28,P005,-2,Issue,,,800.0
TX000906,2024-11-28,P004,-4,Issue,,,200.0
TX000907,2024-11-28,P007,-5,Issue,,,3500.0
TX000908,2024-11-29,P005,-2,Issue,,,800.0
TX000909,2024-11-29,P003,-4,Issue,,,1500.0
TX000910,2024-11-30,P006,-4,Issue,,,1200.0
TX000911,2024-11-30,P003,-1,Issue,,,1500.0
TX000912,2024-12-01,P008,-5,Issue,,,150.0
TX000913,2024-12-01,P008,-3,Issue,,,150.0
TX000914,2024-12-01,P006,-2,Issue,,,1200.0
TX000915,2024-12-01,P005,-2,Issue,,,800.0
TX000916,2024-12-01,P001,1,Receipt,PO98308,B7607,5055.689873396279
TX000917,2024-12-02,P001,-2,Issue,,,5000.0
TX000918,2024-12-02,P001,-1,Issue,,,5000.0
TX000919,2024-12-02,P006,-2,Issue,,,1200.0
TX000920,2024-12-02,P005,-3,Issue,,,800.0
TX000921,2024-12-02,P008,-3,Issue,,,150.0
TX000922,2024-12-03,P008,-4,Issue,,,150.0
TX000923,2024-12-03,P004,-4,Issue,,,200.0
TX000924,2024-12-03,P003,-2,Issue,,,1500.0
TX000925,2024-12-04,P002,-4,Issue,,,500.0
TX000926,2024-12-04,P004,-4,Issue,,,200.0
TX000927,2024-12-04,P008,-5,Issue,,,150.0
TX000928,2024-12-04,P004,-1,Issue,,,200.0
TX000929,2024-12-05,P001,-4,Issue,,,5000.0
TX000930,2024-12-06,P002,-3,Issue,,,500.0
TX000931,2024-12-06,P001,-2,Issue,,,5000.0
TX000932,2024-12-06,P002,-1,Issue,,,500.0
TX000933,2024-12-06,P002,-1,Issue,,,500.0
TX000934,2024-12-07,P006,-5,Issue,,,1200.0
TX000935,2024-12-08,P004,-5,Issue,,,200.0
TX000936,2024-12-08,P003,-5,Issue,,,1500.0
TX000937,2024-12-08,P005,-4,Issue,,,800.0
TX000938,2024-12-08,P006,-1,Issue,,,1200.0
TX000939,2024-12-08,P004,-5,Issue,,,200.0
TX000940,2024-12-09,P002,-2,Issue,,,500.0
TX000941,2024-12-09,P006,-2,Issue,,,1200.0
TX000942,2024-12-09,P008,-5,Issue,,,150.0
TX000943,2024-12-09,P005,-2,Issue,,,800.0
TX000944,2024-12-09,P006,-1,Issue,,,1200.0
TX000945,2024-12-09,P003,12,Receipt,PO62515,B7485,1447.4825609854774
TX000946,2024-12-10,P003,-5,Issue,,,1500.0
TX000947,2024-12-12,P006,-4,Issue,,,1200.0
TX000948,2024-12-12,P002,-1,Issue,,,500.0
TX000949,2024-12-12,P004,-4,Issue,,,200.0
TX000950,2024-12-12,P002,-3,Issue,,,500.0
TX000951,2024-12-13,P007,-1,Issue,,,3500.0
TX000952,2024-12-13,P004,-1,Issue,,,200.0
TX000953,2024-12-14,P003,-4,Issue,,,1500.0
TX000954,2024-12-14,P003,-5,Issue,,,1500.0
TX000955,2024-12-14,P008,-3,Issue,,,150.0
TX000956,2024-12-15,P004,-5,Issue,,,200.0
TX000957,2024-12-15,P001,-5,Issue,,,5000.0
TX000958,2024-12-15,P007,-1,Issue,,,3500.0
TX000959,2024-12-15,P006,-5,Issue,,,1200.0
TX000960,2024-12-16,P005,-1,Issue,,,800.0
TX000961,2024-12-16,P003,-5,Issue,,,1500.0
TX000962,2024-12-16,P005,-1,Issue,,,800.0
TX000963,2024-12-16,P002,-2,Issue,,,500.0
TX000964,2024-12-16,P001,3,Receipt,PO56503,B1600,5125.007237205673
TX000965,2024-12-17,P001,-4,Issue,,,5000.0
TX000966,2024-12-17,P005,-5,Issue,,,800.0
TX000967,2024-12-17,P005,-3,Issue,,,800.0
TX000968,2024-12-17,P004,-1,Issue,,,200.0
TX000969,2024-12-18,P007,-5,Issue,,,3500.0
TX000970,2024-12-19,P008,-1,Issue,,,150.0
TX000971,2024-12-19,P006,-1,Issue,,,1200.0
TX000972,2024-12-21,P008,-5,Issue,,,150.0
TX000973,2024-12-21,P001,-3,Issue,,,5000.0
TX000974,2024-12-21,P001,-1,Issue,,,5000.0
TX000975,2024-12-21,P001,-5,Issue,,,5000.0
TX000976,2024-12-23,P002,-2,Issue,,,500.0
TX000977,2024-12-23,P007,-3,Issue,,,3500.0
TX000978,2024-12-23,P006,-4,Issue,,,1200.0
TX000979,2024-12-23,P006,-5,Issue,,,1200.0
TX000980,2024-12-24,P005,-2,Issue,,,800.0
TX000981,2024-12-24,P004,-2,Issue,,,200.0
TX000982,2024-12-24,P005,-5,Issue,,,800.0
TX000983,2024-12-24,P007,-5,Issue,,,3500.0
TX000984,2024-12-25,P005,-4,Issue,,,800.0
TX000985,2024-12-25,P004,-2,Issue,,,200.0
TX000986,2024-12-26,P005,-5,Issue,,,800.0
TX000987,2024-12-27,P001,-2,Issue,,,5000.0
TX000988,2024-12-27,P004,-3,Issue,,,200.0
TX000989,2024-12-27,P008,-2,Issue,,,150.0
TX000990,2024-12-28,P002,-5,Issue,,,500.0
TX000991,2024-12-28,P008,-2,Issue,,,150.0
TX000992,2024-12-29,P008,-5,Issue,,,150.0
TX000993,2024-12-29,P007,-5,Issue,,,3500.0
TX000994,2024-12-29,P007,-5,Issue,,,3500.0
TX000995,2024-12-29,P002,-1,Issue,,,500.0
TX000996,2024-12-30,P006,-4,Issue,,,1200.0
TX000997,2024-12-30,P001,-3,Issue,,,5000.0
TX000998,2024-12-30,P008,-1,Issue,,,150.0
TX000999,2024-12-30,P007,-4,Issue,,,3500.0
TX001000,2024-12-30,P006,-1,Issue,,,1200.0
TX001001,2025-01-01,P008,-2,Issue,,,150.0
TX001002,2025-01-01,P003,-2,Issue,,,1500.0
TX001003,2025-01-01,P004,-2,Issue,,,200.0
TX001004,2025-01-01,P002,-4,Issue,,,500.0
TX001005,2025-01-01,P002,-1,Issue,,,500.0
TX001006,2025-01-02,P004,-2,Issue,,,200.0
TX001007,2025-01-02,P006,-5,Issue,,,1200.0
TX001008,2025-01-02,P006,-2,Issue,,,1200.0
TX001009,2025-01-04,P006,-4,Issue,,,1200.0
TX001010,2025-01-04,P002,-3,Issue,,,500.0
TX001011,2025-01-04,P007,-4,Issue,,,3500.0
TX001012,2025-01-04,P007,-5,Issue,,,3500.0
TX001013,2025-01-04,P001,-5,Issue,,,5000.0
TX001014,2025-01-05,P006,-1,Issue,,,1200.0
TX001015,2025-01-05,P006,-1,Issue,,,1200.0
TX001016,2025-01-05,P007,-3,Issue,,,3500.0
TX001017,2025-01-05,P008,-3,Issue,,,150.0
TX001018,2025-01-05,P002,-2,Issue,,,500.0
TX001019,2025-01-06,P004,-4,Issue,,,200.0
TX001020,2025-01-06,P004,-3,Issue,,,200.0
TX001021,2025-01-06,P001,-4,Issue,,,5000.0
TX001022,2025-01-06,P001,-2,Issue,,,5000.0
TX001023,2025-01-08,P008,-2,Issue,,,150.0
TX001024,2025-01-08,P002,-1,Issue,,,500.0
TX001025,2025-01-08,P004,-3,Issue,,,200.0
TX001026,2025-01-08,P008,-2,Issue,,,150.0
TX001027,2025-01-10,P001,-4,Issue,,,5000.0
TX001028,2025-01-10,P003,-3,Issue,,,1500.0
TX001029,2025-01-11,P006,-5,Issue,,,1200.0
TX001030,2025-01-11,P002,-2,Issue,,,500.0
TX001031,2025-01-11,P003,-5,Issue,,,1500.0
TX001032,2025-01-11,P006,-4,Issue,,,1200.0
TX001033,2025-01-12,P002,-4,Issue,,,500.0
TX001034,2025-01-12,P004,-4,Issue,,,200.0
TX001035,2025-01-12,P004,-2,Issue,,,200.0
TX001036,2025-01-12,P006,-2,Issue,,,1200.0
TX001037,2025-01-12,P003,27,Receipt,PO96831,B2551,1558.7798832025103
TX001038,2025-01-13,P003,-5,Issue,,,1500.0
TX001039,2025-01-14,P007,-5,Issue,,,3500.0
TX001040,2025-01-14,P003,-4,Issue,,,1500.0
TX001041,2025-01-14,P005,-5,Issue,,,800.0
TX001042,2025-01-15,P002,-4,Issue,,,500.0
TX001043,2025-01-15,P006,-3,Issue,,,1200.0
TX001044,2025-01-15,P002,-2,Issue,,,500.0
TX001045,2025-01-16,P006,-1,Issue,,,1200.0
TX001046,2025-01-16,P008,-1,Issue,,,150.0
TX001047,2025-01-16,P007,-3,Issue,,,3500.0
TX001048,2025-01-16,P005,-3,Issue,,,800.0
TX001049,2025-01-17,P001,-4,Issue,,,5000.0
TX001050,2025-01-17,P008,-1,Issue,,,150.0
TX001051,2025-01-17,P006,-4,Issue,,,1200.0
TX001052,2025-01-17,P002,-5,Issue,,,500.0
TX001053,2025-01-18,P007,-3,Issue,,,3500.0
TX001054,2025-01-19,P006,-4,Issue,,,1200.0
TX001055,2025-01-19,P004,-1,Issue,,,200.0
TX001056,2025-01-19,P003,-4,Issue,,,1500.0
TX001057,2025-01-19,P007,-2,Issue,,,3500.0
TX001058,2025-01-19,P002,-3,Issue,,,500.0
TX001059,2025-01-20,P005,-5,Issue,,,800.0
TX001060,2025-01-20,P002,-1,Issue,,,500.0
TX001061,2025-01-20,P007,-2,Issue,,,3500.0
TX001062,2025-01-20,P002,-2,Issue,,,500.0
TX001063,2025-01-21,P003,-1,Issue,,,1500.0
TX001064,2025-01-21,P003,-5,Issue,,,1500.0
TX001065,2025-01-21,P006,3,Receipt,PO16740,B6175,1207.4093890151703
TX001066,2025-01-22,P006,-2,Issue,,,1200.0
TX001067,2025-01-22,P005,-3,Issue,,,800.0
TX001068,2025-01-22,P006,-1,Issue,,,1200.0
TX001069,2025-01-22,P001,-3,Issue,,,5000.0
TX001070,2025-01-22,P007,-5,Issue,,,3500.0
TX001071,2025-01-22,P008,45,Receipt,PO55852,B1476,142.50080799526273
TX001072,2025-01-23,P004,-5,Issue,,,200.0
TX001073,2025-01-24,P005,-4,Issue,,,800.0
TX001074,2025-01-24,P006,-1,Issue,,,1200.0
TX001075,2025-01-24,P001,-2,Issue,,,5000.0
TX001076,2025-01-24,P001,-2,Issue,,,5000.0
TX001077,2025-01-24,P007,-3,Issue,,,3500.0
TX001078,2025-01-25,P005,-3,Issue,,,800.0
TX001079,2025-01-26,P002,-2,Issue,,,500.0
TX001080,2025-01-26,P007,-2,Issue,,,3500.0
TX001081,2025-01-26,P003,-5,Issue,,,1500.0
TX001082,2025-01-27,P007,-5,Issue,,,3500.0
TX001083,2025-01-27,P003,-5,Issue,,,1500.0
TX001084,2025-01-27,P007,-1,Issue,,,3500.0
TX001085,2025-01-27,P002,-3,Issue,,,500.0
TX001086,2025-01-28,P006,-3,Issue,,,1200.0
TX001087,2025-01-28,P006,-3,Issue,,,1200.0
TX001088,2025-01-28,P005,-3,Issue,,,800.0
TX001089,2025-01-28,P003,-1,Issue,,,1500.0
TX001090,2025-01-29,P005,-5,Issue,,,800.0
TX001091,2025-01-29,P005,-3,Issue,,,800.0
TX001092,2025-01-29,P006,-5,Issue,,,1200.0
TX001093,2025-01-29,P002,-4,Issue,,,500.0
TX001094,2025-01-30,P006,-3,Issue,,,1200.0
TX001095,2025-01-30,P004,-3,Issue,,,200.0
TX001096,2025-01-30,P006,-3,Issue,,,1200.0
TX001097,2025-01-30,P007,-1,Issue,,,3500.0
TX001098,2025-01-30,P002,-5,Issue,,,500.0
TX001099,2025-01-31,P005,-4,Issue,,,800.0
TX001100,2025-01-31,P006,-1,Issue,,,1200.0
TX001101,2025-01-31,P006,-5,Issue,,,1200.0
TX001102,2025-01-31,P005,-5,Issue,,,800.0
TX001103,2025-01-31,P008,-4,Issue,,,150.0
TX001104,2025-02-01,P005,-4,Issue,,,800.0
TX001105,2025-02-02,P008,-3,Issue,,,150.0
TX001106,2025-02-02,P007,-3,Issue,,,3500.0
TX001107,2025-02-04,P001,-3,Issue,,,5000.0
TX001108,2025-02-05,P001,-4,Issue,,,5000.0
TX001109,2025-02-05,P005,-2,Issue,,,800.0
TX001110,2025-02-05,P001,-3,Issue,,,5000.0
TX001111,2025-02-05,P003,-2,Issue,,,1500.0
TX001112,2025-02-06,P008,-5,Issue,,,150.0
TX001113,2025-02-06,P005,8,Receipt,PO27787,B5034,762.7173529106324
TX001114,2025-02-08,P008,-1,Issue,,,150.0
TX001115,2025-02-08,P006,-4,Issue,,,1200.0
TX001116,2025-02-08,P004,-1,Issue,,,200.0
TX001117,2025-02-09,P002,-4,Issue,,,500.0
TX001118,2025-02-10,P007,-4,Issue,,,3500.0
TX001119,2025-02-10,P003,-4,Issue,,,1500.0
TX001120,2025-02-11,P002,-4,Issue,,,500.0
TX001121,2025-02-11,P002,-2,Issue,,,500.0
TX001122,2025-02-11,P007,-3,Issue,,,3500.0
TX001123,2025-02-11,P005,-2,Issue,,,800.0
TX001124,2025-02-11,P001,-3,Issue,,,5000.0
TX001125,2025-02-12,P001,-4,Issue,,,5000.0
TX001126,2025-02-12,P003,-4,Issue,,,1500.0
TX001127,2025-02-12,P008,-2,Issue,,,150.0
TX001128,2025-02-12,P004,-2,Issue,,,200.0
TX001129,2025-02-12,P008,27,Receipt,PO17839,B3065,146.9208329257905
TX001130,2025-02-13,P007,-5,Issue,,,3500.0
TX001131,2025-02-13,P008,-1,Issue,,,150.0
TX001132,2025-02-13,P002,-3,Issue,,,500.0
TX001133,2025-02-14,P001,-2,Issue,,,5000.0
TX001134,2025-02-14,P003,-5,Issue,,,1500.0
TX001135,2025-02-14,P005,-1,Issue,,,800.0
TX001136,2025-02-14,P004,19,Receipt,PO48248,B5285,195.21715390226632
TX001137,2025-02-16,P005,-2,Issue,,,800.0
TX001138,2025-02-16,P004,-2,Issue,,,200.0
TX001139,2025-02-16,P005,-2,Issue,,,800.0
TX001140,2025-02-16,P006,-4,Issue,,,1200.0
TX001141,2025-02-16,P003,-3,Issue,,,1500.0
TX001142,2025-02-17,P002,-3,Issue,,,500.0
TX001143,2025-02-17,P004,-5,Issue,,,200.0
TX001144,2025-02-17,P004,-2,Issue,,,200.0
TX001145,2025-02-17,P006,-5,Issue,,,1200.0
TX001146,2025-02-17,P004,-2,Issue,,,200.0
TX001147,2025-02-18,P001,-4,Issue,,,5000.0
TX001148,2025-02-18,P002,-5,Issue,,,500.0
TX001149,2025-02-18,P007,-5,Issue,,,3500.0
TX001150,2025-02-18,P008,-2,Issue,,,150.0
TX001151,2025-02-20,P002,-4,Issue,,,500.0
TX001152,2025-02-21,P007,-2,Issue,,,3500.0
TX001153,2025-02-21,P006,-5,Issue,,,1200.0
TX001154,2025-02-21,P003,-1,Issue,,,1500.0
TX001155,2025-02-22,P003,-4,Issue,,,1500.0
TX001156,2025-02-22,P005,-1,Issue,,,800.0
TX001157,2025-02-22,P007,-3,Issue,,,3500.0
TX001158,2025-02-22,P004,-3,Issue,,,200.0
TX001159,2025-02-24,P005,-4,Issue,,,800.0
TX001160,2025-02-24,P007,-3,Issue,,,3500.0
TX001161,2025-02-25,P008,-4,Issue,,,150.0
TX001162,2025-02-25,P005,-5,Issue,,,800.0
TX001163,2025-02-25,P003,-2,Issue,,,1500.0
TX001164,2025-02-26,P007,8,Receipt,PO29380,B6877,3363.478415049075
TX001165,2025-02-27,P004,-4,Issue,,,200.0
TX001166,2025-02-27,P003,-4,Issue,,,1500.0
TX001167,2025-02-27,P007,-4,Issue,,,3500.0
TX001168,2025-02-27,P006,-4,Issue,,,1200.0
TX001169,2025-02-27,P001,-1,Issue,,,5000.0
TX001170,2025-02-28,P004,-4,Issue,,,200.0
TX001171,2025-02-28,P002,-2,Issue,,,500.0
TX001172,2025-02-28,P002,-5,Issue,,,500.0
TX001173,2025-02-28,P003,10,Receipt,PO10106,B5977,1445.9357255115788
TX001174,2025-03-01,P004,-5,Issue,,,200.0
TX001175,2025-03-01,P005,-3,Issue,,,800.0
TX001176,2025-03-01,P005,-5,Issue,,,800.0
