TransactionID,Date,ProductID,Quantity,Type,PurchaseOrderID,BatchNumber,UnitCost
TX001177,2025-03-01,P008,-5,Issue,,,150.0
TX001178,2025-03-02,P001,-3,Issue,,,5000.0
TX001179,2025-03-02,P001,-5,Issue,,,5000.0
TX001180,2025-03-02,P005,-1,Issue,,,800.0
TX001181,2025-03-02,P003,-3,Issue,,,1500.0
TX001182,2025-03-02,P007,-2,Issue,,,3500.0
TX001183,2025-03-04,P007,-5,Issue,,,3500.0
TX001184,2025-03-04,P002,43,Receipt,PO17596,B1753,502.08314123428164
TX001185,2025-03-05,P008,-1,Issue,,,150.0
TX001186,2025-03-05,P005,-2,Issue,,,800.0
TX001187,2025-03-05,P005,-3,Issue,,,800.0
TX001188,2025-03-05,P002,-3,Issue,,,500.0
TX001189,2025-03-06,P007,-1,Issue,,,3500.0
TX001190,2025-03-06,P003,-5,Issue,,,1500.0
TX001191,2025-03-06,P006,-2,Issue,,,1200.0
TX001192,2025-03-06,P004,-2,Issue,,,200.0
TX001193,2025-03-06,P008,-5,Issue,,,150.0
TX001194,2025-03-07,P005,-4,Issue,,,800.0
TX001195,2025-03-07,P003,-3,Issue,,,1500.0
TX001196,2025-03-07,P005,-2,Issue,,,800.0
TX001197,2025-03-07,P003,-2,Issue,,,1500.0
TX001198,2025-03-07,P005,9,Receipt,PO74477,B7156,788.9556487268237
TX001199,2025-03-08,P007,-2,Issue,,,3500.0
TX001200,2025-03-08,P004,-2,Issue,,,200.0
TX001201,2025-03-09,P003,-3,Issue,,,1500.0
TX001202,2025-03-09,P004,-3,Issue,,,200.0
TX001203,2025-03-11,P005,-1,Issue,,,800.0
TX001204,2025-03-12,P003,-5,Issue,,,1500.0
TX001205,2025-03-12,P003,-4,Issue,,,1500.0
TX001206,2025-03-12,P003,-3,Issue,,,1500.0
TX001207,2025-03-12,P006,-2,Issue,,,1200.0
TX001208,2025-03-12,P004,-1,Issue,,,200.0
TX001209,2025-03-13,P002,-2,Issue,,,500.0
TX001210,2025-03-13,P006,-4,Issue,,,1200.0
TX001211,2025-03-14,P008,-5,Issue,,,150.0
TX001212,2025-03-14,P003,-3,Issue,,,1500.0
TX001213,2025-03-14,P002,-1,Issue,,,500.0
TX001214,2025-03-15,P004,-1,Issue,,,200.0
TX001215,2025-03-15,P006,-5,Issue,,,1200.0
TX001216,2025-03-15,P008,-3,Issue,,,150.0
TX001217,2025-03-15,P002,-4,Issue,,,500.0
TX001218,2025-03-16,P002,-5,Issue,,,500.0
TX001219,2025-03-17,P006,-5,Issue,,,1200.0
TX001220,2025-03-18,P007,-3,Issue,,,3500.0
TX001221,2025-03-18,P002,-4,Issue,,,500.0
TX001222,2025-03-18,P001,-3,Issue,,,5000.0
TX001223,2025-03-18,P001,-1,Issue,,,5000.0
TX001224,2025-03-20,P008,-1,Issue,,,150.0
TX001225,2025-03-20,P003,-1,Issue,,,1500.0
TX001226,2025-03-21,P004,-5,Issue,,,200.0
TX001227,2025-03-21,P007,-3,Issue,,,3500.0
TX001228,2025-03-21,P005,-4,Issue,,,800.0
TX001229,2025-03-23,P008,-4,Issue,,,150.0
TX001230,2025-03-23,P008,-2,Issue,,,150.0
TX001231,2025-03-23,P007,-3,Issue,,,3500.0
TX001232,2025-03-23,P003,-1,Issue,,,1500.0
TX001233,2025-03-24,P005,-2,Issue,,,800.0
TX001234,2025-03-24,P005,15,Receipt,PO51508,B4322,771.5637300029812
TX001235,2025-03-26,P004,-1,Issue,,,200.0
TX001236,2025-03-26,P002,-2,Issue,,,500.0
TX001237,2025-03-27,P001,-3,Issue,,,5000.0
TX001238,2025-03-27,P003,-3,Issue,,,1500.0
TX001239,2025-03-27,P003,-3,Issue,,,1500.0
TX001240,2025-03-27,P007,-3,Issue,,,3500.0
TX001241,2025-03-28,P004,-5,Issue,,,200.0
TX001242,2025-03-28,P007,-5,Issue,,,3500.0
TX001243,2025-03-28,P004,-5,Issue,,,200.0
TX001244,2025-03-28,P008,-4,Issue,,,150.0
TX001245,2025-03-29,P002,-5,Issue,,,500.0
TX001246,2025-03-29,P004,18,Receipt,PO25458,B7190,201.07641492226347
TX001247,2025-03-30,P006,-4,Issue,,,1200.0
TX001248,2025-03-30,P007,-5,Issue,,,3500.0
TX001249,2025-03-30,P002,-5,Issue,,,500.0
TX001250,2025-03-30,P001,-4,Issue,,,5000.0
TX001251,2025-03-31,P008,-3,Issue,,,150.0
TX001252,2025-04-01,P001,-3,Issue,,,5000.0
TX001253,2025-04-01,P005,-1,Issue,,,800.0
TX001254,2025-04-01,P008,-2,Issue,,,150.0
TX001255,2025-04-01,P005,-4,Issue,,,800.0
TX001256,2025-04-01,P003,21,Receipt,PO15333,B2352,1474.646074610319
TX001257,2025-04-02,P002,-5,Issue,,,500.0
TX001258,2025-04-02,P007,-4,Issue,,,3500.0
TX001259,2025-04-02,P008,-1,Issue,,,150.0
TX001260,2025-04-02,P003,-5,Issue,,,1500.0
TX001261,2025-04-02,P001,-4,Issue,,,5000.0
TX001262,2025-04-02,P003,10,Receipt,PO10297,B3407,1567.885381237604
TX001263,2025-04-03,P004,-4,Issue,,,200.0
TX001264,2025-04-03,P008,-2,Issue,,,150.0
TX001265,2025-04-04,P005,-4,Issue,,,800.0
TX001266,2025-04-04,P008,-5,Issue,,,150.0
TX001267,2025-04-04,P006,-4,Issue,,,1200.0
TX001268,2025-04-05,P002,-1,Issue,,,500.0
TX001269,2025-04-05,P002,-1,Issue,,,500.0
TX001270,2025-04-05,P002,-1,Issue,,,500.0
TX001271,2025-04-06,P007,-2,Issue,,,3500.0
TX001272,2025-04-06,P008,-5,Issue,,,150.0
TX001273,2025-04-06,P007,-3,Issue,,,3500.0
TX001274,2025-04-06,P006,-1,Issue,,,1200.0
TX001275,2025-04-06,P008,-2,Issue,,,150.0
TX001276,2025-04-07,P003,16,Receipt,PO43031,B1211,1556.9353386732685
TX001277,2025-04-08,P007,-5,Issue,,,3500.0
TX001278,2025-04-08,P002,-4,Issue,,,500.0
TX001279,2025-04-08,P003,-1,Issue,,,1500.0
TX001280,2025-04-08,P003,-5,Issue,,,1500.0
TX001281,2025-04-09,P007,-4,Issue,,,3500.0
TX001282,2025-04-09,P001,-1,Issue,,,5000.0
TX001283,2025-04-10,P003,-3,Issue,,,1500.0
TX001284,2025-04-10,P007,-2,Issue,,,3500.0
TX001285,2025-04-10,P006,-5,Issue,,,1200.0
TX001286,2025-04-10,P007,-2,Issue,,,3500.0
TX001287,2025-04-10,P006,-2,Issue,,,1200.0
TX001288,2025-04-10,P007,5,Receipt,PO57266,B3349,3610.834584992389
TX001289,2025-04-12,P003,-3,Issue,,,1500.0
TX001290,2025-04-12,P007,-1,Issue,,,3500.0
TX001291,2025-04-13,P006,-3,Issue,,,1200.0
TX001292,2025-04-13,P008,-4,Issue,,,150.0
TX001293,2025-04-13,P002,-5,Issue,,,500.0
TX001294,2025-04-13,P002,-3,Issue,,,500.0
TX001295,2025-04-13,P001,-5,Issue,,,5000.0
TX001296,2025-04-14,P008,-3,Issue,,,150.0
TX001297,2025-04-14,P005,-2,Issue,,,800.0
TX001298,2025-04-15,P006,-4,Issue,,,1200.0
TX001299,2025-04-16,P007,-3,Issue,,,3500.0
TX001300,2025-04-16,P007,-1,Issue,,,3500.0
TX001301,2025-04-16,P007,-4,Issue,,,3500.0
TX001302,2025-04-16,P005,-4,Issue,,,800.0
TX001303,2025-04-16,P008,-4,Issue,,,150.0
TX001304,2025-04-17,P008,57,Receipt,PO20066,B2852,153.93125646614374
TX001305,2025-04-19,P005,-1,Issue,,,800.0
TX001306,2025-04-19,P006,-5,Issue,,,1200.0
TX001307,2025-04-19,P003,-4,Issue,,,1500.0
TX001308,2025-04-19,P006,3,Receipt,PO12407,B3019,1253.7401358352136
TX001309,2025-04-20,P004,-5,Issue,,,200.0
TX001310,2025-04-20,P007,-5,Issue,,,3500.0
TX001311,2025-04-20,P007,14,Receipt,PO55407,B3617,3673.5384011356646
TX001312,2025-04-21,P003,-3,Issue,,,1500.0
TX001313,2025-04-21,P006,-3,Issue,,,1200.0
TX001314,2025-04-21,P003,-1,Issue,,,1500.0
TX001315,2025-04-21,P002,-1,Issue,,,500.0
TX001316,2025-04-22,P008,-2,Issue,,,150.0
TX001317,2025-04-22,P007,-5,Issue,,,3500.0
TX001318,2025-04-22,P005,-5,Issue,,,800.0
TX001319,2025-04-22,P007,-2,Issue,,,3500.0
TX001320,2025-04-23,P003,-5,Issue,,,1500.0
TX001321,2025-04-23,P006,-4,Issue,,,1200.0
TX001322,2025-04-24,P004,-3,Issue,,,200.0
TX001323,2025-04-24,P003,-5,Issue,,,1500.0
TX001324,2025-04-24,P008,-4,Issue,,,150.0
TX001325,2025-04-25,P007,-3,Issue,,,3500.0
TX001326,2025-04-25,P005,-2,Issue,,,800.0
TX001327,2025-04-25,P006,-2,Issue,,,1200.0
TX001328,2025-04-25,P006,-1,Issue,,,1200.0
TX001329,2025-04-27,P005,-3,Issue,,,800.0
TX001330,2025-04-27,P003,-1,Issue,,,1500.0
TX001331,2025-04-27,P007,-5,Issue,,,3500.0
TX001332,2025-04-27,P002,-1,Issue,,,500.0
TX001333,2025-04-27,P002,-5,Issue,,,500.0
TX001334,2025-05-01,P001,-5,Issue,,,5000.0
TX001335,2025-05-02,P003,-1,Issue,,,1500.0
TX001336,2025-05-03,P001,-2,Issue,,,5000.0
TX001337,2025-05-03,P006,-1,Issue,,,1200.0
TX001338,2025-05-03,P004,-5,Issue,,,200.0
TX001339,2025-05-03,P008,-3,Issue,,,150.0
TX001340,2025-05-03,P001,-3,Issue,,,5000.0
TX001341,2025-05-04,P006,-2,Issue,,,1200.0
TX001342,2025-05-05,P006,-5,Issue,,,1200.0
TX001343,2025-05-06,P006,-3,Issue,,,1200.0
TX001344,2025-05-06,P007,-4,Issue,,,3500.0
TX001345,2025-05-06,P002,-1,Issue,,,500.0
TX001346,2025-05-06,P004,-5,Issue,,,200.0
TX001347,2025-05-06,P006,-4,Issue,,,1200.0
TX001348,2025-05-07,P007,-3,Issue,,,3500.0
TX001349,2025-05-07,P007,-2,Issue,,,3500.0
TX001350,2025-05-07,P005,-3,Issue,,,800.0
TX001351,2025-05-07,P001,-4,Issue,,,5000.0
TX001352,2025-05-07,P002,-4,Issue,,,500.0
TX001353,2025-05-07,P007,14,Receipt,PO36248,B9515,3672.455148419244
TX001354,2025-05-08,P008,-2,Issue,,,150.0
TX001355,2025-05-09,P002,-2,Issue,,,500.0
TX001356,2025-05-09,P006,-1,Issue,,,1200.0
TX001357,2025-05-09,P003,-1,Issue,,,1500.0
TX001358,2025-05-10,P007,-4,Issue,,,3500.0
TX001359,2025-05-10,P007,-1,Issue,,,3500.0
TX001360,2025-05-10,P005,-5,Issue,,,800.0
TX001361,2025-05-10,P002,-3,Issue,,,500.0
TX001362,2025-05-10,P002,-4,Issue,,,500.0
TX001363,2025-05-11,P003,-1,Issue,,,1500.0
TX001364,2025-05-11,P004,-1,Issue,,,200.0
TX001365,2025-05-12,P008,-1,Issue,,,150.0
TX001366,2025-05-12,P005,-1,Issue,,,800.0
TX001367,2025-05-12,P002,-4,Issue,,,500.0
TX001368,2025-05-12,P006,-4,Issue,,,1200.0
TX001369,2025-05-12,P001,1,Receipt,PO45035,B6787,4950.428497380619
TX001370,2025-05-13,P002,-3,Issue,,,500.0
TX001371,2025-05-13,P006,-2,Issue,,,1200.0
TX001372,2025-05-13,P002,-3,Issue,,,500.0
TX001373,2025-05-13,P006,-1,Issue,,,1200.0
TX001374,2025-05-13,P008,-1,Issue,,,150.0
TX001375,2025-05-14,P007,-4,Issue,,,3500.0
TX001376,2025-05-14,P002,-4,Issue,,,500.0
TX001377,2025-05-14,P004,-3,Issue,,,200.0
TX001378,2025-05-14,P007,-5,Issue,,,3500.0
TX001379,2025-05-14,P005,-2,Issue,,,800.0
TX001380,2025-05-15,P007,-1,Issue,,,3500.0
TX001381,2025-05-15,P006,-4,Issue,,,1200.0
TX001382,2025-05-15,P006,-5,Issue,,,1200.0
TX001383,2025-05-17,P008,-5,Issue,,,150.0
TX001384,2025-05-18,P005,-3,Issue,,,800.0
TX001385,2025-05-18,P006,-2,Issue,,,1200.0
TX001386,2025-05-18,P006,-4,Issue,,,1200.0
TX001387,2025-05-18,P005,-5,Issue,,,800.0
TX001388,2025-05-18,P001,-5,Issue,,,5000.0
TX001389,2025-05-20,P006,-1,Issue,,,1200.0
TX001390,2025-05-20,P002,-1,Issue,,,500.0
TX001391,2025-05-20,P007,-4,Issue,,,3500.0
TX001392,2025-05-20,P008,-5,Issue,,,150.0
TX001393,2025-05-21,P006,-2,Issue,,,1200.0
TX001394,2025-05-21,P006,-2,Issue,,,1200.0
TX001395,2025-05-21,P002,-3,Issue,,,500.0
TX001396,2025-05-21,P001,-2,Issue,,,5000.0
TX001397,2025-05-21,P001,-5,Issue,,,5000.0
TX001398,2025-05-23,P006,-1,Issue,,,1200.0
TX001399,2025-05-23,P005,-4,Issue,,,800.0
TX001400,2025-05-23,P005,-4,Issue,,,800.0
TX001401,2025-05-23,P001,-5,Issue,,,5000.0
TX001402,2025-05-24,P005,-5,Issue,,,800.0
TX001403,2025-05-24,P006,-4,Issue,,,1200.0
TX001404,2025-05-24,P002,-1,Issue,,,500.0
TX001405,2025-05-25,P007,-3,Issue,,,3500.0
TX001406,2025-05-25,P006,-3,Issue,,,1200.0
TX001407,2025-05-25,P002,-2,Issue,,,500.0
TX001408,2025-05-25,P005,-1,Issue,,,800.0
TX001409,2025-05-26,P003,-5,Issue,,,1500.0
TX001410,2025-05-26,P003,-2,Issue,,,1500.0
TX001411,2025-05-27,P003,-3,Issue,,,1500.0
TX001412,2025-05-27,P005,-2,Issue,,,800.0
TX001413,2025-05-27,P004,-5,Issue,,,200.0
TX001414,2025-05-29,P005,-3,Issue,,,800.0
TX001415,2025-05-30,P003,-3,Issue,,,1500.0
TX001416,2025-05-30,P006,-5,Issue,,,1200.0
TX001417,2025-05-30,P008,-2,Issue,,,150.0
TX001418,2025-05-31,P004,-4,Issue,,,200.0
TX001419,2025-05-31,P006,-4,Issue,,,1200.0
TX001420,2025-06-01,P004,-5,Issue,,,200.0
TX001421,2025-06-01,P002,-3,Issue,,,500.0
TX001422,2025-06-01,P007,-4,Issue,,,3500.0
TX001423,2025-06-01,P007,-1,Issue,,,3500.0
TX001424,2025-06-01,P001,-4,Issue,,,5000.0
TX001425,2025-06-02,P003,-3,Issue,,,1500.0
TX001426,2025-06-02,P004,-4,Issue,,,200.0
TX001427,2025-06-02,P008,-3,Issue,,,150.0
TX001428,2025-06-03,P002,-1,Issue,,,500.0
TX001429,2025-06-03,P006,-1,Issue,,,1200.0
TX001430,2025-06-03,P005,-1,Issue,,,800.0
TX001431,2025-06-03,P005,-1,Issue,,,800.0
TX001432,2025-06-03,P004,-4,Issue,,,200.0
TX001433,2025-06-04,P008,-2,Issue,,,150.0
TX001434,2025-06-04,P005,-3,Issue,,,800.0
TX001435,2025-06-04,P002,52,Receipt,PO95622,B3914,480.3472550012561
TX001436,2025-06-05,P003,-2,Issue,,,1500.0
TX001437,2025-06-05,P001,-2,Issue,,,5000.0
TX001438,2025-06-05,P002,-3,Issue,,,500.0
TX001439,2025-06-06,P004,-1,Issue,,,200.0
TX001440,2025-06-06,P003,-5,Issue,,,1500.0
TX001441,2025-06-06,P007,-4,Issue,,,3500.0
TX001442,2025-06-07,P004,-4,Issue,,,200.0
TX001443,2025-06-07,P003,-2,Issue,,,1500.0
TX001444,2025-06-07,P004,-2,Issue,,,200.0
TX001445,2025-06-07,P006,-3,Issue,,,1200.0
TX001446,2025-06-07,P002,22,Receipt,PO13414,B8428,497.4240440496632
TX001447,2025-06-08,P002,-3,Issue,,,500.0
TX001448,2025-06-08,P004,-2,Issue,,,200.0
TX001449,2025-06-08,P002,-5,Issue,,,500.0
TX001450,2025-06-08,P007,-3,Issue,,,3500.0
TX001451,2025-06-09,P005,-3,Issue,,,800.0
TX001452,2025-06-09,P005,-3,Issue,,,800.0
TX001453,2025-06-09,P005,-4,Issue,,,800.0
TX001454,2025-06-09,P004,-5,Issue,,,200.0
TX001455,2025-06-09,P004,-2,Issue,,,200.0
TX001456,2025-06-10,P006,-1,Issue,,,1200.0
TX001457,2025-06-11,P004,-2,Issue,,,200.0
TX001458,2025-06-11,P001,-3,Issue,,,5000.0
TX001459,2025-06-11,P002,-5,Issue,,,500.0
TX001460,2025-06-13,P005,-1,Issue,,,800.0
TX001461,2025-06-14,P007,-5,Issue,,,3500.0
TX001462,2025-06-14,P008,-5,Issue,,,150.0
TX001463,2025-06-14,P002,-2,Issue,,,500.0
TX001464,2025-06-14,P003,-4,Issue,,,1500.0
TX001465,2025-06-14,P001,-3,Issue,,,5000.0
TX001466,2025-06-15,P006,-4,Issue,,,1200.0
TX001467,2025-06-15,P001,-2,Issue,,,5000.0
TX001468,2025-06-15,P005,-3,Issue,,,800.0
TX001469,2025-06-15,P008,-4,Issue,,,150.0
TX001470,2025-06-17,P003,-2,Issue,,,1500.0
TX001471,2025-06-17,P008,-2,Issue,,,150.0
TX001472,2025-06-17,P008,-5,Issue,,,150.0
TX001473,2025-06-18,P008,-5,Issue,,,150.0
TX001474,2025-06-18,P007,-4,Issue,,,3500.0
TX001475,2025-06-18,P005,-3,Issue,,,800.0
TX001476,2025-06-18,P003,-5,Issue,,,1500.0
TX001477,2025-06-18,P002,21,Receipt,PO24026,B3525,504.1811035941319
TX001478,2025-06-19,P007,-2,Issue,,,3500.0
TX001479,2025-06-19,P008,-1,Issue,,,150.0
TX001480,2025-06-19,P001,-3,Issue,,,5000.0
TX001481,2025-06-21,P002,-1,Issue,,,500.0
TX001482,2025-06-21,P007,-2,Issue,,,3500.0
TX001483,2025-06-24,P003,-1,Issue,,,1500.0
TX001484,2025-06-24,P003,-2,Issue,,,1500.0
TX001485,2025-06-24,P006,-3,Issue,,,1200.0
TX001486,2025-06-24,P005,-5,Issue,,,800.0
TX001487,2025-06-25,P004,-4,Issue,,,200.0
TX001488,2025-06-25,P001,-3,Issue,,,5000.0
TX001489,2025-06-25,P007,-3,Issue,,,3500.0
TX001490,2025-06-25,P007,-1,Issue,,,3500.0
TX001491,2025-06-26,P005,-2,Issue,,,800.0
TX001492,2025-06-26,P003,-1,Issue,,,1500.0
TX001493,2025-06-26,P006,-3,Issue,,,1200.0
TX001494,2025-06-26,P006,-4,Issue,,,1200.0
TX001495,2025-06-26,P006,1,Receipt,PO82521,B6405,1154.3145695477424
TX001496,2025-06-27,P002,-2,Issue,,,500.0
TX001497,2025-06-27,P006,-1,Issue,,,1200.0
TX001498,2025-06-27,P002,-5,Issue,,,500.0
TX001499,2025-06-28,P008,-5,Issue,,,150.0
TX001500,2025-06-29,P002,-1,Issue,,,500.0
TX001501,2025-06-29,P001,-1,Issue,,,5000.0
TX001502,2025-06-29,P002,-1,Issue,,,500.0
TX001503,2025-06-29,P003,-4,Issue,,,1500.0
TX001504,2025-06-29,P003,-1,Issue,,,1500.0
TX001505,2025-06-30,P002,-1,Issue,,,500.0
TX001506,2025-06-30,P001,-2,Issue,,,5000.0
TX001507,2025-06-30,P006,-2,Issue,,,1200.0
TX001508,2025-06-30,P003,-2,Issue,,,1500.0
TX001509,2025-06-30,P003,13,Receipt,PO39591,B1705,1461.0842529769968
TX001510,2025-07-01,P004,-1,Issue,,,200.0
TX001511,2025-07-01,P002,-4,Issue,,,500.0
TX001512,2025-07-01,P006,-3,Issue,,,1200.0
TX001513,2025-07-01,P002,-1,Issue,,,500.0
TX001514,2025-07-02,P006,-4,Issue,,,1200.0
TX001515,2025-07-03,P003,-2,Issue,,,1500.0
TX001516,2025-07-03,P006,-2,Issue,,,1200.0
TX001517,2025-07-03,P007,-2,Issue,,,3500.0
TX001518,2025-07-03,P004,-5,Issue,,,200.0
TX001519,2025-07-04,P008,-5,Issue,,,150.0
TX001520,2025-07-04,P004,24,Receipt,PO29666,B8010,203.78181298325885
TX001521,2025-07-05,P001,-5,Issue,,,5000.0
TX001522,2025-07-05,P004,-4,Issue,,,200.0
TX001523,2025-07-06,P002,-2,Issue,,,500.0
TX001524,2025-07-06,P001,-1,Issue,,,5000.0
TX001525,2025-07-06,P003,-1,Issue,,,1500.0
TX001526,2025-07-06,P007,-2,Issue,,,3500.0
TX001527,2025-07-07,P003,-3,Issue,,,1500.0
TX001528,2025-07-07,P004,-2,Issue,,,200.0
TX001529,2025-07-07,P001,-2,Issue,,,5000.0
TX001530,2025-07-07,P006,-1,Issue,,,1200.0
TX001531,2025-07-07,P004,-1,Issue,,,200.0
TX001532,2025-07-07,P005,10,Receipt,PO82343,B3071,820.8393298658953
TX001533,2025-07-08,P005,-4,Issue,,,800.0
TX001534,2025-07-08,P007,-4,Issue,,,3500.0
TX001535,2025-07-09,P002,-4,Issue,,,500.0
TX001536,2025-07-09,P002,-4,Issue,,,500.0
TX001537,2025-07-09,P004,-1,Issue,,,200.0
TX001538,2025-07-09,P004,-1,Issue,,,200.0
TX001539,2025-07-10,P008,-2,Issue,,,150.0
TX001540,2025-07-10,P003,-3,Issue,,,1500.0
TX001541,2025-07-10,P008,-2,Issue,,,150.0
TX001542,2025-07-10,P003,-2,Issue,,,1500.0
TX001543,2025-07-11,P006,-4,Issue,,,1200.0
TX001544,2025-07-11,P003,-5,Issue,,,1500.0
TX001545,2025-07-11,P002,-3,Issue,,,500.0
TX001546,2025-07-12,P005,-4,Issue,,,800.0
TX001547,2025-07-13,P005,-1,Issue,,,800.0
TX001548,2025-07-13,P008,-1,Issue,,,150.0
TX001549,2025-07-13,P004,-2,Issue,,,200.0
TX001550,2025-07-13,P001,-5,Issue,,,5000.0
TX001551,2025-07-13,P003,-2,Issue,,,1500.0
TX001552,2025-07-13,P004,18,Receipt,PO69050,B8248,196.63281793152447
TX001553,2025-07-14,P007,-1,Issue,,,3500.0
TX001554,2025-07-14,P002,-4,Issue,,,500.0
TX001555,2025-07-14,P007,-1,Issue,,,3500.0
TX001556,2025-07-14,P003,-4,Issue,,,1500.0
TX001557,2025-07-14,P002,-4,Issue,,,500.0
TX001558,2025-07-15,P008,-1,Issue,,,150.0
TX001559,2025-07-15,P001,-5,Issue,,,5000.0
TX001560,2025-07-15,P005,-3,Issue,,,800.0
TX001561,2025-07-15,P008,-1,Issue,,,150.0
TX001562,2025-07-15,P003,-1,Issue,,,1500.0
TX001563,2025-07-16,P005,-3,Issue,,,800.0
TX001564,2025-07-17,P005,-5,Issue,,,800.0
TX001565,2025-07-17,P004,-1,Issue,,,200.0
TX001566,2025-07-18,P001,-3,Issue,,,5000.0
TX001567,2025-07-18,P001,-5,Issue,,,5000.0
TX001568,2025-07-19,P005,-5,Issue,,,800.0
TX001569,2025-07-22,P005,-4,Issue,,,800.0
TX001570,2025-07-22,P007,-4,Issue,,,3500.0
TX001571,2025-07-22,P008,-2,Issue,,,150.0
