WorkOrderID,EquipmentID,TechnicianID,Date,ScheduledDate,MaintenanceType,FailureCode,DowntimeHours,LaborHours,PartsCost,LaborCost,TotalCost,DelayMinutes,RestockingDelay
WO00179,CR001,T003,2024-12-21,2024-12-17,Preventive,,4.23,5.6,1647,672.23,2319.23,0,0
WO00180,EX001,T001,2024-12-26,,Breakdown,OPER04,16.48,16.16,20032,1373.76,21405.76,0,0
WO00181,CR001,T002,2024-12-27,,Breakdown,ELEC02,36.55,8.99,19751,404.55,20155.55,213,1
WO00182,DT001,T005,2024-12-28,2024-12-22,Preventive,,2.22,5.24,1593,471.3,2064.3,112,1
WO00183,CV001,T005,2024-12-30,2024-12-28,Preventive,,3.58,3.86,745,347.48,1092.48,0,0
WO00184,CR001,T003,2024-12-31,,Breakdown,OPER04,27.74,14.4,11370,1728.49,13098.49,0,0
WO00185,EX001,T003,2025-01-04,2024-12-31,Preventive,,4.76,4.35,1041,522.56,1563.56,193,1
WO00186,DT001,T001,2025-01-08,2025-01-07,Preventive,,5.84,5.21,618,443.2,1061.2,0,0
WO00187,EX001,T005,2025-01-09,2025-01-07,Preventive,,4.74,4.34,596,390.71,986.71,0,0
WO00188,CV001,T001,2025-01-10,2025-01-09,Preventive,,2.37,3.58,613,304.44,917.44,0,0
WO00189,DR001,T002,2025-01-13,2025-01-06,Preventive,,4.65,4.57,1147,205.61,1352.61,0,0
WO00190,EX001,T005,2025-01-14,,Breakdown,OPER04,24.92,17.5,6842,1575.19,8417.19,0,0
WO00191,WL001,T001,2025-01-15,2025-01-10,Preventive,,7.3,3.5,684,297.61,981.61,172,1
WO00192,DT001,T005,2025-01-16,2025-01-15,Preventive,,4.84,2.79,1816,251.36,2067.36,0,0
WO00193,EX001,T004,2025-01-18,2025-01-12,Preventive,,5.53,2.7,1751,175.58,1926.58,0,0
WO00194,DT001,T002,2025-01-24,2025-01-22,Preventive,,2.22,3.47,1322,156.03,1478.03,0,0
WO00195,EX001,T004,2025-01-25,,Breakdown,MECH01,7.66,10.94,19352,710.98,20062.98,109,1
WO00196,CR001,T002,2025-02-03,2025-02-01,Preventive,,3.15,4.88,701,219.54,920.54,0,0
WO00197,EX001,T005,2025-02-04,2025-01-28,Preventive,,4.28,4.98,792,448.09,1240.09,0,0
WO00198,CV001,T004,2025-02-05,,Breakdown,ELEC02,13.91,10.71,16862,695.89,17557.89,0,0
WO00199,WL001,T002,2025-02-06,2025-02-02,Preventive,,7.46,3.73,1876,167.67,2043.67,0,0
WO00200,CV001,T004,2025-02-08,2025-02-04,Preventive,,6.73,5.03,543,327.26,870.26,0,0
WO00201,WL001,T003,2025-02-09,2025-02-05,Preventive,,7.62,4.88,1406,585.9,1991.9,0,0
WO00202,DR001,T002,2025-02-11,,Breakdown,MECH01,42.26,8.29,9126,373.04,9499.04,0,0
WO00203,CR001,T002,2025-02-12,2025-02-07,Preventive,,4.98,3.29,1834,147.86,1981.86,0,0
WO00204,WL001,T005,2025-02-13,,Breakdown,TIRE05,5.68,4.92,5621,442.57,6063.57,0,0
WO00205,DT001,T003,2025-02-14,,Breakdown,HYDR03,34.91,12.71,12754,1524.97,14278.97,0,0
WO00206,DR001,T005,2025-02-16,2025-02-12,Preventive,,3.93,2.92,1571,263.14,1834.14,0,0
WO00207,CV001,T002,2025-02-18,,Breakdown,OPER04,35.81,14.26,24303,641.77,24944.77,0,0
WO00208,DR001,T002,2025-02-20,2025-02-17,Preventive,,7.48,2.33,659,105.02,764.02,0,0
WO00209,CR001,T003,2025-02-21,,Breakdown,MECH01,39.32,8.26,20857,991.0,21848.0,0,0
WO00210,DT001,T002,2025-02-22,2025-02-21,Preventive,,2.23,5.31,1898,238.75,2136.75,233,1
WO00211,EX001,T002,2025-02-23,,Breakdown,MECH01,23.47,16.42,22098,738.98,22836.98,83,1
WO00212,CV001,T005,2025-02-25,2025-02-21,Preventive,,3.94,3.7,1976,332.79,2308.79,0,0
WO00213,EX001,T003,2025-02-26,2025-02-22,Preventive,,5.84,3.63,1505,435.7,1940.7,204,1
WO00214,DT001,T004,2025-02-28,,Breakdown,ELEC02,19.5,19.87,15638,1291.66,16929.66,0,0
WO00215,DR001,T001,2025-03-02,2025-02-25,Preventive,,3.95,3.52,1306,299.5,1605.5,0,0
WO00216,CR001,T003,2025-03-04,,Breakdown,OPER04,44.48,6.67,13363,800.17,14163.17,0,0
WO00217,WL001,T004,2025-03-07,2025-03-03,Preventive,,2.3,2.62,1781,170.02,1951.02,0,0
WO00218,DT001,T003,2025-03-09,2025-03-08,Preventive,,5.02,5.31,935,637.22,1572.22,0,0
WO00219,CR001,T003,2025-03-11,2025-03-06,Preventive,,6.87,4.4,1997,527.82,2524.82,0,0
WO00220,CR001,T003,2025-03-16,2025-03-15,Preventive,,3.55,2.01,1369,240.81,1609.81,0,0
WO00221,DR001,T003,2025-03-18,,Breakdown,TIRE05,8.06,15.0,21229,1800.49,23029.49,0,0
WO00222,CV001,T001,2025-03-21,,Breakdown,MECH01,36.24,19.96,5094,1696.99,6790.99,0,0
WO00223,CV001,T004,2025-03-23,2025-03-16,Preventive,,5.36,3.32,891,215.59,1106.59,0,0
WO00224,DR001,T003,2025-03-24,2025-03-17,Preventive,,4.72,4.37,1439,524.95,1963.95,0,0
WO00225,WL001,T002,2025-03-27,2025-03-20,Preventive,,3.99,2.38,902,107.22,1009.22,0,0
WO00226,DR001,T004,2025-03-28,2025-03-26,Preventive,,5.71,5.35,1548,347.87,1895.87,87,1
WO00227,DR001,T004,2025-03-30,2025-03-26,Preventive,,4.42,2.08,1024,134.99,1158.99,0,0
WO00228,DT001,T002,2025-03-31,2025-03-30,Preventive,,3.59,3.46,1296,155.67,1451.67,0,0
WO00229,CV001,T005,2025-04-02,2025-04-01,Preventive,,3.14,2.35,1661,211.75,1872.75,0,0
WO00230,DR001,T001,2025-04-03,2025-04-01,Preventive,,6.83,3.68,1836,312.84,2148.84,0,0
WO00231,CR001,T005,2025-04-06,2025-03-30,Preventive,,5.99,4.43,1140,398.32,1538.32,0,0
WO00232,CR001,T005,2025-04-11,,Breakdown,OPER04,36.15,9.18,17731,825.91,18556.91,0,0
WO00233,EX001,T004,2025-04-12,2025-04-08,Preventive,,4.8,3.28,1215,213.24,1428.24,0,0
WO00234,EX001,T005,2025-04-15,2025-04-08,Preventive,,5.68,2.84,1326,255.86,1581.86,0,0
WO00235,WL001,T004,2025-04-17,,Breakdown,MECH01,5.97,12.23,8627,795.22,9422.22,0,0
WO00236,EX001,T002,2025-04-20,,Breakdown,ELEC02,20.88,9.41,23219,423.35,23642.35,0,0
WO00237,CR001,T002,2025-04-22,2025-04-16,Preventive,,2.21,2.37,1711,106.75,1817.75,0,0
WO00238,CR001,T002,2025-04-23,2025-04-21,Preventive,,7.11,2.04,1686,91.79,1777.79,114,1
WO00239,DT001,T002,2025-04-29,,Breakdown,MECH01,5.34,6.53,9810,293.86,10103.86,0,0
WO00240,CR001,T003,2025-04-30,2025-04-24,Preventive,,6.45,2.94,738,353.29,1091.29,0,0
WO00241,WL001,T002,2025-05-01,2025-04-29,Preventive,,5.05,3.61,1919,162.61,2081.61,200,1
WO00242,CR001,T005,2025-05-02,2025-04-30,Preventive,,5.01,5.82,710,523.87,1233.87,0,0
WO00243,WL001,T002,2025-05-03,2025-04-30,Preventive,,5.49,5.9,1573,265.68,1838.68,0,0
WO00244,DT001,T004,2025-05-05,,Breakdown,MECH01,13.05,10.41,13699,676.4,14375.4,0,0
WO00245,CR001,T005,2025-05-06,,Breakdown,HYDR03,46.49,9.56,5290,860.52,6150.52,0,0
WO00246,DR001,T005,2025-05-08,,Breakdown,OPER04,21.42,8.79,13708,791.19,14499.19,0,0
WO00247,CV001,T005,2025-05-10,2025-05-09,Preventive,,6.68,3.92,1851,352.81,2203.81,0,0
WO00248,DR001,T003,2025-05-14,2025-05-13,Preventive,,4.36,2.8,545,335.74,880.74,79,1
WO00249,CV001,T001,2025-05-17,2025-05-11,Preventive,,7.82,3.17,770,269.53,1039.53,0,0
WO00250,DR001,T002,2025-05-18,2025-05-17,Preventive,,2.48,5.95,1795,267.64,2062.64,0,0
WO00251,EX001,T004,2025-05-20,2025-05-18,Preventive,,6.69,4.62,1151,299.99,1450.99,171,1
WO00252,WL001,T005,2025-05-23,,Breakdown,ELEC02,30.15,6.07,14030,546.02,14576.02,0,0
WO00253,CR001,T002,2025-05-24,2025-05-20,Preventive,,3.58,5.27,1851,236.95,2087.95,0,0
WO00254,DR001,T005,2025-05-25,,Breakdown,ELEC02,32.93,19.14,19047,1722.29,20769.29,0,0
WO00255,CR001,T004,2025-05-27,2025-05-21,Preventive,,2.39,4.43,1028,288.22,1316.22,0,0
WO00256,WL001,T003,2025-05-29,,Breakdown,ELEC02,45.03,16.07,18996,1928.25,20924.25,0,0
WO00257,WL001,T004,2025-05-31,2025-05-26,Preventive,,2.53,5.94,1978,386.05,2364.05,0,0
WO00258,CV001,T002,2025-06-01,,Breakdown,MECH01,6.45,16.96,16340,763.29,17103.29,0,0
WO00259,WL001,T005,2025-06-02,2025-05-27,Preventive,,4.22,2.71,1317,244.02,1561.02,140,1
WO00260,DR001,T001,2025-06-10,,Breakdown,TIRE05,29.26,13.61,10029,1157.02,11186.02,0,0
WO00261,CV001,T001,2025-06-11,2025-06-05,Preventive,,5.26,3.47,1544,294.71,1838.71,0,0
WO00262,WL001,T002,2025-06-12,2025-06-06,Preventive,,4.97,4.18,1868,188.16,2056.16,0,0
WO00263,CV001,T004,2025-06-14,2025-06-10,Preventive,,3.31,5.93,722,385.25,1107.25,0,0
WO00264,DT001,T002,2025-06-16,2025-06-11,Preventive,,2.19,3.53,1917,158.74,2075.74,0,0
WO00265,DR001,T004,2025-06-18,,Breakdown,ELEC02,25.89,9.17,9539,596.09,10135.09,0,0
WO00266,CV001,T005,2025-06-20,2025-06-19,Preventive,,3.65,4.67,1718,420.51,2138.51,202,1
WO00267,DR001,T005,2025-06-24,2025-06-18,Preventive,,6.14,4.15,1902,373.22,2275.22,67,1
WO00268,DT001,T003,2025-06-25,,Breakdown,HYDR03,30.93,19.35,7841,2321.95,10162.95,193,1
WO00269,DR001,T001,2025-06-26,,Breakdown,OPER04,14.95,11.74,24921,998.16,25919.16,169,1
WO00270,CV001,T005,2025-06-27,2025-06-21,Preventive,,6.82,2.54,1351,228.73,1579.73,0,0
WO00271,CV001,T001,2025-06-28,2025-06-25,Preventive,,2.67,3.72,1972,316.15,2288.15,0,0
WO00272,WL001,T005,2025-07-02,2025-06-28,Preventive,,4.0,5.09,1845,458.1,2303.1,0,0
WO00273,EX001,T003,2025-07-03,2025-06-27,Preventive,,2.74,3.11,1691,373.42,2064.42,0,0
WO00274,WL001,T001,2025-07-06,2025-07-02,Preventive,,4.32,5.26,1275,447.19,1722.19,0,0
WO00275,DT001,T001,2025-07-08,2025-07-02,Preventive,,2.83,5.38,1529,457.56,1986.56,0,0
WO00276,DR001,T002,2025-07-11,2025-07-08,Preventive,,7.43,2.88,1628,129.66,1757.66,0,0
WO00277,CR001,T005,2025-07-12,2025-07-06,Preventive,,7.44,4.1,1110,369.11,1479.11,0,0
WO00278,DT001,T002,2025-07-14,2025-07-08,Preventive,,5.99,3.67,1046,164.95,1210.95,0,0
WO00279,EX001,T003,2025-07-15,,Breakdown,HYDR03,16.85,13.91,7613,1669.48,9282.48,0,0
WO00280,DT001,T004,2025-07-16,2025-07-10,Preventive,,6.44,5.86,1000,380.95,1380.95,0,0
WO00281,EX001,T003,2025-07-17,2025-07-16,Preventive,,3.93,5.8,1644,696.56,2340.56,0,0
WO00282,WL001,T002,2025-07-18,2025-07-17,Preventive,,7.58,5.59,606,251.76,857.76,92,1
WO00283,CR001,T002,2025-07-20,,Breakdown,TIRE05,32.79,10.31,12093,463.96,12556.96,97,1
WO00284,EX001,T003,2025-07-21,2025-07-18,Preventive,,4.75,2.93,1432,352.14,1784.14,0,0
WO00285,WL001,T004,2025-07-22,2025-07-15,Preventive,,7.56,3.34,1585,217.1,1802.1,0,0
WO00286,CR001,T002,2025-07-25,2025-07-19,Preventive,,3.3,3.77,1208,169.87,1377.87,0,0
WO00287,WL001,T004,2025-07-31,2025-07-29,Preventive,,5.79,2.29,682,149.07,831.07,167,1
WO00288,DT001,T002,2025-08-03,2025-07-30,Preventive,,4.69,2.58,1853,115.99,1968.99,0,0
WO00289,CV001,T004,2025-08-07,,Breakdown,ELEC02,5.66,6.06,11716,393.83,12109.83,0,0
WO00290,CR001,T001,2025-08-08,2025-08-04,Preventive,,3.73,5.65,528,480.24,1008.24,0,0
WO00291,CR001,T005,2025-08-11,2025-08-06,Preventive,,5.09,3.08,1630,277.06,1907.06,0,0
WO00292,WL001,T004,2025-08-12,2025-08-08,Preventive,,3.03,5.43,1308,352.81,1660.81,0,0
WO00293,EX001,T004,2025-08-15,,Breakdown,HYDR03,44.11,16.35,15260,1063.05,16323.05,0,0
WO00294,EX001,T002,2025-08-16,2025-08-11,Preventive,,3.75,3.15,1590,141.76,1731.76,0,0
WO00295,DR001,T005,2025-08-17,,Breakdown,HYDR03,24.71,19.59,6307,1763.01,8070.01,0,0
WO00296,DT001,T003,2025-08-20,,Breakdown,OPER04,24.93,12.59,23850,1510.76,25360.76,0,0
WO00297,DT001,T001,2025-08-22,,Breakdown,ELEC02,11.61,16.49,11042,1401.7,12443.7,0,0
WO00298,EX001,T001,2025-08-23,,Breakdown,MECH01,35.5,16.24,12616,1380.01,13996.01,0,0
WO00299,DR001,T003,2025-08-24,2025-08-18,Preventive,,4.56,5.99,987,719.07,1706.07,0,0
WO00300,CV001,T003,2025-08-25,2025-08-22,Preventive,,3.44,3.04,1679,364.68,2043.68,0,0
WO00301,CR001,T003,2025-08-26,,Breakdown,MECH01,11.2,5.69,13935,682.58,14617.58,57,0
WO00302,WL001,T005,2025-09-01,,Breakdown,MECH01,9.38,13.85,13944,1246.8,15190.8,0,0
WO00303,CR001,T003,2025-09-05,2025-09-04,Preventive,,7.9,5.83,502,699.27,1201.27,0,0
WO00304,DR001,T002,2025-09-06,2025-08-30,Preventive,,5.7,5.3,1474,238.69,1712.69,0,0
WO00305,EX001,T004,2025-09-08,2025-09-02,Preventive,,6.74,4.1,1181,266.18,1447.18,0,0
WO00306,DT001,T002,2025-09-09,,Breakdown,MECH01,26.56,9.98,11629,448.93,12077.93,0,0
WO00307,WL001,T004,2025-09-11,2025-09-05,Preventive,,7.1,3.14,966,203.86,1169.86,0,0
WO00308,CV001,T005,2025-09-14,2025-09-08,Preventive,,7.68,4.56,1393,410.71,1803.71,0,0
WO00309,CR001,T002,2025-09-15,2025-09-11,Preventive,,2.22,2.82,1838,127.05,1965.05,0,0
WO00310,EX001,T004,2025-09-17,2025-09-10,Preventive,,4.69,4.57,1675,296.83,1971.83,0,0
WO00311,CV001,T001,2025-09-21,,Breakdown,MECH01,29.1,6.09,22680,517.59,23197.59,0,0
WO00312,EX001,T001,2025-09-23,2025-09-17,Preventive,,4.69,2.87,1334,243.58,1577.58,0,0
WO00313,WL001,T003,2025-09-24,2025-09-22,Preventive,,5.06,2.83,955,339.03,1294.03,181,1
WO00314,DR001,T002,2025-09-27,,Breakdown,TIRE05,6.94,18.35,23614,825.56,24439.56,0,0
WO00315,EX001,T004,2025-09-28,2025-09-22,Preventive,,6.44,4.72,1330,306.99,1636.99,0,0
WO00316,DT001,T001,2025-09-29,2025-09-22,Preventive,,2.52,2.38,1823,202.15,2025.15,63,1
WO00317,CV001,T005,2025-10-01,2025-09-29,Preventive,,6.77,3.1,901,279.4,1180.4,142,1
WO00318,WL001,T001,2025-10-02,,Breakdown,MECH01,20.68,7.68,16121,653.02,16774.02,0,0
WO00319,DR001,T001,2025-10-04,,Breakdown,TIRE05,35.91,11.92,14143,1013.33,15156.33,0,0
WO00320,CV001,T003,2025-10-05,2025-09-29,Preventive,,4.34,5.22,767,626.19,1393.19,0,0
WO00321,DR001,T005,2025-10-06,,Breakdown,TIRE05,17.97,17.24,19220,1551.68,20771.68,0,0
WO00322,WL001,T001,2025-10-07,2025-09-30,Preventive,,2.65,3.95,1404,335.9,1739.9,0,0
WO00323,WL001,T003,2025-10-09,2025-10-08,Preventive,,7.54,5.98,876,718.04,1594.04,0,0
WO00324,DT001,T004,2025-10-10,,Breakdown,HYDR03,22.2,4.07,12073,264.74,12337.74,0,0
WO00325,WL001,T005,2025-10-16,2025-10-09,Preventive,,5.38,2.56,558,230.59,788.59,0,0
WO00326,CR001,T004,2025-10-22,2025-10-18,Preventive,,3.94,5.36,1205,348.23,1553.23,0,0
WO00327,CR001,T004,2025-10-24,,Breakdown,TIRE05,26.36,14.92,13907,970.04,14877.04,0,0
WO00328,CV001,T005,2025-10-25,2025-10-18,Preventive,,2.06,5.99,535,539.47,1074.47,0,0
WO00329,WL001,T003,2025-10-26,,Breakdown,TIRE05,9.31,14.28,9715,1713.2,11428.2,233,1
WO00330,EX001,T001,2025-10-27,,Breakdown,ELEC02,32.78,7.96,24942,676.78,25618.78,0,0
WO00331,WL001,T002,2025-10-29,2025-10-24,Preventive,,7.76,3.14,563,141.18,704.18,0,0
WO00332,CV001,T004,2025-10-30,2025-10-29,Preventive,,6.56,5.71,634,371.37,1005.37,0,0
WO00333,CV001,T003,2025-11-01,,Breakdown,TIRE05,25.32,8.51,16411,1020.66,17431.66,138,1
WO00334,CR001,T001,2025-11-02,2025-10-31,Preventive,,3.22,2.64,942,224.33,1166.33,0,0
WO00335,DR001,T002,2025-11-03,2025-11-01,Preventive,,2.25,3.76,1698,169.1,1867.1,0,0
WO00336,CR001,T005,2025-11-05,2025-11-02,Preventive,,6.28,2.88,1837,258.9,2095.9,0,0
WO00337,EX001,T001,2025-11-09,,Breakdown,ELEC02,37.24,17.76,11148,1509.9,12657.9,0,0
WO00338,WL001,T003,2025-11-13,,Breakdown,OPER04,40.28,19.48,19057,2337.83,21394.83,172,1
WO00339,DT001,T002,2025-11-15,2025-11-11,Preventive,,3.86,3.24,1527,145.78,1672.78,0,0
WO00340,DR001,T003,2025-11-16,,Breakdown,MECH01,44.65,10.9,17353,1307.87,18660.87,134,1
WO00341,DR001,T003,2025-11-17,2025-11-13,Preventive,,2.18,4.41,1782,529.11,2311.11,0,0
WO00342,EX001,T003,2025-11-18,,Breakdown,OPER04,46.77,18.76,14256,2251.58,16507.58,149,1
WO00343,DT001,T004,2025-11-19,,Breakdown,HYDR03,44.69,7.14,6399,463.89,6862.89,0,0
WO00344,WL001,T003,2025-11-23,,Breakdown,ELEC02,10.74,19.95,5997,2394.32,8391.32,0,0
WO00345,DT001,T004,2025-11-25,2025-11-19,Preventive,,6.64,3.66,1979,237.76,2216.76,107,1
WO00346,CR001,T001,2025-11-29,,Breakdown,OPER04,34.78,17.84,16408,1516.09,17924.09,0,0
WO00347,CV001,T001,2025-12-02,,Breakdown,OPER04,4.57,4.84,5019,411.69,5430.69,0,0
WO00348,WL001,T002,2025-12-04,,Breakdown,ELEC02,12.05,11.13,24788,501.07,25289.07,0,0
WO00349,WL001,T002,2025-12-05,2025-11-30,Preventive,,6.81,2.85,1853,128.21,1981.21,0,0
WO00350,CV001,T002,2025-12-06,,Breakdown,MECH01,18.89,19.48,9421,876.41,10297.41,0,0
WO00351,WL001,T004,2025-12-08,2025-12-07,Preventive,,3.53,4.31,1812,280.21,2092.21,0,0
WO00352,DR001,T001,2025-12-09,2025-12-05,Preventive,,6.79,4.24,602,360.76,962.76,219,1
WO00353,CV001,T003,2025-12-11,2025-12-05,Preventive,,5.74,4.12,789,494.98,1283.98,0,0
WO00354,DR001,T005,2025-12-14,2025-12-08,Preventive,,4.39,4.62,1716,415.63,2131.63,82,1
WO00355,EX001,T002,2025-12-16,2025-12-10,Preventive,,2.78,3.63,819,163.23,982.23,0,0
WO00356,DT001,T004,2025-12-23,2025-12-21,Preventive,,2.79,4.61,1325,299.94,1624.94,0,0
WO00357,DR001,T005,2025-12-24,,Breakdown,TIRE05,26.85,10.35,16044,931.2,16975.2,0,0
WO00358,CR001,T004,2025-12-29,2025-12-22,Preventive,,6.56,3.54,1134,229.9,1363.9,0,0
WO00359,DR001,T001,2025-12-30,,Breakdown,OPER04,7.73,4.14,16720,351.5,17071.5,0,0
