WorkOrderID,EquipmentID,TechnicianID,Date,ScheduledDate,MaintenanceType,FailureCode,DowntimeHours,LaborHours,PartsCost,LaborCost,TotalCost,DelayMinutes,RestockingDelay,Maintenance Category,Cost Segment
WO00001,CR001,T003,2024-01-02,2023-12-31,Preventive,,6.97,2.67,1405,319.96,1724.96,0,0,Planned,Low
WO00002,DT001,T005,2024-01-03,2023-12-29,Preventive,,3.82,4.49,1041,403.91,1444.91,0,0,Planned,Low
WO00003,DT001,T004,2024-01-04,2024-01-03,Preventive,,5.31,2.86,1202,185.9,1387.9,134,1,Planned,Low
WO00004,WL001,T003,2024-01-06,,Breakdown,HYDR03,29.41,19.31,12598,2316.69,14914.69,0,0,Unplanned,High
WO00005,CV001,T003,2024-01-07,,Breakdown,ELEC02,19.09,11.34,6445,1361.3,7806.3,228,1,Unplanned,Medium
WO00006,CR001,T004,2024-01-08,2024-01-07,Preventive,,4.82,2.42,1426,157.5,1583.5,0,0,Planned,Low
WO00007,CR001,T005,2024-01-10,,Breakdown,ELEC02,24.83,19.42,13380,1747.36,15127.36,0,0,Unplanned,High
WO00008,EX001,T001,2024-01-12,2024-01-08,Preventive,,5.5,2.73,1092,232.02,1324.02,0,0,Planned,Low
WO00009,EX001,T005,2024-01-13,2024-01-11,Preventive,,5.36,2.12,899,190.5,1089.5,0,0,Planned,Low
WO00010,CV001,T001,2024-01-14,2024-01-13,Preventive,,4.17,2.28,695,193.64,888.64,0,0,Planned,Low
WO00011,CR001,T005,2024-01-15,,Breakdown,HYDR03,13.03,15.03,13994,1353.09,15347.09,32,0,Unplanned,High
WO00012,CV001,T003,2024-01-19,2024-01-15,Preventive,,6.81,2.2,770,263.69,1033.69,0,0,Planned,Low
WO00013,EX001,T003,2024-01-22,2024-01-20,Preventive,,2.9,2.27,1102,272.43,1374.43,0,0,Planned,Low
WO00014,CR001,T002,2024-01-23,,Breakdown,TIRE05,31.46,18.05,8541,812.42,9353.42,64,1,Unplanned,Medium
WO00015,DT001,T004,2024-01-25,,Breakdown,MECH01,22.56,12.45,20041,809.25,20850.25,224,1,Unplanned,High
WO00016,DR001,T004,2024-01-26,,Breakdown,HYDR03,34.69,5.25,23897,341.09,24238.09,0,0,Unplanned,High
WO00017,CV001,T004,2024-01-28,,Breakdown,ELEC02,33.02,7.49,9290,486.59,9776.59,0,0,Unplanned,Medium
WO00018,DR001,T001,2024-01-29,,Breakdown,ELEC02,12.07,6.58,22097,558.91,22655.91,0,0,Unplanned,High
WO00019,WL001,T005,2024-01-31,,Breakdown,OPER04,32.72,18.14,7705,1632.73,9337.73,0,0,Unplanned,Medium
WO00020,EX001,T003,2024-02-01,2024-01-31,Preventive,,7.89,5.24,1104,628.8,1732.8,0,0,Planned,Low
WO00021,CR001,T004,2024-02-02,2024-01-29,Preventive,,6.39,5.07,1122,329.79,1451.79,0,0,Planned,Low
WO00022,WL001,T001,2024-02-03,2024-02-01,Preventive,,6.41,5.0,1154,424.92,1578.92,0,0,Planned,Low
WO00023,CR001,T004,2024-02-04,2024-01-28,Preventive,,3.66,5.89,604,382.72,986.72,0,0,Planned,Low
WO00024,CR001,T004,2024-02-06,,Breakdown,MECH01,45.3,10.16,17931,660.51,18591.51,0,0,Unplanned,High
WO00025,DR001,T002,2024-02-07,,Breakdown,HYDR03,15.37,9.99,16470,449.55,16919.55,0,0,Unplanned,High
WO00026,CV001,T001,2024-02-08,2024-02-03,Preventive,,2.41,5.34,1124,454.03,1578.03,224,1,Planned,Low
WO00027,DT001,T002,2024-02-09,,Breakdown,TIRE05,35.35,8.73,20954,392.79,21346.79,225,1,Unplanned,High
WO00028,DT001,T005,2024-02-10,,Breakdown,OPER04,33.71,11.54,12326,1038.51,13364.51,0,0,Unplanned,High
WO00029,CV001,T004,2024-02-11,,Breakdown,MECH01,19.64,19.16,24835,1245.21,26080.21,159,1,Unplanned,High
WO00030,EX001,T003,2024-02-14,2024-02-12,Preventive,,4.61,2.39,1457,287.21,1744.21,196,1,Planned,Low
WO00031,DR001,T004,2024-02-22,,Breakdown,HYDR03,40.85,6.57,5013,426.97,5439.97,0,0,Unplanned,Medium
WO00032,DT001,T001,2024-02-24,2024-02-20,Preventive,,6.63,3.53,1440,300.47,1740.47,0,0,Planned,Low
WO00033,DR001,T001,2024-02-27,,Breakdown,ELEC02,6.34,5.5,24483,467.91,24950.91,0,0,Unplanned,High
WO00034,WL001,T003,2024-02-28,2024-02-24,Preventive,,7.84,2.69,536,322.63,858.63,220,1,Planned,Low
WO00035,DR001,T005,2024-02-29,,Breakdown,ELEC02,21.26,5.14,22459,462.59,22921.59,0,0,Unplanned,High
WO00036,DR001,T004,2024-03-01,2024-02-29,Preventive,,7.54,3.19,531,207.11,738.11,0,0,Planned,Low
WO00037,EX001,T002,2024-03-03,,Breakdown,OPER04,19.42,4.87,18236,219.07,18455.07,0,0,Unplanned,High
WO00038,EX001,T005,2024-03-04,2024-02-26,Preventive,,5.98,2.38,1682,214.4,1896.4,0,0,Planned,Low
WO00039,DT001,T005,2024-03-05,,Breakdown,ELEC02,46.78,10.24,14235,921.36,15156.36,0,0,Unplanned,High
WO00040,WL001,T004,2024-03-06,2024-03-02,Preventive,,7.01,5.26,1268,341.72,1609.72,0,0,Planned,Low
WO00041,CR001,T005,2024-03-08,2024-03-02,Preventive,,5.74,3.04,1898,274.0,2172.0,0,0,Planned,Medium
WO00042,DR001,T003,2024-03-11,,Breakdown,MECH01,11.13,17.1,9204,2051.78,11255.78,0,0,Unplanned,High
WO00043,DR001,T003,2024-03-12,,Breakdown,ELEC02,47.11,18.36,9671,2203.45,11874.45,0,0,Unplanned,High
WO00044,WL001,T003,2024-03-13,2024-03-07,Preventive,,3.69,5.18,1950,621.73,2571.73,0,0,Planned,Medium
WO00045,DT001,T002,2024-03-14,2024-03-08,Preventive,,4.28,3.92,1790,176.22,1966.22,0,0,Planned,Low
WO00046,EX001,T003,2024-03-15,,Breakdown,ELEC02,45.43,12.45,5435,1494.36,6929.36,0,0,Unplanned,Medium
WO00047,EX001,T004,2024-03-16,,Breakdown,MECH01,34.99,18.52,9072,1203.66,10275.66,157,1,Unplanned,High
WO00048,WL001,T004,2024-03-17,2024-03-10,Preventive,,4.92,2.7,527,175.53,702.53,0,0,Planned,Low
WO00049,CV001,T005,2024-03-19,2024-03-18,Preventive,,3.29,3.94,1626,354.25,1980.25,120,1,Planned,Low
WO00050,DR001,T002,2024-03-22,,Breakdown,ELEC02,11.44,5.39,10607,242.57,10849.57,0,0,Unplanned,High
WO00051,WL001,T002,2024-03-24,,Breakdown,OPER04,10.95,19.81,21602,891.47,22493.47,0,0,Unplanned,High
WO00052,CR001,T004,2024-03-26,2024-03-22,Preventive,,5.08,2.59,1447,168.48,1615.48,0,0,Planned,Low
WO00053,EX001,T005,2024-03-27,,Breakdown,OPER04,15.72,7.39,11872,665.08,12537.08,0,0,Unplanned,High
WO00054,CV001,T004,2024-03-28,2024-03-22,Preventive,,6.22,5.44,1516,353.29,1869.29,172,1,Planned,Low
WO00055,DT001,T003,2024-04-01,2024-03-30,Preventive,,5.66,2.53,1074,303.54,1377.54,0,0,Planned,Low
WO00056,CR001,T004,2024-04-04,2024-04-03,Preventive,,7.33,3.7,1636,240.6,1876.6,0,0,Planned,Low
WO00057,CV001,T003,2024-04-05,2024-04-02,Preventive,,4.81,4.34,1697,520.67,2217.67,0,0,Planned,Medium
WO00058,EX001,T002,2024-04-07,,Breakdown,ELEC02,25.51,7.44,20021,334.77,20355.77,0,0,Unplanned,High
WO00059,CR001,T005,2024-04-08,2024-04-03,Preventive,,7.49,3.6,641,324.31,965.31,0,0,Planned,Low
WO00060,WL001,T003,2024-04-09,,Breakdown,ELEC02,13.95,14.42,8754,1730.73,10484.73,0,0,Unplanned,High
WO00061,DR001,T004,2024-04-11,2024-04-09,Preventive,,4.94,2.22,1854,144.05,1998.05,0,0,Planned,Low
WO00062,CR001,T001,2024-04-13,2024-04-08,Preventive,,2.92,4.92,1659,417.81,2076.81,0,0,Planned,Medium
WO00063,DR001,T002,2024-04-16,2024-04-11,Preventive,,2.81,2.89,1480,130.08,1610.08,0,0,Planned,Low
WO00064,CR001,T004,2024-04-18,2024-04-14,Preventive,,5.53,2.6,616,169.02,785.02,44,0,Planned,Low
WO00065,WL001,T002,2024-04-21,2024-04-20,Preventive,,7.87,2.55,1426,114.58,1540.58,222,1,Planned,Low
WO00066,CR001,T005,2024-04-22,2024-04-18,Preventive,,6.89,4.07,1936,366.27,2302.27,0,0,Planned,Medium
WO00067,CR001,T004,2024-04-24,,Breakdown,HYDR03,29.6,5.95,15038,386.62,15424.62,0,0,Unplanned,High
WO00068,DR001,T002,2024-04-29,2024-04-23,Preventive,,2.63,2.75,1813,123.97,1936.97,0,0,Planned,Low
WO00069,DT001,T004,2024-05-02,,Breakdown,TIRE05,34.31,7.4,8316,481.14,8797.14,0,0,Unplanned,Medium
WO00070,CR001,T004,2024-05-03,2024-04-30,Preventive,,3.38,4.49,929,291.7,1220.7,0,0,Planned,Low
WO00071,WL001,T003,2024-05-05,2024-04-28,Preventive,,3.29,2.01,822,241.12,1063.12,72,1,Planned,Low
WO00072,DR001,T003,2024-05-06,,Breakdown,MECH01,27.54,16.11,12294,1933.03,14227.03,101,1,Unplanned,High
WO00073,CR001,T001,2024-05-07,2024-05-01,Preventive,,5.07,5.19,1867,441.44,2308.44,53,0,Planned,Medium
WO00074,EX001,T002,2024-05-10,,Breakdown,TIRE05,44.42,6.43,12062,289.41,12351.41,0,0,Unplanned,High
WO00075,CR001,T004,2024-05-13,2024-05-10,Preventive,,6.09,4.97,1867,322.81,2189.81,41,0,Planned,Medium
WO00076,EX001,T004,2024-05-14,2024-05-11,Preventive,,4.96,2.31,1793,150.45,1943.45,0,0,Planned,Low
WO00077,DT001,T003,2024-05-18,2024-05-15,Preventive,,6.88,2.69,1260,322.54,1582.54,61,1,Planned,Low
WO00078,EX001,T005,2024-05-19,2024-05-15,Preventive,,7.82,4.73,1418,425.29,1843.29,0,0,Planned,Low
WO00079,DR001,T005,2024-05-20,2024-05-15,Preventive,,5.59,2.81,1156,253.22,1409.22,0,0,Planned,Low
WO00080,WL001,T001,2024-05-21,,Breakdown,HYDR03,6.69,10.82,17273,919.85,18192.85,0,0,Unplanned,High
WO00081,CR001,T001,2024-05-22,2024-05-21,Preventive,,3.83,3.49,640,296.74,936.74,0,0,Planned,Low
WO00082,EX001,T001,2024-05-23,2024-05-20,Preventive,,6.59,4.85,727,412.29,1139.29,0,0,Planned,Low
WO00083,WL001,T005,2024-05-24,2024-05-22,Preventive,,6.24,4.94,708,444.22,1152.22,0,0,Planned,Low
WO00084,CV001,T005,2024-05-25,2024-05-20,Preventive,,4.24,3.06,1905,275.15,2180.15,0,0,Planned,Medium
WO00085,CV001,T005,2024-05-26,2024-05-19,Preventive,,7.31,3.92,1615,352.97,1967.97,0,0,Planned,Low
WO00086,WL001,T004,2024-05-28,,Breakdown,ELEC02,33.18,13.92,8863,905.02,9768.02,0,0,Unplanned,Medium
WO00087,CV001,T004,2024-05-30,2024-05-23,Preventive,,5.77,5.92,864,384.72,1248.72,142,1,Planned,Low
WO00088,DR001,T005,2024-06-03,2024-06-01,Preventive,,4.55,4.71,1871,423.57,2294.57,220,1,Planned,Medium
WO00089,WL001,T002,2024-06-05,,Breakdown,OPER04,25.34,9.61,14824,432.3,15256.3,0,0,Unplanned,High
WO00090,DT001,T001,2024-06-06,,Breakdown,HYDR03,13.04,15.74,13153,1337.82,14490.82,0,0,Unplanned,High
WO00091,EX001,T001,2024-06-07,2024-06-05,Preventive,,3.27,5.79,1078,492.54,1570.54,0,0,Planned,Low
WO00092,EX001,T002,2024-06-08,,Breakdown,OPER04,23.03,19.49,19745,876.97,20621.97,116,1,Unplanned,High
WO00093,DR001,T002,2024-06-11,2024-06-04,Preventive,,5.68,3.72,650,167.39,817.39,63,1,Planned,Low
WO00094,CV001,T002,2024-06-17,2024-06-11,Preventive,,6.25,3.53,1953,158.79,2111.79,0,0,Planned,Medium
WO00095,DT001,T005,2024-06-18,2024-06-17,Preventive,,5.62,5.12,1337,460.76,1797.76,0,0,Planned,Low
WO00096,CR001,T003,2024-06-21,,Breakdown,MECH01,10.74,16.09,22519,1931.28,24450.28,0,0,Unplanned,High
WO00097,DT001,T002,2024-06-27,2024-06-21,Preventive,,4.12,2.66,1523,119.67,1642.67,0,0,Planned,Low
WO00098,CV001,T003,2024-06-30,2024-06-23,Preventive,,7.91,3.63,1168,435.0,1603.0,0,0,Planned,Low
WO00099,DR001,T003,2024-07-01,2024-06-29,Preventive,,6.25,3.65,1408,438.07,1846.07,168,1,Planned,Low
WO00100,CV001,T001,2024-07-02,,Breakdown,ELEC02,35.43,17.26,14154,1466.79,15620.79,0,0,Unplanned,High
WO00101,CR001,T001,2024-07-04,2024-06-27,Preventive,,5.82,3.09,1090,262.33,1352.33,0,0,Planned,Low
WO00102,CR001,T003,2024-07-06,2024-07-04,Preventive,,4.5,5.69,1683,682.9,2365.9,73,1,Planned,Medium
WO00103,WL001,T001,2024-07-09,2024-07-08,Preventive,,2.24,3.79,1683,322.26,2005.26,0,0,Planned,Medium
WO00104,DR001,T001,2024-07-11,,Breakdown,OPER04,46.34,9.21,21449,782.71,22231.71,0,0,Unplanned,High
WO00105,DR001,T004,2024-07-12,2024-07-10,Preventive,,3.93,3.8,1099,247.11,1346.11,0,0,Planned,Low
WO00106,EX001,T003,2024-07-16,,Breakdown,OPER04,35.19,14.98,18260,1798.09,20058.09,0,0,Unplanned,High
WO00107,CR001,T001,2024-07-20,,Breakdown,ELEC02,29.67,15.09,18309,1282.48,19591.48,226,1,Unplanned,High
WO00108,WL001,T001,2024-07-23,2024-07-17,Preventive,,6.21,4.78,1147,406.64,1553.64,0,0,Planned,Low
WO00109,DT001,T002,2024-07-24,,Breakdown,OPER04,26.83,4.97,20968,223.5,21191.5,125,1,Unplanned,High
WO00110,EX001,T005,2024-07-25,,Breakdown,MECH01,34.07,19.53,16153,1757.4,17910.4,0,0,Unplanned,High
WO00111,CR001,T004,2024-07-28,2024-07-23,Preventive,,5.0,2.85,636,185.15,821.15,0,0,Planned,Low
WO00112,CV001,T004,2024-07-31,2024-07-29,Preventive,,4.25,5.99,1028,389.47,1417.47,0,0,Planned,Low
WO00113,CV001,T003,2024-08-02,2024-07-30,Preventive,,2.11,3.56,1537,427.69,1964.69,0,0,Planned,Low
WO00114,DR001,T001,2024-08-03,,Breakdown,TIRE05,7.52,10.26,5531,872.5,6403.5,0,0,Unplanned,Medium
WO00115,DT001,T002,2024-08-04,,Breakdown,TIRE05,24.13,4.83,9700,217.32,9917.32,0,0,Unplanned,Medium
WO00116,DR001,T001,2024-08-05,2024-08-02,Preventive,,6.49,5.62,1935,477.85,2412.85,0,0,Planned,Medium
WO00117,EX001,T001,2024-08-08,,Breakdown,OPER04,45.56,8.54,6553,726.13,7279.13,0,0,Unplanned,Medium
WO00118,CR001,T004,2024-08-11,2024-08-09,Preventive,,3.41,4.42,1132,287.33,1419.33,0,0,Planned,Low
WO00119,EX001,T001,2024-08-12,2024-08-11,Preventive,,6.14,5.21,1707,442.94,2149.94,0,0,Planned,Medium
WO00120,DT001,T001,2024-08-15,,Breakdown,MECH01,18.66,18.41,5616,1564.98,7180.98,0,0,Unplanned,Medium
WO00121,EX001,T003,2024-08-17,,Breakdown,HYDR03,26.63,14.72,8607,1765.84,10372.84,235,1,Unplanned,High
WO00122,CV001,T005,2024-08-18,2024-08-16,Preventive,,4.3,3.82,1201,343.47,1544.47,95,1,Planned,Low
WO00123,DT001,T001,2024-08-19,2024-08-18,Preventive,,6.55,5.76,1948,489.82,2437.82,0,0,Planned,Medium
WO00124,WL001,T002,2024-08-21,,Breakdown,MECH01,10.0,8.33,23207,374.67,23581.67,0,0,Unplanned,High
WO00125,EX001,T002,2024-08-22,,Breakdown,OPER04,23.94,14.14,11305,636.27,11941.27,189,1,Unplanned,High
WO00126,DT001,T003,2024-08-25,,Breakdown,ELEC02,47.23,7.34,5402,880.58,6282.58,0,0,Unplanned,Medium
WO00127,CV001,T004,2024-08-26,,Breakdown,HYDR03,19.13,17.51,9183,1138.39,10321.39,0,0,Unplanned,High
WO00128,DT001,T004,2024-09-01,2024-08-25,Preventive,,6.93,4.44,586,288.59,874.59,235,1,Planned,Low
WO00129,DR001,T004,2024-09-04,2024-08-28,Preventive,,6.38,2.19,1734,142.59,1876.59,0,0,Planned,Low
WO00130,DT001,T005,2024-09-05,2024-09-04,Preventive,,4.48,3.5,1573,314.72,1887.72,0,0,Planned,Low
WO00131,WL001,T003,2024-09-06,,Breakdown,HYDR03,44.74,6.66,6210,799.13,7009.13,0,0,Unplanned,Medium
WO00132,CV001,T004,2024-09-07,2024-09-01,Preventive,,5.76,3.06,1557,199.18,1756.18,0,0,Planned,Low
WO00133,DR001,T001,2024-09-11,2024-09-09,Preventive,,3.4,2.55,1041,216.97,1257.97,0,0,Planned,Low
WO00134,EX001,T001,2024-09-13,2024-09-06,Preventive,,7.42,5.34,864,454.14,1318.14,0,0,Planned,Low
WO00135,EX001,T005,2024-09-15,2024-09-12,Preventive,,7.38,5.54,1733,498.27,2231.27,0,0,Planned,Medium
WO00136,DT001,T001,2024-09-18,2024-09-15,Preventive,,2.82,5.05,976,429.16,1405.16,0,0,Planned,Low
WO00137,CV001,T003,2024-09-24,,Breakdown,HYDR03,38.15,9.47,21166,1136.74,22302.74,49,0,Unplanned,High
WO00138,DR001,T002,2024-09-25,,Breakdown,ELEC02,40.99,5.21,12870,234.29,13104.29,0,0,Unplanned,High
WO00139,EX001,T002,2024-09-27,2024-09-23,Preventive,,3.46,2.3,1673,103.72,1776.72,0,0,Planned,Low
WO00140,WL001,T002,2024-09-28,2024-09-27,Preventive,,5.18,4.4,1039,197.96,1236.96,0,0,Planned,Low
WO00141,DR001,T005,2024-10-02,,Breakdown,ELEC02,13.04,10.76,10943,968.48,11911.48,0,0,Unplanned,High
WO00142,EX001,T003,2024-10-04,2024-10-02,Preventive,,7.46,2.19,1571,262.67,1833.67,0,0,Planned,Low
WO00143,DT001,T002,2024-10-07,2024-10-03,Preventive,,4.0,4.13,1905,185.77,2090.77,0,0,Planned,Medium
WO00144,DR001,T005,2024-10-11,2024-10-05,Preventive,,3.95,4.48,1793,402.87,2195.87,0,0,Planned,Medium
WO00145,EX001,T004,2024-10-12,2024-10-05,Preventive,,6.6,5.4,1608,350.79,1958.79,0,0,Planned,Low
WO00146,CV001,T003,2024-10-13,2024-10-11,Preventive,,7.95,4.41,1149,529.63,1678.63,48,0,Planned,Low
WO00147,CV001,T005,2024-10-14,2024-10-12,Preventive,,4.66,4.11,1178,369.69,1547.69,0,0,Planned,Low
WO00148,CR001,T001,2024-10-15,2024-10-12,Preventive,,7.37,4.63,1418,393.18,1811.18,0,0,Planned,Low
WO00149,CR001,T003,2024-10-17,,Breakdown,TIRE05,42.09,13.03,11680,1563.16,13243.16,0,0,Unplanned,High
WO00150,WL001,T002,2024-10-19,,Breakdown,MECH01,12.64,12.77,12069,574.44,12643.44,86,1,Unplanned,High
WO00151,WL001,T001,2024-10-21,2024-10-19,Preventive,,2.56,5.06,621,430.06,1051.06,0,0,Planned,Low
WO00152,DR001,T002,2024-10-23,2024-10-18,Preventive,,6.62,3.39,1451,152.33,1603.33,0,0,Planned,Low
WO00153,WL001,T003,2024-10-26,,Breakdown,TIRE05,31.93,15.68,16424,1881.7,18305.7,0,0,Unplanned,High
WO00154,CV001,T005,2024-10-28,2024-10-25,Preventive,,4.52,2.41,1547,216.91,1763.91,0,0,Planned,Low
WO00155,WL001,T004,2024-10-30,2024-10-25,Preventive,,3.89,5.44,1587,353.62,1940.62,0,0,Planned,Low
WO00156,DT001,T004,2024-11-01,2024-10-27,Preventive,,3.64,3.46,1744,224.85,1968.85,0,0,Planned,Low
WO00157,CV001,T003,2024-11-04,,Breakdown,MECH01,16.18,16.62,19380,1994.77,21374.77,210,1,Unplanned,High
WO00158,CV001,T003,2024-11-05,,Breakdown,MECH01,16.45,5.59,21951,670.99,22621.99,0,0,Unplanned,High
WO00159,CR001,T003,2024-11-09,,Breakdown,MECH01,33.1,17.56,17191,2107.28,19298.28,0,0,Unplanned,High
WO00160,EX001,T004,2024-11-11,2024-11-09,Preventive,,6.11,3.4,1011,221.11,1232.11,0,0,Planned,Low
WO00161,CV001,T001,2024-11-15,,Breakdown,HYDR03,35.27,12.36,12100,1050.68,13150.68,0,0,Unplanned,High
WO00162,DR001,T001,2024-11-20,2024-11-13,Preventive,,7.65,3.81,1389,323.6,1712.6,0,0,Planned,Low
WO00163,CR001,T005,2024-11-21,2024-11-15,Preventive,,5.5,5.62,1730,506.13,2236.13,0,0,Planned,Medium
WO00164,WL001,T004,2024-11-22,,Breakdown,HYDR03,30.53,6.13,8695,398.46,9093.46,0,0,Unplanned,Medium
WO00165,DT001,T005,2024-11-24,,Breakdown,OPER04,6.61,15.51,6217,1395.64,7612.64,0,0,Unplanned,Medium
WO00166,CR001,T004,2024-11-27,2024-11-26,Preventive,,2.28,4.98,1824,323.93,2147.93,161,1,Planned,Medium
WO00167,DT001,T002,2024-11-29,2024-11-22,Preventive,,4.61,4.18,1331,188.32,1519.32,211,1,Planned,Low
WO00168,WL001,T001,2024-12-02,,Breakdown,OPER04,4.19,13.86,7732,1178.27,8910.27,0,0,Unplanned,Medium
WO00169,CV001,T005,2024-12-04,2024-11-28,Preventive,,7.29,3.02,1614,271.97,1885.97,169,1,Planned,Low
WO00170,DT001,T005,2024-12-06,2024-12-01,Preventive,,5.14,2.18,733,196.15,929.15,71,1,Planned,Low
WO00171,EX001,T001,2024-12-09,,Breakdown,TIRE05,46.54,15.87,23773,1348.8,25121.8,0,0,Unplanned,High
WO00172,EX001,T003,2024-12-10,2024-12-06,Preventive,,2.93,4.77,1946,572.97,2518.97,201,1,Planned,Medium
WO00173,CV001,T005,2024-12-12,,Breakdown,HYDR03,30.32,11.04,23728,993.89,24721.89,0,0,Unplanned,High
