WorkOrderID,EquipmentID,TechnicianID,Date,ScheduledDate,MaintenanceType,FailureCode,DowntimeHours,LaborHours,PartsCost,LaborCost,TotalCost,DelayMinutes,RestockingDelay,Maintenance Category,Cost Segment
WO00174,DR001,T001,2024-12-13,2024-12-10,Preventive,,2.56,3.2,775,271.86,1046.86,0,0,Planned,Low
WO00175,CR001,T001,2024-12-20,,Breakdown,TIRE05,19.67,11.12,21967,945.11,22912.11,0,0,Unplanned,High
WO00176,DT001,T003,2024-12-22,,Breakdown,TIRE05,13.15,19.1,19785,2292.02,22077.02,0,0,Unplanned,High
WO00177,DR001,T001,2024-12-23,2024-12-20,Preventive,,7.82,4.66,1539,396.5,1935.5,0,0,Planned,Low
WO00178,DT001,T002,2024-12-24,2024-12-20,Preventive,,7.13,5.63,946,253.32,1199.32,0,0,Planned,Low
WO00179,EX001,T004,2024-12-25,2024-12-18,Preventive,,6.09,4.71,1261,306.42,1567.42,159,1,Planned,Low
WO00180,CV001,T002,2024-12-27,2024-12-21,Preventive,,3.05,2.21,1204,99.56,1303.56,0,0,Planned,Low
WO00181,CR001,T003,2024-12-28,,Breakdown,ELEC02,29.39,7.64,11760,916.71,12676.71,195,1,Unplanned,High
WO00182,DR001,T002,2025-01-02,2024-12-28,Preventive,,6.67,2.21,1306,99.3,1405.3,0,0,Planned,Low
WO00183,CR001,T004,2025-01-04,2024-12-29,Preventive,,7.18,5.24,933,340.69,1273.69,0,0,Planned,Low
WO00184,DR001,T001,2025-01-05,2024-12-31,Preventive,,3.09,4.83,1111,410.43,1521.43,0,0,Planned,Low
WO00185,DT001,T003,2025-01-07,2025-01-05,Preventive,,7.07,3.86,739,463.29,1202.29,213,1,Planned,Low
WO00186,CR001,T005,2025-01-08,2025-01-07,Preventive,,4.41,3.49,803,314.5,1117.5,125,1,Planned,Low
WO00187,CR001,T002,2025-01-12,2025-01-05,Preventive,,5.82,3.73,1737,167.64,1904.64,0,0,Planned,Low
WO00188,WL001,T004,2025-01-18,2025-01-12,Preventive,,6.87,5.68,1985,369.19,2354.19,0,0,Planned,Medium
WO00189,EX001,T001,2025-01-21,2025-01-17,Preventive,,7.85,3.13,1005,266.05,1271.05,0,0,Planned,Low
WO00190,CV001,T001,2025-01-24,2025-01-22,Preventive,,6.51,3.72,1529,316.6,1845.6,0,0,Planned,Low
WO00191,EX001,T002,2025-01-25,,Breakdown,TIRE05,9.09,12.85,17600,578.22,18178.22,0,0,Unplanned,High
WO00192,DR001,T005,2025-01-31,2025-01-24,Preventive,,7.03,5.51,1583,495.73,2078.73,0,0,Planned,Medium
WO00193,WL001,T004,2025-02-01,2025-01-27,Preventive,,5.08,4.74,1917,307.88,2224.88,0,0,Planned,Medium
WO00194,DT001,T001,2025-02-04,2025-02-02,Preventive,,5.52,4.74,1554,402.92,1956.92,0,0,Planned,Low
WO00195,DT001,T002,2025-02-05,,Breakdown,TIRE05,41.57,18.25,11049,821.1,11870.1,56,0,Unplanned,High
WO00196,WL001,T001,2025-02-06,2025-02-01,Preventive,,2.57,4.51,1723,383.38,2106.38,80,1,Planned,Medium
WO00197,DT001,T003,2025-02-08,,Breakdown,HYDR03,24.39,19.29,5119,2314.47,7433.47,0,0,Unplanned,Medium
WO00198,CR001,T004,2025-02-11,,Breakdown,OPER04,11.62,13.85,22946,900.41,23846.41,0,0,Unplanned,High
WO00199,DT001,T001,2025-02-14,2025-02-09,Preventive,,6.86,3.95,899,336.06,1235.06,0,0,Planned,Low
WO00200,DR001,T003,2025-02-19,2025-02-16,Preventive,,7.99,3.96,786,475.59,1261.59,0,0,Planned,Low
WO00201,DR001,T002,2025-02-20,2025-02-15,Preventive,,5.69,3.23,1493,145.2,1638.2,0,0,Planned,Low
WO00202,WL001,T005,2025-02-25,2025-02-23,Preventive,,5.55,2.3,1934,206.96,2140.96,0,0,Planned,Medium
WO00203,DT001,T003,2025-02-28,2025-02-26,Preventive,,2.99,2.16,1791,259.66,2050.66,159,1,Planned,Medium
WO00204,DT001,T001,2025-03-01,2025-02-26,Preventive,,4.89,2.29,591,194.51,785.51,0,0,Planned,Low
WO00205,CR001,T003,2025-03-04,2025-02-27,Preventive,,3.61,2.56,1498,307.35,1805.35,0,0,Planned,Low
WO00206,DR001,T005,2025-03-06,2025-03-04,Preventive,,4.4,2.76,1875,248.01,2123.01,77,1,Planned,Medium
WO00207,DR001,T001,2025-03-08,,Breakdown,TIRE05,28.23,11.73,15419,997.07,16416.07,0,0,Unplanned,High
WO00208,DT001,T005,2025-03-09,2025-03-07,Preventive,,6.76,5.51,697,495.46,1192.46,0,0,Planned,Low
WO00209,DR001,T004,2025-03-10,2025-03-04,Preventive,,5.4,3.65,669,237.53,906.53,163,1,Planned,Low
WO00210,DT001,T001,2025-03-11,2025-03-05,Preventive,,4.57,5.06,517,430.11,947.11,0,0,Planned,Low
WO00211,DR001,T004,2025-03-13,2025-03-10,Preventive,,3.41,3.91,963,254.39,1217.39,0,0,Planned,Low
WO00212,EX001,T001,2025-03-15,,Breakdown,HYDR03,31.81,12.62,19919,1072.83,20991.83,0,0,Unplanned,High
WO00213,EX001,T001,2025-03-16,,Breakdown,OPER04,8.39,5.18,17410,440.44,17850.44,0,0,Unplanned,High
WO00214,DR001,T003,2025-03-20,2025-03-16,Preventive,,5.15,5.85,650,702.54,1352.54,0,0,Planned,Low
WO00215,CR001,T004,2025-03-21,,Breakdown,TIRE05,10.94,14.83,23271,963.87,24234.87,179,1,Unplanned,High
WO00216,CV001,T004,2025-03-27,2025-03-24,Preventive,,4.17,3.92,1750,254.74,2004.74,163,1,Planned,Medium
WO00217,WL001,T001,2025-04-02,2025-03-28,Preventive,,2.03,5.92,1871,503.22,2374.22,0,0,Planned,Medium
WO00218,EX001,T001,2025-04-04,2025-04-03,Preventive,,7.62,2.56,1414,217.63,1631.63,0,0,Planned,Low
WO00219,EX001,T003,2025-04-05,2025-04-03,Preventive,,2.51,3.15,847,377.41,1224.41,0,0,Planned,Low
WO00220,DR001,T005,2025-04-06,,Breakdown,HYDR03,40.5,18.32,18145,1648.95,19793.95,0,0,Unplanned,High
WO00221,DR001,T002,2025-04-07,,Breakdown,TIRE05,36.66,7.73,14229,347.7,14576.7,0,0,Unplanned,High
WO00222,CV001,T005,2025-04-08,,Breakdown,MECH01,47.92,9.36,16006,842.57,16848.57,133,1,Unplanned,High
WO00223,WL001,T003,2025-04-15,2025-04-12,Preventive,,6.82,5.79,1410,694.84,2104.84,0,0,Planned,Medium
WO00224,DT001,T005,2025-04-16,,Breakdown,MECH01,11.42,8.7,16389,783.06,17172.06,0,0,Unplanned,High
WO00225,DR001,T003,2025-04-18,2025-04-15,Preventive,,3.1,5.94,919,712.86,1631.86,0,0,Planned,Low
WO00226,DT001,T001,2025-04-20,2025-04-17,Preventive,,5.63,4.28,1731,363.81,2094.81,116,1,Planned,Medium
WO00227,CV001,T002,2025-04-22,,Breakdown,HYDR03,23.73,10.95,7414,492.83,7906.83,123,1,Unplanned,Medium
WO00228,CV001,T001,2025-04-26,2025-04-19,Preventive,,7.32,2.6,1322,220.7,1542.7,74,1,Planned,Low
WO00229,WL001,T002,2025-04-30,,Breakdown,ELEC02,14.94,18.9,20531,850.3,21381.3,0,0,Unplanned,High
WO00230,CR001,T004,2025-05-01,2025-04-29,Preventive,,3.27,5.15,1435,334.7,1769.7,0,0,Planned,Low
WO00231,EX001,T001,2025-05-03,,Breakdown,ELEC02,35.4,17.82,24879,1514.72,26393.72,0,0,Unplanned,High
WO00232,DT001,T001,2025-05-04,,Breakdown,MECH01,30.97,10.78,10684,916.57,11600.57,0,0,Unplanned,High
WO00233,CV001,T003,2025-05-06,,Breakdown,ELEC02,18.15,16.21,12697,1944.77,14641.77,202,1,Unplanned,High
WO00234,CR001,T002,2025-05-08,2025-05-02,Preventive,,2.93,5.52,1973,248.24,2221.24,174,1,Planned,Medium
WO00235,CR001,T002,2025-05-09,,Breakdown,ELEC02,38.93,5.48,9306,246.61,9552.61,0,0,Unplanned,Medium
WO00236,CR001,T005,2025-05-10,2025-05-06,Preventive,,3.53,5.57,614,501.63,1115.63,0,0,Planned,Low
WO00237,CR001,T002,2025-05-11,2025-05-09,Preventive,,4.01,5.59,1654,251.74,1905.74,0,0,Planned,Low
WO00238,CV001,T005,2025-05-13,2025-05-10,Preventive,,6.6,3.92,502,352.96,854.96,158,1,Planned,Low
WO00239,DT001,T002,2025-05-14,2025-05-13,Preventive,,7.14,4.38,1095,196.88,1291.88,0,0,Planned,Low
WO00240,CV001,T003,2025-05-15,2025-05-08,Preventive,,2.6,2.06,1856,246.78,2102.78,0,0,Planned,Medium
WO00241,EX001,T003,2025-05-17,,Breakdown,ELEC02,6.52,6.35,7905,761.55,8666.55,0,0,Unplanned,Medium
WO00242,DR001,T004,2025-05-18,,Breakdown,ELEC02,40.04,15.82,7863,1028.1,8891.1,0,0,Unplanned,Medium
WO00243,CR001,T003,2025-05-19,,Breakdown,MECH01,25.54,12.39,8434,1486.58,9920.58,0,0,Unplanned,Medium
WO00244,CV001,T004,2025-05-22,,Breakdown,ELEC02,9.51,18.25,22565,1186.42,23751.42,198,1,Unplanned,High
WO00245,DT001,T003,2025-05-25,,Breakdown,HYDR03,32.09,9.45,8490,1133.75,9623.75,69,1,Unplanned,Medium
WO00246,DR001,T003,2025-05-26,,Breakdown,TIRE05,14.84,8.22,11357,986.47,12343.47,0,0,Unplanned,High
WO00247,DT001,T003,2025-05-27,2025-05-22,Preventive,,2.48,5.78,506,693.63,1199.63,0,0,Planned,Low
WO00248,CV001,T005,2025-05-28,,Breakdown,HYDR03,17.1,4.95,7402,445.08,7847.08,0,0,Unplanned,Medium
WO00249,DT001,T004,2025-05-29,2025-05-28,Preventive,,3.0,2.8,1637,182.28,1819.28,0,0,Planned,Low
WO00250,CR001,T005,2025-06-02,2025-05-30,Preventive,,5.67,5.19,1906,466.94,2372.94,0,0,Planned,Medium
WO00251,CR001,T003,2025-06-05,,Breakdown,ELEC02,4.67,9.88,20463,1185.37,21648.37,0,0,Unplanned,High
WO00252,DR001,T005,2025-06-06,2025-06-01,Preventive,,6.11,5.96,1600,536.23,2136.23,0,0,Planned,Medium
WO00253,WL001,T005,2025-06-07,,Breakdown,TIRE05,46.8,15.37,7404,1383.55,8787.55,186,1,Unplanned,Medium
WO00254,EX001,T002,2025-06-08,,Breakdown,HYDR03,4.74,19.29,17043,868.01,17911.01,150,1,Unplanned,High
WO00255,EX001,T002,2025-06-09,2025-06-06,Preventive,,7.76,2.57,1691,115.87,1806.87,0,0,Planned,Low
WO00256,CV001,T002,2025-06-10,2025-06-06,Preventive,,6.24,2.4,1041,107.79,1148.79,0,0,Planned,Low
WO00257,CV001,T001,2025-06-11,2025-06-05,Preventive,,2.48,3.93,1055,334.46,1389.46,0,0,Planned,Low
WO00258,EX001,T003,2025-06-13,,Breakdown,MECH01,30.34,18.97,23116,2276.98,25392.98,0,0,Unplanned,High
WO00259,CV001,T005,2025-06-14,2025-06-08,Preventive,,4.54,4.9,1767,440.91,2207.91,0,0,Planned,Medium
WO00260,CV001,T004,2025-06-19,2025-06-17,Preventive,,2.77,4.92,1050,320.02,1370.02,0,0,Planned,Low
WO00261,EX001,T005,2025-06-20,2025-06-18,Preventive,,6.86,4.11,1301,369.97,1670.97,0,0,Planned,Low
WO00262,DT001,T005,2025-06-22,2025-06-20,Preventive,,7.5,4.64,1235,417.64,1652.64,0,0,Planned,Low
WO00263,WL001,T005,2025-06-26,,Breakdown,TIRE05,45.51,5.34,7192,480.32,7672.32,0,0,Unplanned,Medium
WO00264,DT001,T002,2025-06-27,2025-06-26,Preventive,,7.32,3.18,1975,143.08,2118.08,0,0,Planned,Medium
WO00265,EX001,T002,2025-06-29,,Breakdown,MECH01,34.81,5.83,5667,262.53,5929.53,40,0,Unplanned,Medium
WO00266,DT001,T004,2025-07-01,,Breakdown,MECH01,39.59,17.86,13478,1160.62,14638.62,0,0,Unplanned,High
WO00267,WL001,T003,2025-07-03,,Breakdown,TIRE05,26.01,4.97,8114,596.59,8710.59,0,0,Unplanned,Medium
WO00268,WL001,T003,2025-07-06,2025-07-05,Preventive,,7.89,5.65,767,678.01,1445.01,0,0,Planned,Low
WO00269,DR001,T003,2025-07-09,,Breakdown,TIRE05,12.74,15.58,22158,1869.31,24027.31,0,0,Unplanned,High
WO00270,DR001,T005,2025-07-10,2025-07-06,Preventive,,7.06,3.22,1377,290.23,1667.23,0,0,Planned,Low
WO00271,CV001,T002,2025-07-12,,Breakdown,HYDR03,6.85,6.43,23570,289.42,23859.42,0,0,Unplanned,High
WO00272,DT001,T003,2025-07-14,2025-07-09,Preventive,,2.41,4.71,1559,565.2,2124.2,0,0,Planned,Medium
WO00273,CV001,T001,2025-07-15,2025-07-10,Preventive,,6.8,2.02,1179,171.38,1350.38,0,0,Planned,Low
WO00274,EX001,T001,2025-07-18,2025-07-17,Preventive,,6.47,4.27,1433,362.86,1795.86,61,1,Planned,Low
WO00275,WL001,T005,2025-07-22,2025-07-18,Preventive,,7.27,5.14,1395,463.03,1858.03,0,0,Planned,Low
WO00276,CR001,T002,2025-07-25,2025-07-19,Preventive,,2.02,5.1,967,229.42,1196.42,0,0,Planned,Low
WO00277,EX001,T002,2025-07-27,2025-07-21,Preventive,,2.85,4.98,1129,224.02,1353.02,0,0,Planned,Low
WO00278,DT001,T003,2025-07-29,2025-07-28,Preventive,,4.82,3.88,720,465.67,1185.67,0,0,Planned,Low
WO00279,EX001,T002,2025-07-31,,Breakdown,ELEC02,12.45,12.8,16083,575.98,16658.98,0,0,Unplanned,High
WO00280,CV001,T003,2025-08-01,2025-07-30,Preventive,,4.24,2.57,689,308.6,997.6,55,0,Planned,Low
WO00281,EX001,T004,2025-08-03,2025-08-02,Preventive,,2.54,2.01,580,130.72,710.72,0,0,Planned,Low
WO00282,WL001,T004,2025-08-04,2025-07-31,Preventive,,5.1,4.74,1886,308.09,2194.09,34,0,Planned,Medium
WO00283,CV001,T005,2025-08-05,2025-07-31,Preventive,,4.16,4.98,610,447.79,1057.79,0,0,Planned,Low
WO00284,CR001,T004,2025-08-08,2025-08-01,Preventive,,5.36,5.28,1911,343.35,2254.35,0,0,Planned,Medium
WO00285,CR001,T004,2025-08-10,,Breakdown,MECH01,20.72,12.43,23161,808.27,23969.27,0,0,Unplanned,High
WO00286,CV001,T004,2025-08-12,2025-08-06,Preventive,,5.37,5.24,1044,340.7,1384.7,0,0,Planned,Low
WO00287,DR001,T003,2025-08-13,2025-08-07,Preventive,,2.1,2.94,550,352.27,902.27,0,0,Planned,Low
WO00288,DT001,T005,2025-08-17,2025-08-16,Preventive,,5.27,3.64,785,327.29,1112.29,0,0,Planned,Low
WO00289,CR001,T002,2025-08-18,,Breakdown,ELEC02,24.25,12.68,21966,570.72,22536.72,0,0,Unplanned,High
WO00290,EX001,T001,2025-08-25,2025-08-21,Preventive,,6.25,4.73,724,402.15,1126.15,0,0,Planned,Low
WO00291,DR001,T002,2025-08-26,2025-08-24,Preventive,,5.74,4.67,1832,210.02,2042.02,0,0,Planned,Medium
WO00292,DR001,T002,2025-08-27,,Breakdown,HYDR03,37.71,13.92,11942,626.34,12568.34,0,0,Unplanned,High
WO00293,CV001,T002,2025-08-28,2025-08-27,Preventive,,3.38,5.42,1483,244.1,1727.1,0,0,Planned,Low
WO00294,CR001,T002,2025-09-01,,Breakdown,OPER04,39.54,11.47,7889,516.18,8405.18,0,0,Unplanned,Medium
WO00295,EX001,T004,2025-09-05,2025-08-29,Preventive,,3.8,4.08,1355,265.49,1620.49,0,0,Planned,Low
WO00296,CV001,T005,2025-09-06,,Breakdown,TIRE05,11.73,9.06,8210,815.07,9025.07,0,0,Unplanned,Medium
WO00297,CR001,T003,2025-09-09,2025-09-06,Preventive,,6.3,4.94,923,593.23,1516.23,0,0,Planned,Low
WO00298,EX001,T002,2025-09-12,,Breakdown,OPER04,27.34,18.81,8276,846.34,9122.34,0,0,Unplanned,Medium
WO00299,CV001,T004,2025-09-13,,Breakdown,TIRE05,18.72,14.94,14562,971.22,15533.22,0,0,Unplanned,High
WO00300,CR001,T001,2025-09-16,2025-09-13,Preventive,,7.31,5.54,1864,471.26,2335.26,0,0,Planned,Medium
WO00301,DR001,T005,2025-09-18,,Breakdown,OPER04,5.33,15.05,24991,1354.47,26345.47,0,0,Unplanned,High
WO00302,CV001,T002,2025-09-19,2025-09-16,Preventive,,2.14,3.39,1146,152.76,1298.76,0,0,Planned,Low
WO00303,WL001,T003,2025-09-20,2025-09-14,Preventive,,7.69,3.43,1547,411.17,1958.17,0,0,Planned,Low
WO00304,DT001,T003,2025-09-22,2025-09-20,Preventive,,7.77,2.54,1207,304.44,1511.44,0,0,Planned,Low
WO00305,CR001,T004,2025-09-25,2025-09-24,Preventive,,5.48,4.04,925,262.92,1187.92,163,1,Planned,Low
WO00306,CV001,T005,2025-09-26,2025-09-24,Preventive,,3.75,4.04,1228,363.32,1591.32,0,0,Planned,Low
WO00307,DR001,T003,2025-09-27,2025-09-25,Preventive,,7.3,3.04,1080,365.06,1445.06,0,0,Planned,Low
WO00308,DT001,T001,2025-09-28,2025-09-26,Preventive,,2.84,4.05,926,344.55,1270.55,0,0,Planned,Low
WO00309,DR001,T005,2025-10-03,2025-09-29,Preventive,,5.58,2.86,1132,257.81,1389.81,0,0,Planned,Low
WO00310,DR001,T002,2025-10-04,2025-10-03,Preventive,,4.28,5.9,1061,265.59,1326.59,0,0,Planned,Low
WO00311,EX001,T003,2025-10-05,2025-10-04,Preventive,,3.38,3.33,736,399.55,1135.55,0,0,Planned,Low
WO00312,CV001,T001,2025-10-07,2025-10-05,Preventive,,6.88,2.52,547,214.39,761.39,0,0,Planned,Low
WO00313,DR001,T001,2025-10-10,,Breakdown,HYDR03,27.8,13.6,18477,1155.75,19632.75,115,1,Unplanned,High
WO00314,DR001,T001,2025-10-11,2025-10-04,Preventive,,2.27,4.02,1151,342.11,1493.11,0,0,Planned,Low
WO00315,DT001,T005,2025-10-12,2025-10-09,Preventive,,4.05,4.75,1359,427.87,1786.87,0,0,Planned,Low
WO00316,DT001,T001,2025-10-15,2025-10-11,Preventive,,2.71,5.65,605,480.29,1085.29,0,0,Planned,Low
WO00317,DT001,T005,2025-10-20,2025-10-19,Preventive,,7.63,5.29,1248,476.49,1724.49,0,0,Planned,Low
WO00318,DT001,T002,2025-10-23,,Breakdown,TIRE05,43.23,4.22,7099,189.74,7288.74,0,0,Unplanned,Medium
WO00319,CR001,T003,2025-10-25,2025-10-19,Preventive,,3.92,2.25,1038,269.85,1307.85,100,1,Planned,Low
WO00320,CR001,T003,2025-10-29,2025-10-23,Preventive,,4.39,4.43,1513,531.08,2044.08,0,0,Planned,Medium
WO00321,EX001,T005,2025-10-30,,Breakdown,MECH01,12.78,11.22,12395,1009.55,13404.55,0,0,Unplanned,High
WO00322,DR001,T004,2025-11-01,2025-10-26,Preventive,,5.57,4.59,1958,298.36,2256.36,0,0,Planned,Medium
WO00323,WL001,T003,2025-11-02,2025-10-26,Preventive,,4.28,5.67,664,680.56,1344.56,139,1,Planned,Low
WO00324,CR001,T002,2025-11-03,2025-10-31,Preventive,,6.97,3.77,1480,169.65,1649.65,0,0,Planned,Low
WO00325,EX001,T004,2025-11-04,,Breakdown,HYDR03,10.02,9.31,5960,605.05,6565.05,0,0,Unplanned,Medium
WO00326,DT001,T004,2025-11-08,2025-11-05,Preventive,,2.57,4.92,1806,319.61,2125.61,171,1,Planned,Medium
WO00327,WL001,T005,2025-11-09,,Breakdown,HYDR03,27.76,17.89,19706,1610.28,21316.28,91,1,Unplanned,High
WO00328,DR001,T002,2025-11-10,,Breakdown,TIRE05,43.8,6.16,19189,277.3,19466.3,0,0,Unplanned,High
WO00329,DR001,T005,2025-11-11,2025-11-09,Preventive,,4.69,3.5,1522,315.34,1837.34,0,0,Planned,Low
WO00330,DR001,T005,2025-11-16,,Breakdown,ELEC02,19.02,15.79,12309,1421.0,13730.0,0,0,Unplanned,High
WO00331,CV001,T002,2025-11-18,,Breakdown,OPER04,39.09,4.28,14805,192.82,14997.82,0,0,Unplanned,High
WO00332,CR001,T002,2025-11-19,2025-11-13,Preventive,,2.92,5.8,1787,260.93,2047.93,128,1,Planned,Medium
WO00333,DR001,T005,2025-11-22,2025-11-18,Preventive,,6.25,4.1,1249,368.56,1617.56,0,0,Planned,Low
WO00334,DR001,T001,2025-11-26,2025-11-22,Preventive,,5.83,3.26,716,277.43,993.43,0,0,Planned,Low
WO00335,EX001,T004,2025-11-30,2025-11-29,Preventive,,5.64,5.18,1584,336.92,1920.92,0,0,Planned,Low
WO00336,CV001,T001,2025-12-01,,Breakdown,HYDR03,10.67,12.03,17339,1022.6,18361.6,221,1,Unplanned,High
WO00337,CR001,T005,2025-12-04,,Breakdown,MECH01,32.54,4.7,14798,423.12,15221.12,0,0,Unplanned,High
WO00338,CR001,T001,2025-12-07,,Breakdown,OPER04,14.94,16.43,9151,1396.86,10547.86,0,0,Unplanned,High
WO00339,WL001,T001,2025-12-08,,Breakdown,MECH01,30.32,14.62,9753,1242.63,10995.63,0,0,Unplanned,High
WO00340,EX001,T001,2025-12-11,2025-12-06,Preventive,,7.78,2.27,1758,193.0,1951.0,0,0,Planned,Low
WO00341,WL001,T001,2025-12-14,2025-12-08,Preventive,,6.95,4.86,1746,413.4,2159.4,0,0,Planned,Medium
WO00342,EX001,T002,2025-12-18,2025-12-16,Preventive,,2.68,2.85,1968,128.44,2096.44,0,0,Planned,Medium
WO00343,CV001,T003,2025-12-19,2025-12-14,Preventive,,4.05,2.19,1164,262.29,1426.29,0,0,Planned,Low
WO00344,CR001,T001,2025-12-21,2025-12-16,Preventive,,3.21,4.12,512,350.08,862.08,0,0,Planned,Low
WO00345,DT001,T001,2025-12-23,2025-12-18,Preventive,,4.95,4.48,1491,380.5,1871.5,88,1,Planned,Low
WO00346,DT001,T002,2025-12-24,,Breakdown,OPER04,32.39,17.37,14374,781.74,15155.74,0,0,Unplanned,High
WO00347,WL001,T002,2025-12-25,2025-12-21,Preventive,,6.03,2.7,1624,121.48,1745.48,0,0,Planned,Low
WO00348,WL001,T001,2025-12-28,,Breakdown,HYDR03,27.66,6.41,24371,544.98,24915.98,0,0,Unplanned,High
WO00349,CV001,T005,2025-12-30,2025-12-24,Preventive,,7.16,4.25,1486,382.39,1868.39,0,0,Planned,Low
WO00350,WL001,T005,2025-12-31,,Breakdown,ELEC02,28.9,13.9,8456,1251.21,9707.21,0,0,Unplanned,Medium
