Timestamp,EquipmentID,Temperature_C,Vibration_mm_s,Status
2025-11-16 00:00:00,EX001,78.5,2.3,Normal
2025-11-16 00:00:00,DT001,73.9,2.17,Normal
2025-11-16 00:00:00,CR001,79.0,2.28,Normal
2025-11-16 04:00:00,EX001,94.8,2.31,Normal
2025-11-16 04:00:00,DT001,75.4,2.85,Normal
2025-11-16 04:00:00,CR001,70.7,2.32,Normal
2025-11-16 08:00:00,EX001,76.1,2.02,Normal
2025-11-16 08:00:00,DT001,78.9,4.75,Normal
2025-11-16 08:00:00,CR001,74.4,2.74,Normal
2025-11-16 12:00:00,EX001,75.1,4.82,Normal
2025-11-16 12:00:00,DT001,77.6,7.17,Alert
2025-11-16 12:00:00,CR001,95.8,2.68,Normal
2025-11-16 16:00:00,EX001,77.2,2.6,Normal
2025-11-16 16:00:00,DT001,93.7,2.06,Normal
2025-11-16 16:00:00,CR001,79.5,2.1,Normal
2025-11-16 20:00:00,EX001,77.6,2.11,Normal
2025-11-16 20:00:00,DT001,70.4,2.73,Normal
2025-11-16 20:00:00,CR001,77.0,2.02,Normal
2025-11-17 00:00:00,EX001,74.2,2.25,Normal
2025-11-17 00:00:00,DT001,74.5,2.32,Normal
2025-11-17 00:00:00,CR001,76.1,2.45,Normal
2025-11-17 04:00:00,EX001,88.7,2.77,Normal
2025-11-17 04:00:00,DT001,71.8,2.33,Normal
2025-11-17 04:00:00,CR001,76.1,2.75,Normal
2025-11-17 08:00:00,EX001,77.5,2.16,Normal
2025-11-17 08:00:00,DT001,75.0,2.63,Normal
2025-11-17 08:00:00,CR001,73.5,2.1,Normal
2025-11-17 12:00:00,EX001,71.4,2.33,Normal
2025-11-17 12:00:00,DT001,70.7,2.19,Normal
2025-11-17 12:00:00,CR001,77.3,2.73,Normal
2025-11-17 16:00:00,EX001,73.8,2.95,Normal
2025-11-17 16:00:00,DT001,78.5,2.49,Normal
2025-11-17 16:00:00,CR001,70.5,2.09,Normal
2025-11-17 20:00:00,EX001,75.9,2.55,Normal
2025-11-17 20:00:00,DT001,74.7,7.29,Alert
2025-11-17 20:00:00,CR001,72.4,2.95,Normal
2025-11-18 00:00:00,EX001,77.3,2.92,Normal
2025-11-18 00:00:00,DT001,79.1,2.33,Normal
2025-11-18 00:00:00,CR001,77.0,2.98,Normal
2025-11-18 04:00:00,EX001,80.0,2.65,Normal
2025-11-18 04:00:00,DT001,77.2,2.84,Normal
2025-11-18 04:00:00,CR001,73.0,2.1,Normal
2025-11-18 08:00:00,EX001,78.8,2.03,Normal
2025-11-18 08:00:00,DT001,75.1,2.52,Normal
2025-11-18 08:00:00,CR001,73.5,2.76,Normal
2025-11-18 12:00:00,EX001,78.8,2.77,Normal
2025-11-18 12:00:00,DT001,76.1,2.18,Normal
2025-11-18 12:00:00,CR001,77.1,2.44,Normal
2025-11-18 16:00:00,EX001,75.7,2.17,Normal
2025-11-18 16:00:00,DT001,75.6,2.57,Normal
2025-11-18 16:00:00,CR001,76.6,2.4,Normal
2025-11-18 20:00:00,EX001,72.4,2.89,Normal
2025-11-18 20:00:00,DT001,73.1,2.62,Normal
2025-11-18 20:00:00,CR001,75.5,2.83,Normal
2025-11-19 00:00:00,EX001,76.0,2.78,Normal
2025-11-19 00:00:00,DT001,76.2,2.06,Normal
2025-11-19 00:00:00,CR001,74.2,7.74,Alert
2025-11-19 04:00:00,EX001,75.4,2.09,Normal
2025-11-19 04:00:00,DT001,70.6,2.73,Normal
2025-11-19 04:00:00,CR001,72.1,2.42,Normal
2025-11-19 08:00:00,EX001,73.1,2.54,Normal
2025-11-19 08:00:00,DT001,75.2,2.64,Normal
2025-11-19 08:00:00,CR001,75.7,2.08,Normal
2025-11-19 12:00:00,EX001,72.2,2.65,Normal
2025-11-19 12:00:00,DT001,73.9,2.7,Normal
2025-11-19 12:00:00,CR001,76.2,2.5,Normal
2025-11-19 16:00:00,EX001,72.5,2.12,Normal
2025-11-19 16:00:00,DT001,73.9,2.77,Normal
2025-11-19 16:00:00,CR001,74.9,6.63,Alert
2025-11-19 20:00:00,EX001,73.4,2.54,Normal
2025-11-19 20:00:00,DT001,76.5,2.25,Normal
2025-11-19 20:00:00,CR001,70.7,2.21,Normal
2025-11-20 00:00:00,EX001,78.4,2.54,Normal
2025-11-20 00:00:00,DT001,73.2,2.94,Normal
2025-11-20 00:00:00,CR001,70.3,2.76,Normal
2025-11-20 04:00:00,EX001,76.0,2.83,Normal
2025-11-20 04:00:00,DT001,76.8,2.02,Normal
2025-11-20 04:00:00,CR001,71.5,2.39,Normal
2025-11-20 08:00:00,EX001,72.5,5.95,Normal
2025-11-20 08:00:00,DT001,74.9,2.1,Normal
2025-11-20 08:00:00,CR001,75.3,2.44,Normal
2025-11-20 12:00:00,EX001,73.1,2.32,Normal
2025-11-20 12:00:00,DT001,79.5,2.93,Normal
2025-11-20 12:00:00,CR001,72.4,2.46,Normal
2025-11-20 16:00:00,EX001,71.1,2.28,Normal
2025-11-20 16:00:00,DT001,72.8,2.85,Normal
2025-11-20 16:00:00,CR001,73.1,2.73,Normal
2025-11-20 20:00:00,EX001,77.0,2.28,Normal
2025-11-20 20:00:00,DT001,74.2,2.11,Normal
2025-11-20 20:00:00,CR001,71.7,2.02,Normal
2025-11-21 00:00:00,EX001,95.4,2.61,Normal
2025-11-21 00:00:00,DT001,77.7,2.16,Normal
2025-11-21 00:00:00,CR001,70.0,2.74,Normal
2025-11-21 04:00:00,EX001,78.8,2.78,Normal
2025-11-21 04:00:00,DT001,73.0,2.68,Normal
2025-11-21 04:00:00,CR001,99.5,2.97,Normal
2025-11-21 08:00:00,EX001,75.0,2.12,Normal
2025-11-21 08:00:00,DT001,76.2,2.72,Normal
2025-11-21 08:00:00,CR001,76.6,2.65,Normal
2025-11-21 12:00:00,EX001,85.0,2.46,Normal
2025-11-21 12:00:00,DT001,75.2,2.7,Normal
2025-11-21 12:00:00,CR001,77.9,2.59,Normal
2025-11-21 16:00:00,EX001,76.5,2.47,Normal
2025-11-21 16:00:00,DT001,71.1,2.38,Normal
2025-11-21 16:00:00,CR001,74.4,2.34,Normal
2025-11-21 20:00:00,EX001,73.4,2.36,Normal
2025-11-21 20:00:00,DT001,78.4,2.29,Normal
2025-11-21 20:00:00,CR001,79.7,2.54,Normal
2025-11-22 00:00:00,EX001,92.1,2.43,Normal
2025-11-22 00:00:00,DT001,72.4,2.95,Normal
2025-11-22 00:00:00,CR001,76.5,2.93,Normal
2025-11-22 04:00:00,EX001,74.1,2.71,Normal
2025-11-22 04:00:00,DT001,72.6,2.39,Normal
2025-11-22 04:00:00,CR001,79.1,6.36,Alert
2025-11-22 08:00:00,EX001,70.5,2.07,Normal
2025-11-22 08:00:00,DT001,76.5,2.77,Normal
2025-11-22 08:00:00,CR001,76.4,2.71,Normal
2025-11-22 12:00:00,EX001,70.5,2.37,Normal
2025-11-22 12:00:00,DT001,74.7,2.46,Normal
2025-11-22 12:00:00,CR001,73.0,2.64,Normal
2025-11-22 16:00:00,EX001,73.7,2.65,Normal
2025-11-22 16:00:00,DT001,78.6,5.93,Normal
2025-11-22 16:00:00,CR001,74.4,2.5,Normal
2025-11-22 20:00:00,EX001,75.2,2.36,Normal
2025-11-22 20:00:00,DT001,78.3,2.2,Normal
2025-11-22 20:00:00,CR001,76.2,2.89,Normal
2025-11-23 00:00:00,EX001,76.9,2.98,Normal
2025-11-23 00:00:00,DT001,74.2,2.98,Normal
2025-11-23 00:00:00,CR001,78.3,2.7,Normal
2025-11-23 04:00:00,EX001,77.8,2.12,Normal
2025-11-23 04:00:00,DT001,80.0,2.33,Normal
2025-11-23 04:00:00,CR001,73.9,2.74,Normal
2025-11-23 08:00:00,EX001,73.4,2.93,Normal
2025-11-23 08:00:00,DT001,79.3,2.55,Normal
2025-11-23 08:00:00,CR001,72.5,2.71,Normal
2025-11-23 12:00:00,EX001,70.1,2.3,Normal
2025-11-23 12:00:00,DT001,78.8,2.03,Normal
2025-11-23 12:00:00,CR001,75.3,2.54,Normal
2025-11-23 16:00:00,EX001,72.5,2.7,Normal
2025-11-23 16:00:00,DT001,74.3,2.75,Normal
2025-11-23 16:00:00,CR001,74.4,7.44,Alert
2025-11-23 20:00:00,EX001,72.2,2.45,Normal
2025-11-23 20:00:00,DT001,72.0,2.14,Normal
2025-11-23 20:00:00,CR001,74.8,2.08,Normal
2025-11-24 00:00:00,EX001,78.4,3.0,Normal
2025-11-24 00:00:00,DT001,86.2,2.18,Normal
2025-11-24 00:00:00,CR001,76.1,2.81,Normal
2025-11-24 04:00:00,EX001,71.9,2.08,Normal
2025-11-24 04:00:00,DT001,77.2,2.57,Normal
2025-11-24 04:00:00,CR001,73.0,2.98,Normal
2025-11-24 08:00:00,EX001,72.1,2.89,Normal
2025-11-24 08:00:00,DT001,79.3,2.19,Normal
2025-11-24 08:00:00,CR001,74.9,2.33,Normal
2025-11-24 12:00:00,EX001,73.7,2.19,Normal
2025-11-24 12:00:00,DT001,76.8,2.17,Normal
2025-11-24 12:00:00,CR001,72.3,2.17,Normal
2025-11-24 16:00:00,EX001,70.8,2.21,Normal
2025-11-24 16:00:00,DT001,79.8,2.22,Normal
2025-11-24 16:00:00,CR001,78.9,2.18,Normal
2025-11-24 20:00:00,EX001,76.3,2.82,Normal
2025-11-24 20:00:00,DT001,79.2,2.38,Normal
2025-11-24 20:00:00,CR001,93.5,2.34,Normal
2025-11-25 00:00:00,EX001,70.9,2.84,Normal
2025-11-25 00:00:00,DT001,72.4,2.04,Normal
2025-11-25 00:00:00,CR001,73.4,6.82,Alert
2025-11-25 04:00:00,EX001,104.1,2.41,Alert
2025-11-25 04:00:00,DT001,91.1,2.65,Normal
2025-11-25 04:00:00,CR001,73.3,2.53,Normal
2025-11-25 08:00:00,EX001,78.9,2.49,Normal
2025-11-25 08:00:00,DT001,75.1,2.17,Normal
2025-11-25 08:00:00,CR001,70.4,2.49,Normal
2025-11-25 12:00:00,EX001,73.1,2.71,Normal
2025-11-25 12:00:00,DT001,76.9,2.94,Normal
2025-11-25 12:00:00,CR001,71.1,2.02,Normal
2025-11-25 16:00:00,EX001,71.6,2.31,Normal
2025-11-25 16:00:00,DT001,75.0,2.98,Normal
2025-11-25 16:00:00,CR001,70.9,5.05,Normal
2025-11-25 20:00:00,EX001,78.7,2.05,Normal
2025-11-25 20:00:00,DT001,72.3,2.57,Normal
2025-11-25 20:00:00,CR001,73.6,2.73,Normal
2025-11-26 00:00:00,EX001,79.6,2.66,Normal
2025-11-26 00:00:00,DT001,77.0,2.98,Normal
2025-11-26 00:00:00,CR001,94.4,2.28,Normal
2025-11-26 04:00:00,EX001,77.4,2.57,Normal
2025-11-26 04:00:00,DT001,79.7,2.46,Normal
2025-11-26 04:00:00,CR001,75.8,2.95,Normal
2025-11-26 08:00:00,EX001,74.0,2.2,Normal
2025-11-26 08:00:00,DT001,76.3,2.48,Normal
2025-11-26 08:00:00,CR001,79.6,2.39,Normal
2025-11-26 12:00:00,EX001,77.5,2.98,Normal
2025-11-26 12:00:00,DT001,74.6,2.04,Normal
2025-11-26 12:00:00,CR001,71.7,2.91,Normal
2025-11-26 16:00:00,EX001,73.6,2.9,Normal
2025-11-26 16:00:00,DT001,79.1,2.43,Normal
2025-11-26 16:00:00,CR001,79.4,2.83,Normal
2025-11-26 20:00:00,EX001,70.5,2.54,Normal
2025-11-26 20:00:00,DT001,75.3,2.65,Normal
2025-11-26 20:00:00,CR001,74.5,2.26,Normal
2025-11-27 00:00:00,EX001,73.1,6.95,Alert
2025-11-27 00:00:00,DT001,78.6,4.98,Normal
2025-11-27 00:00:00,CR001,74.1,2.76,Normal
2025-11-27 04:00:00,EX001,76.1,2.46,Normal
2025-11-27 04:00:00,DT001,79.6,7.29,Alert
2025-11-27 04:00:00,CR001,71.0,2.11,Normal
2025-11-27 08:00:00,EX001,76.5,2.35,Normal
2025-11-27 08:00:00,DT001,74.1,2.49,Normal
2025-11-27 08:00:00,CR001,78.6,2.09,Normal
2025-11-27 12:00:00,EX001,76.9,2.55,Normal
2025-11-27 12:00:00,DT001,72.1,2.75,Normal
2025-11-27 12:00:00,CR001,71.2,2.48,Normal
2025-11-27 16:00:00,EX001,79.8,2.32,Normal
2025-11-27 16:00:00,DT001,77.1,2.34,Normal
2025-11-27 16:00:00,CR001,71.6,2.11,Normal
2025-11-27 20:00:00,EX001,72.0,2.3,Normal
2025-11-27 20:00:00,DT001,70.8,2.48,Normal
2025-11-27 20:00:00,CR001,75.6,2.65,Normal
2025-11-28 00:00:00,EX001,73.4,2.08,Normal
2025-11-28 00:00:00,DT001,72.1,2.41,Normal
2025-11-28 00:00:00,CR001,73.4,2.43,Normal
2025-11-28 04:00:00,EX001,77.5,7.37,Alert
2025-11-28 04:00:00,DT001,72.1,7.37,Alert
2025-11-28 04:00:00,CR001,75.9,2.08,Normal
2025-11-28 08:00:00,EX001,78.7,2.61,Normal
2025-11-28 08:00:00,DT001,71.4,2.37,Normal
2025-11-28 08:00:00,CR001,70.5,2.47,Normal
2025-11-28 12:00:00,EX001,78.9,2.15,Normal
2025-11-28 12:00:00,DT001,73.2,2.61,Normal
2025-11-28 12:00:00,CR001,72.0,2.83,Normal
2025-11-28 16:00:00,EX001,71.4,2.08,Normal
2025-11-28 16:00:00,DT001,79.3,2.87,Normal
2025-11-28 16:00:00,CR001,89.0,2.37,Normal
2025-11-28 20:00:00,EX001,78.3,2.26,Normal
2025-11-28 20:00:00,DT001,74.2,2.31,Normal
2025-11-28 20:00:00,CR001,74.6,2.52,Normal
2025-11-29 00:00:00,EX001,73.4,2.17,Normal
2025-11-29 00:00:00,DT001,100.1,6.71,Alert
2025-11-29 00:00:00,CR001,76.3,2.75,Normal
2025-11-29 04:00:00,EX001,74.3,2.35,Normal
2025-11-29 04:00:00,DT001,70.5,2.02,Normal
2025-11-29 04:00:00,CR001,72.1,2.51,Normal
2025-11-29 08:00:00,EX001,78.5,2.3,Normal
2025-11-29 08:00:00,DT001,76.0,6.8,Alert
2025-11-29 08:00:00,CR001,76.3,2.39,Normal
2025-11-29 12:00:00,EX001,71.4,2.35,Normal
2025-11-29 12:00:00,DT001,71.3,2.72,Normal
2025-11-29 12:00:00,CR001,79.8,2.45,Normal
2025-11-29 16:00:00,EX001,73.5,2.98,Normal
2025-11-29 16:00:00,DT001,79.9,2.28,Normal
2025-11-29 16:00:00,CR001,76.9,2.58,Normal
2025-11-29 20:00:00,EX001,77.9,2.14,Normal
2025-11-29 20:00:00,DT001,78.3,2.15,Normal
2025-11-29 20:00:00,CR001,78.4,2.4,Normal
2025-11-30 00:00:00,EX001,71.8,2.2,Normal
2025-11-30 00:00:00,DT001,102.0,2.44,Alert
2025-11-30 00:00:00,CR001,70.4,2.57,Normal
2025-11-30 04:00:00,EX001,74.4,2.77,Normal
2025-11-30 04:00:00,DT001,72.3,2.91,Normal
2025-11-30 04:00:00,CR001,74.6,2.36,Normal
2025-11-30 08:00:00,EX001,73.9,2.24,Normal
2025-11-30 08:00:00,DT001,73.7,2.65,Normal
2025-11-30 08:00:00,CR001,79.6,2.6,Normal
2025-11-30 12:00:00,EX001,70.4,2.66,Normal
2025-11-30 12:00:00,DT001,78.3,2.26,Normal
2025-11-30 12:00:00,CR001,79.9,2.09,Normal
2025-11-30 16:00:00,EX001,78.5,2.9,Normal
2025-11-30 16:00:00,DT001,74.1,2.68,Normal
2025-11-30 16:00:00,CR001,79.3,2.73,Normal
2025-11-30 20:00:00,EX001,78.1,5.76,Normal
2025-11-30 20:00:00,DT001,76.6,2.35,Normal
2025-11-30 20:00:00,CR001,76.7,2.32,Normal
2025-12-01 00:00:00,EX001,80.0,2.62,Normal
2025-12-01 00:00:00,DT001,75.2,2.88,Normal
2025-12-01 00:00:00,CR001,79.9,2.77,Normal
2025-12-01 04:00:00,EX001,74.0,2.36,Normal
2025-12-01 04:00:00,DT001,76.5,2.87,Normal
2025-12-01 04:00:00,CR001,72.0,2.19,Normal
2025-12-01 08:00:00,EX001,73.1,2.36,Normal
2025-12-01 08:00:00,DT001,77.2,2.99,Normal
2025-12-01 08:00:00,CR001,75.6,2.14,Normal
2025-12-01 12:00:00,EX001,88.9,2.91,Normal
2025-12-01 12:00:00,DT001,79.2,2.61,Normal
2025-12-01 12:00:00,CR001,78.8,6.74,Alert
2025-12-01 16:00:00,EX001,72.0,2.73,Normal
2025-12-01 16:00:00,DT001,74.2,2.36,Normal
2025-12-01 16:00:00,CR001,71.7,2.26,Normal
2025-12-01 20:00:00,EX001,76.3,2.47,Normal
2025-12-01 20:00:00,DT001,77.9,2.5,Normal
2025-12-01 20:00:00,CR001,71.8,2.45,Normal
2025-12-02 00:00:00,EX001,90.6,2.48,Normal
2025-12-02 00:00:00,DT001,75.7,2.23,Normal
2025-12-02 00:00:00,CR001,74.9,2.38,Normal
2025-12-02 04:00:00,EX001,103.2,7.41,Alert
2025-12-02 04:00:00,DT001,73.2,2.43,Normal
2025-12-02 04:00:00,CR001,77.5,2.11,Normal
2025-12-02 08:00:00,EX001,75.7,2.28,Normal
2025-12-02 08:00:00,DT001,70.4,2.55,Normal
2025-12-02 08:00:00,CR001,77.0,6.18,Alert
2025-12-02 12:00:00,EX001,79.8,2.68,Normal
2025-12-02 12:00:00,DT001,79.5,2.0,Normal
2025-12-02 12:00:00,CR001,70.7,2.7,Normal
2025-12-02 16:00:00,EX001,73.8,2.49,Normal
2025-12-02 16:00:00,DT001,76.6,2.28,Normal
2025-12-02 16:00:00,CR001,73.7,2.52,Normal
2025-12-02 20:00:00,EX001,79.0,2.49,Normal
2025-12-02 20:00:00,DT001,75.5,2.43,Normal
2025-12-02 20:00:00,CR001,75.9,2.6,Normal
2025-12-03 00:00:00,EX001,72.1,2.4,Normal
2025-12-03 00:00:00,DT001,70.8,6.91,Alert
2025-12-03 00:00:00,CR001,80.0,2.02,Normal
2025-12-03 04:00:00,EX001,77.4,2.27,Normal
2025-12-03 04:00:00,DT001,79.1,2.44,Normal
2025-12-03 04:00:00,CR001,78.5,2.53,Normal
2025-12-03 08:00:00,EX001,90.6,4.53,Normal
2025-12-03 08:00:00,DT001,70.9,2.9,Normal
2025-12-03 08:00:00,CR001,72.4,2.01,Normal
2025-12-03 12:00:00,EX001,77.6,2.53,Normal
2025-12-03 12:00:00,DT001,70.2,2.1,Normal
2025-12-03 12:00:00,CR001,75.9,2.66,Normal
2025-12-03 16:00:00,EX001,72.9,2.07,Normal
2025-12-03 16:00:00,DT001,77.5,7.23,Alert
2025-12-03 16:00:00,CR001,72.3,2.42,Normal
2025-12-03 20:00:00,EX001,76.0,2.8,Normal
2025-12-03 20:00:00,DT001,72.7,2.24,Normal
2025-12-03 20:00:00,CR001,74.9,2.59,Normal
2025-12-04 00:00:00,EX001,71.6,2.54,Normal
2025-12-04 00:00:00,DT001,76.7,2.49,Normal
2025-12-04 00:00:00,CR001,73.4,2.76,Normal
2025-12-04 04:00:00,EX001,75.6,2.15,Normal
2025-12-04 04:00:00,DT001,72.0,2.81,Normal
2025-12-04 04:00:00,CR001,79.2,2.43,Normal
2025-12-04 08:00:00,EX001,70.6,2.9,Normal
2025-12-04 08:00:00,DT001,72.8,2.69,Normal
2025-12-04 08:00:00,CR001,90.4,2.15,Normal
2025-12-04 12:00:00,EX001,77.0,2.28,Normal
2025-12-04 12:00:00,DT001,74.1,2.37,Normal
2025-12-04 12:00:00,CR001,78.9,2.65,Normal
2025-12-04 16:00:00,EX001,75.7,2.86,Normal
2025-12-04 16:00:00,DT001,73.6,2.24,Normal
2025-12-04 16:00:00,CR001,77.1,2.24,Normal
2025-12-04 20:00:00,EX001,71.0,2.85,Normal
2025-12-04 20:00:00,DT001,75.4,2.89,Normal
2025-12-04 20:00:00,CR001,77.0,2.53,Normal
2025-12-05 00:00:00,EX001,76.7,2.74,Normal
2025-12-05 00:00:00,DT001,72.3,2.58,Normal
2025-12-05 00:00:00,CR001,77.3,2.05,Normal
2025-12-05 04:00:00,EX001,78.2,2.27,Normal
2025-12-05 04:00:00,DT001,71.4,2.74,Normal
2025-12-05 04:00:00,CR001,72.7,2.38,Normal
2025-12-05 08:00:00,EX001,72.1,2.55,Normal
2025-12-05 08:00:00,DT001,76.4,2.43,Normal
2025-12-05 08:00:00,CR001,75.5,2.33,Normal
2025-12-05 12:00:00,EX001,73.2,2.77,Normal
2025-12-05 12:00:00,DT001,78.9,2.27,Normal
2025-12-05 12:00:00,CR001,73.9,2.75,Normal
2025-12-05 16:00:00,EX001,76.8,2.64,Normal
2025-12-05 16:00:00,DT001,73.1,2.41,Normal
2025-12-05 16:00:00,CR001,74.8,2.33,Normal
2025-12-05 20:00:00,EX001,75.4,2.09,Normal
2025-12-05 20:00:00,DT001,74.3,2.36,Normal
2025-12-05 20:00:00,CR001,74.8,2.91,Normal
2025-12-06 00:00:00,EX001,72.6,2.11,Normal
2025-12-06 00:00:00,DT001,73.1,2.83,Normal
2025-12-06 00:00:00,CR001,71.3,2.46,Normal
2025-12-06 04:00:00,EX001,78.3,2.82,Normal
2025-12-06 04:00:00,DT001,70.9,2.38,Normal
2025-12-06 04:00:00,CR001,72.4,2.63,Normal
2025-12-06 08:00:00,EX001,72.1,2.64,Normal
2025-12-06 08:00:00,DT001,75.9,2.61,Normal
2025-12-06 08:00:00,CR001,74.0,2.02,Normal
2025-12-06 12:00:00,EX001,76.2,2.67,Normal
2025-12-06 12:00:00,DT001,77.1,2.17,Normal
2025-12-06 12:00:00,CR001,73.0,2.86,Normal
2025-12-06 16:00:00,EX001,70.5,2.85,Normal
2025-12-06 16:00:00,DT001,79.1,2.44,Normal
2025-12-06 16:00:00,CR001,78.2,2.43,Normal
2025-12-06 20:00:00,EX001,75.3,2.87,Normal
2025-12-06 20:00:00,DT001,78.3,2.34,Normal
2025-12-06 20:00:00,CR001,71.7,2.01,Normal
2025-12-07 00:00:00,EX001,71.5,2.85,Normal
2025-12-07 00:00:00,DT001,72.1,2.71,Normal
2025-12-07 00:00:00,CR001,79.0,2.4,Normal
2025-12-07 04:00:00,EX001,79.6,2.51,Normal
2025-12-07 04:00:00,DT001,70.9,2.53,Normal
2025-12-07 04:00:00,CR001,70.3,2.22,Normal
2025-12-07 08:00:00,EX001,73.9,2.17,Normal
2025-12-07 08:00:00,DT001,76.5,2.7,Normal
2025-12-07 08:00:00,CR001,75.7,2.27,Normal
2025-12-07 12:00:00,EX001,74.8,4.49,Normal
2025-12-07 12:00:00,DT001,74.5,2.54,Normal
2025-12-07 12:00:00,CR001,77.9,2.49,Normal
2025-12-07 16:00:00,EX001,75.1,2.22,Normal
2025-12-07 16:00:00,DT001,84.8,2.72,Normal
2025-12-07 16:00:00,CR001,74.4,2.06,Normal
2025-12-07 20:00:00,EX001,77.6,2.04,Normal
2025-12-07 20:00:00,DT001,70.7,2.16,Normal
2025-12-07 20:00:00,CR001,76.5,2.69,Normal
2025-12-08 00:00:00,EX001,73.0,2.88,Normal
2025-12-08 00:00:00,DT001,74.9,2.24,Normal
2025-12-08 00:00:00,CR001,73.9,2.88,Normal
2025-12-08 04:00:00,EX001,71.7,4.34,Normal
2025-12-08 04:00:00,DT001,76.7,4.29,Normal
2025-12-08 04:00:00,CR001,71.8,2.93,Normal
2025-12-08 08:00:00,EX001,77.8,2.35,Normal
2025-12-08 08:00:00,DT001,70.9,2.64,Normal
2025-12-08 08:00:00,CR001,79.3,2.99,Normal
2025-12-08 12:00:00,EX001,78.5,6.33,Alert
